filename,MOS,std,95%CI,votes
27601075_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30483518_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30100817_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
29542782_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30154810_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30484814_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30488138_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29543105_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30455273_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30429491_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30448229_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30065696_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30253676_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30470282_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30479377_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30102637_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28506080_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30492473_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30150424_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30160673_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30255456_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28123904_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30066293_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30509421_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30171622_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28486841_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28692789_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28841403_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28258673_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27951665_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30515727_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30185674_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
27656728_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27966970_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29535417_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30454689_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30067318_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28533865_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30482777_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30069009_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30181968_MinPolqaSfbRecording_cut.wav,3.0,1.870828693,1.639853652,5
30163100_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30497615_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30489880_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30105140_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28276290_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30485993_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30162059_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30508757_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28183275_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30186039_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30133877_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30068903_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30252489_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30482437_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30428475_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30497411_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30146564_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30438403_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30509073_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28418590_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30472314_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30529472_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28202344_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30483516_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30454692_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30468745_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29532822_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30093324_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30143184_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30528750_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30059060_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30101702_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30417057_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30461944_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30135848_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30417625_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30060878_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30163629_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30166437_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30129578_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30083547_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30067979_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30483760_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30183495_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30136223_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30430321_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30496960_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27834006_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30529792_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30165913_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30067246_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30160906_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30098759_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28445857_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30183231_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30166845_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30062730_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30120263_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30099859_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28151812_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30456313_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30423492_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30453066_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30132584_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30178552_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30086352_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30453904_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28467382_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29542365_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30135877_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30134333_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30083518_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30156006_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30193224_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30081647_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30110573_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27645427_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30515897_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30444127_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30141567_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28627075_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30488618_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30439070_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30523537_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30169663_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30470735_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28340291_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27918258_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30503070_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30100560_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30093292_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29014983_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30129015_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30423722_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30102789_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30097257_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30468587_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28789673_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30489991_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30128378_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30206145_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28148345_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28713309_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30493739_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30105855_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30450432_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30249204_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30489355_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30514081_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30083038_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30076313_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30073568_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30097690_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30404314_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30510336_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27870954_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30166346_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30125022_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27630555_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30477881_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30086735_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28351485_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30252341_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28988289_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30214281_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30151992_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30148755_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30093289_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30210817_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30422358_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29538132_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30424414_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30483743_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28716359_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30512817_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30509253_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30148564_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28234419_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28721975_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27864076_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30147668_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30508908_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30255616_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29539701_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28211636_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30073130_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30461216_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29543077_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30487062_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28670064_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28775231_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30453000_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30147818_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30200158_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30134553_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30522836_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30202201_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28542441_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30165909_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30452082_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30211303_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
27611028_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28313994_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28260261_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30079520_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30422157_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30147574_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30137291_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30414301_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28110251_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30175068_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30207707_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30174736_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29531395_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30460887_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30089274_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30192992_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30424546_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27567573_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30163189_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30151589_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28768506_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30088699_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30133026_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28438032_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29536152_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28682093_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30148035_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27683251_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29534321_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30103216_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30486930_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27525918_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30126255_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30192664_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30492053_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30171723_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30132482_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30131955_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27799201_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30209284_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30455269_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30119709_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29001883_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30433036_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30468127_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30263629_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30527148_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30479187_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28487728_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30096633_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30091372_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30198457_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28241976_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28911360_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30485388_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30478543_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30490427_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28511358_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30154811_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30404907_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30502448_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
25877340_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30482560_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30483932_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30263234_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30527533_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28142328_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30501298_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30202630_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30168412_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30082992_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30089356_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30496378_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30092119_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30134340_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28924218_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30442328_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30490559_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30146420_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30083157_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30200840_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28634542_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30484099_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28342834_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30201729_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28612936_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28683587_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30183750_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30453265_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30407239_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30148775_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
27854131_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147561_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29537317_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30091334_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27935917_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30143381_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30079290_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29534084_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30258601_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30113130_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28150509_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30155779_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30460500_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
29534183_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30446849_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30112308_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30153789_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30430156_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28237386_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30097317_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30497514_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30093311_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30119656_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30255570_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30433033_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30088546_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30098447_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30105970_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30519496_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30132220_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30123665_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28697166_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30519690_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30487807_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30061467_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30107848_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28042499_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30171292_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30171892_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30096872_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30068447_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30083009_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30099063_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30484823_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28891057_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
