filename,MOS,std,95%CI,votes
27924348_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29026672_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28516490_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29027307_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30091450_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30497243_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30466907_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30523921_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29050841_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30082939_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28203137_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30530763_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30163689_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30087608_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30493615_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30099656_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28737096_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28048804_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30456192_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30261187_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30478465_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30160639_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30264423_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27825701_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28089852_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30409360_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30248924_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30206233_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29538753_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28808595_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30424441_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29043384_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28087274_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30401007_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30527164_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28489528_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30125009_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30135661_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30070849_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30254761_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29533338_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30097650_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30426867_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30455744_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28134566_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30421165_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29533995_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29037942_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30511541_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30213505_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30161252_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29542202_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30450571_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30162079_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28641468_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30089075_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30172150_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30454299_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27861531_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30207596_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30177420_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29537824_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30096582_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30478340_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30067218_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30250678_MinPolqaSfbRecording_cut.wav,2.2,1.788854382,1.568,5
30143903_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30096773_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30414120_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30484782_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28418189_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30185162_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30178069_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30072563_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30257722_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30260674_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30160142_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28537297_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27894698_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28821920_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30142357_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30494091_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28979086_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30198592_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30120900_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28940797_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30185759_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30181492_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27789754_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28309495_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30491343_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30144109_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27729328_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30514104_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29541917_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30260272_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30438802_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28014997_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30085774_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30141841_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28652292_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30086791_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28719164_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30527633_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28617426_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29537092_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28989645_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30509146_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28950657_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30098582_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30062448_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30142572_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30096198_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30512649_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30433196_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30462773_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30507321_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30085069_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30189451_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30455946_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30405495_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30527534_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30152550_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30207003_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30415944_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30412941_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30135724_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28192832_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30497283_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30193991_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30431383_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28305615_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27746160_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27697830_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30426302_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30087240_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27939811_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30150630_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30512372_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28042667_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30506760_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28918222_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28034556_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30154240_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30264417_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30487896_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30145314_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28451832_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30069699_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30175078_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27755588_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30079592_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30430184_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28651020_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
27977110_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30199610_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30423513_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
29539827_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30448464_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30496529_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30174369_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29532113_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30114097_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30160983_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30194996_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30530220_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30090635_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30193473_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30519759_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28343369_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30404726_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29540652_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30433288_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30487657_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30071332_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30145461_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30129993_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30508105_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28516243_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30523840_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30181060_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
29061582_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30106873_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30105447_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30460654_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30262122_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30136181_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30489438_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28026953_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30174680_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30157482_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30521055_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28551180_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30138331_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28951580_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29541773_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30132389_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30065629_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29541241_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27882970_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30485386_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30526354_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28656843_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30069691_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30450331_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30413803_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30143958_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30484789_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30148277_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30109826_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30087697_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30262353_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30139262_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30063956_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27956067_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28123927_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30205890_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30181902_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27593707_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28921903_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30207639_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28702186_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27871368_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30413104_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30247758_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30428924_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28148866_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30178959_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30183367_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
27892260_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30212073_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30509770_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30460812_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30169595_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30082453_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30470580_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30069149_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30482446_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30067997_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27873812_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30206524_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30438994_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30092830_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30427421_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30130825_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28743123_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30064375_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30057623_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30060042_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30118400_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30067042_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29534827_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30466865_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30163549_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30430656_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30177451_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30212613_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30437763_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28688696_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28424844_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30211417_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30455267_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30451509_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30481132_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27905302_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30201977_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30142125_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28876585_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29538624_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28711326_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27794925_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30416305_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29538926_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27877988_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30415678_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30450572_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30171836_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28061722_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28589323_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30264356_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30472797_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30119844_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30166669_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30425516_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27854724_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30098656_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30126400_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28323315_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30248996_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30061334_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30198542_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30474550_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30453929_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30099188_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28005427_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30111664_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30200852_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30264348_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30488619_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30506382_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29531892_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29536838_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30470465_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28764715_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30122548_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30185590_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28503050_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30127168_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30210582_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30152517_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30205455_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30527125_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30100422_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30081139_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30144264_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30461502_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30117613_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
28553741_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30426822_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30134416_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30133973_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30067759_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30079477_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29533766_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30188484_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30121263_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30186138_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28440053_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30439436_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30125541_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30205998_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
