filename,MOS,std,95%CI,votes
27647719_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28143820_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30255725_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30510597_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28082301_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29541580_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30426936_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30514686_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30123379_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30488899_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30098243_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30431230_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30480239_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30101485_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30112553_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29538802_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30195633_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27689798_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30483000_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27982917_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30250812_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30400560_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28204398_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28433346_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30133491_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30135326_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28050218_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30177433_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30109732_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30076477_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29055303_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27695737_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30404649_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30446918_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
27764583_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30432262_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30408691_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30120436_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30068445_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30211111_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30201035_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30492654_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30099852_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28715715_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30449064_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30120830_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30482018_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30164580_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27665533_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28153180_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30263858_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30058719_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30059197_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30117473_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
28651710_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28981203_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30259201_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30430208_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
27519490_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29543811_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30105004_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30261554_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30489142_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30103117_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28724722_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27649897_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30445854_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30452121_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30141138_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30414234_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30132697_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30205421_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30126332_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30160236_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30179942_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29037775_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30145184_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28634357_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29532456_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30176389_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30259093_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30071295_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30183509_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30471206_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27759556_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30178054_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30106884_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30262159_MinPolqaSfbRecording_cut.wav,2.2,1.788854382,1.568,5
30421952_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30099930_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30167147_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30078236_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30426666_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30155981_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30460804_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28142797_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147956_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30147048_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30465783_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30213371_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30114013_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30422524_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30484725_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
29006688_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30490540_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30161084_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30522788_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30175107_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30469097_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30166867_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30522495_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30158006_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30156588_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30444769_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30429538_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30467589_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30508489_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30437588_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30491991_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30141720_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30474653_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30062215_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28321377_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30262365_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27550512_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30492178_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30454821_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30139266_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30481233_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30256947_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30485937_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30133637_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27979838_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30123581_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30489279_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27755555_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30514604_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28639720_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30100701_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30501343_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30257572_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27898079_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30135203_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30095899_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30513576_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30142530_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28014273_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30184878_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30164442_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29544762_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30118823_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30251777_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28694398_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30174583_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30133436_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30447278_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30121760_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28437955_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30261997_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30490532_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30211816_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29536489_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28159907_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28338340_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30185980_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30063434_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30163317_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27777897_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28178886_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30109316_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27590713_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27522625_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27934879_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30511568_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30157723_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30137405_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30070672_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30192512_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30109311_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30502549_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30082527_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30415410_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30153950_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30107624_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29530980_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28505831_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30449932_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30060760_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30105242_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30159337_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30076641_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30168575_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28885701_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30184749_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30424367_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30413062_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28543427_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30502979_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28224641_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30137706_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30439071_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30437451_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30174203_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30422699_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30091828_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30106015_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30065337_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30150415_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30113577_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30181393_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30409277_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30181351_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27760332_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29537298_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30101205_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30091284_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30100591_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30259659_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30403807_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30210852_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30257778_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30482054_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30163145_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30526849_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30481220_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30486571_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30103280_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30123344_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30099070_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30251527_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30090661_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30192863_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28194205_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30401088_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30523648_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30098240_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27784378_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30186275_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27969876_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
28514376_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28783105_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30117767_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30113621_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30509287_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30195294_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30456480_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30172385_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27932435_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30101068_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30508210_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30075735_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27905072_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30467647_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30185460_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30460164_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30157658_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30259812_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29530910_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30423614_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29533571_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30527991_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30155103_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30201659_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30491535_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27931738_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30137846_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29534940_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30256907_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30122380_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30506759_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30081988_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30166528_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30136839_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
27768920_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27916703_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30413618_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28890765_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30491046_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28164688_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
27915530_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28055634_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30142730_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30209331_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30144865_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30184769_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30106640_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29542244_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30098270_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29538514_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30520461_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30529393_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30137066_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30141655_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30058865_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
29538702_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30485980_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30099117_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28501283_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30436455_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30415203_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30522311_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30513802_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30068656_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30421611_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28140351_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30509233_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30521599_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30069127_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30213079_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30490171_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29544765_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30121287_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28629252_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30475430_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28155851_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30071300_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30162112_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30076642_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27714896_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30151928_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30163674_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30092424_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30250569_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30455576_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30169168_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30120859_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30200251_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30083566_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30134287_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30521150_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
