filename,MOS,std,95%CI,votes
30208144_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27918872_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28802453_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30465138_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30058066_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30434875_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27703129_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27564763_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30507717_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29532217_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30062197_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30404989_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30160439_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28141203_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30092209_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30117581_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30072973_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28904905_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28017248_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30141255_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30405404_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30179003_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
29541760_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28286488_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30155266_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30530203_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27831034_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28196745_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30463203_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30184651_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30060043_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30099857_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30132692_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27740001_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30478572_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30420844_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30500724_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30178378_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30511933_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30110601_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30415865_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30508679_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27603792_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30123486_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30422646_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30437299_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
27878612_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30503947_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30526965_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29529841_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27817755_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30484729_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28000639_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30527676_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30442351_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28649432_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30120982_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30458133_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27775069_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30208134_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27946531_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30428483_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28434738_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28486275_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30156839_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30097347_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30185091_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30133549_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29543146_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29532683_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30127601_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30106406_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30512920_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30102950_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27869176_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30262467_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30516213_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29534780_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30450303_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
27972061_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28045449_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27920361_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30161724_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30064996_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30430644_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30491238_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27949913_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30132308_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30192595_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30114113_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30208719_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30149914_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30470707_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30480104_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30106869_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28078348_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30109309_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
29542488_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30140726_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30256638_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30518953_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30061307_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30174758_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30485753_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30076320_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30143365_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30062962_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30154214_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30142746_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30248772_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30121513_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30526525_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30162843_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30109537_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28629180_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28072201_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30406669_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30064127_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30178464_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30422523_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30140723_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30121389_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30068735_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30179189_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30137743_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30142129_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30501398_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28195825_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30064347_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30110324_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30461431_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30064452_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30122355_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30426284_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30163537_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30122606_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30523690_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28130831_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30248774_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28020034_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30477499_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28485390_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28090610_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27903297_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30160888_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30166477_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30249708_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29007948_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30066178_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27603454_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27682215_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30145774_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30431400_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30464562_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30097965_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30177457_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28068772_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30165227_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30410837_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27702339_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28046263_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27718893_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28625877_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30438404_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28002556_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30199697_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30162578_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29543169_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30259708_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30153859_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30506960_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30257992_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30112692_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30156503_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30086829_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30121359_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30512375_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
28627103_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30105946_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30483206_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28039442_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30214044_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30157521_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
29063954_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29532606_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28696213_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27753811_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30146511_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30157966_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
25842446_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30163523_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29018294_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30154793_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30456211_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30096144_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30143567_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30108331_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28066251_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30098275_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30126245_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
28658861_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27862584_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28988329_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30260534_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30068392_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30100771_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30515613_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30176862_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30450534_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27752850_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30457472_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30462677_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28357568_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30091401_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30263486_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30432761_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30417024_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27611981_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30145648_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30171840_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30088873_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30183477_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30444122_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30430266_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30404760_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29534931_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30153817_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30501399_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30259118_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30102877_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30508619_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30439617_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30143329_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30188676_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30496930_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28699950_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30259668_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30437348_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28345968_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30511452_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27727619_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30122736_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30251151_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30183676_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30453364_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30156830_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27695626_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30182768_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30083508_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30182627_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
29538378_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30501791_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30122794_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29533458_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30473776_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30483316_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30448857_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
28631295_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30147696_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27751041_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30139589_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30123385_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30439345_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30411570_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28201775_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30065470_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
27717195_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30208875_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30139580_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30462433_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30503110_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28070888_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30150827_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30488601_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28126713_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29053951_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30162541_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30200285_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29531276_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28718953_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30129812_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30192178_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30430526_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30263184_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30137021_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29538270_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30075189_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28624318_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30135741_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28865823_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30212968_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30430773_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28905119_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30101025_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28428957_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28976917_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30067974_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30505768_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30427756_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30165100_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30113992_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27739235_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27644820_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30146181_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27919553_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28151764_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28366462_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28258212_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30475327_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30119841_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30201899_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30527619_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29539828_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30069043_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
28328861_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30421170_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30122171_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30109568_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30477934_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30521012_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30133482_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30138889_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30122182_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30249201_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27799682_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30189535_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30486301_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30122757_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28685363_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30154947_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30457680_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30118651_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30413123_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27757952_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30143890_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
