filename,MOS,std,95%CI,votes
30194991_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30256846_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28643917_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30438892_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30149364_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30084501_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28338551_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30257047_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30508214_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30521105_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30128843_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28473720_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28297112_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30192559_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30069834_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30075863_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27630282_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30135723_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30157102_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28198960_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30148120_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30263978_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30467597_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30461703_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30160621_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28768792_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27697962_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
27670491_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
28741285_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30258038_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30527055_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30512137_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28871962_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28051975_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27791353_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27955598_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30085498_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30163656_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30183277_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30193322_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30075337_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30214019_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
27761682_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27788205_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30107014_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30138832_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30062310_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28134605_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30087700_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30063492_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28663393_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30099307_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28918004_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28750777_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30057534_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28510874_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30437787_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30104754_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30110291_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29537543_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30257575_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30261311_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30062423_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28666352_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29019312_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30261752_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30120849_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30520353_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30081452_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30529480_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30431653_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30446270_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30531397_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30059864_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28616699_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30182778_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30403762_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28634855_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30065083_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30462484_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30098338_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30259590_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30496918_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30142009_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30194439_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30183159_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30425518_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29539737_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30064052_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30496392_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30075197_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30201407_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28323297_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30465293_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30136159_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30426974_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30184874_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28924639_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28103779_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28837926_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30207823_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30400576_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30064492_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30501559_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30198174_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30123065_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30257007_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30151585_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30425138_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30527330_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30213122_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30068136_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30416435_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30144898_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30261414_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30430140_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30406646_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28079189_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29539885_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30251881_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30206688_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30138710_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30439622_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30400561_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28786254_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30090116_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147797_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30172996_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30446661_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30407443_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30429635_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30406019_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30144876_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30078754_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28177995_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29053807_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30144283_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28765498_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28076033_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30092786_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30128705_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30195648_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30143865_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30425304_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30249601_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30526713_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28671489_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27928931_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30081211_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30122394_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28953246_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28600516_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27768451_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28154619_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30427554_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30430797_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30128841_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30145272_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30514624_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29530281_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30110311_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30213964_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30177038_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28479866_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30104067_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28963983_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29537641_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30066011_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30205902_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30075841_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29542714_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30148419_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30082061_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30521418_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30403783_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30076133_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30486813_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30100625_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28451160_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30176290_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30108221_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28019063_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30157773_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30109097_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28349084_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30516812_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30523881_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30452675_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30091739_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29539098_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30457288_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30531091_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30154740_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30469952_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30184771_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30524017_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27768875_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30157371_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30106487_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30431618_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30488644_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30057939_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30210963_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30136070_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29541559_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30183561_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30206063_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28934567_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30428706_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28979007_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28640481_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30199000_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30519912_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30462486_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30510387_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28912831_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30250074_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30468003_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30160530_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30126825_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28718962_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27882570_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30151569_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30255683_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27868677_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30453934_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30158419_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30173068_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30403868_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28801452_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27143336_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30472341_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30157664_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28297373_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30511223_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30136718_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30183607_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30130949_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27999768_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28316069_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30444259_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30073124_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30441677_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28952607_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28711848_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30438406_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30202173_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30458713_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30083981_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30250537_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30161366_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30512438_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30516241_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30202118_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30178416_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29532946_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30145245_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30513120_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30255753_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30147109_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30444258_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27608716_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27770273_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30260854_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30515922_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30122840_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29533994_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30415812_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30090516_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27920400_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30065240_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30061869_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27783443_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30413906_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29059088_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30415115_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30510338_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28276890_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30209663_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30156959_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28367806_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30174628_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29004080_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30063182_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28489109_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29530190_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28435246_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30084105_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30471915_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30521985_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30081657_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30148363_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27730455_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30450155_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30146211_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27743359_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30162574_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
29038114_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28225214_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30259126_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30069814_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27588111_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30488923_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
29055131_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30480041_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28309631_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30430306_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27763415_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30192942_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30439381_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27675538_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30509746_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30179076_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30164299_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30091369_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30177931_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30152001_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27834126_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30098750_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30101039_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28001759_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30491882_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30082578_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30437110_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30211953_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30104599_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30097196_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30192179_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30474858_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30063056_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30437325_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30491097_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30081579_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28513290_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30132224_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30154336_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29531820_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28366289_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
