filename,MOS,std,95%CI,votes
30098586_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30483028_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30522254_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30462150_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30128742_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30148811_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30488905_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28311327_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30199241_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30513744_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27787468_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30435186_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27575746_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30214455_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30173684_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28163385_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27873569_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30506109_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30150670_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30133922_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29532668_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30421183_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30166668_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30101860_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28357332_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29034998_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27605791_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30080775_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27803687_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30483782_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28061079_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30122270_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30480186_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28310746_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30164014_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
27924301_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30090024_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30147112_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30414090_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30432259_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30207814_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30207195_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30530299_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30073455_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30256172_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30485772_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30469617_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30076981_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30073154_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30160626_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30067343_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30181433_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30263229_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30142153_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30174631_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28486957_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30128787_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30110597_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30428287_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30422684_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30493101_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30249699_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30522944_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28694904_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30145746_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29000936_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30432760_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30462775_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30098187_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30421304_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30491282_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30139368_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30113388_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30156589_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30197685_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30415683_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28130023_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28822102_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30445125_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29532157_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30186141_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30462532_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30066053_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30258487_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30263488_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30530509_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30150894_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28165739_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30118583_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30475396_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30206600_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30493399_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30202142_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30507394_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29533744_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30069538_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30436288_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30099068_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27803377_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30060938_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27516471_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30167303_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30069740_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30428222_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28633770_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30409549_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30144398_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30521496_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30098661_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30108287_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30212028_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30478914_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30146351_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30513865_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30199235_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27745013_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30171395_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28768489_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30501176_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30259057_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30515719_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30430054_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29530895_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30455577_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30111674_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27635580_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30142964_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28180036_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28689445_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27551191_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30114067_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28198327_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30139034_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30068439_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30088835_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27909563_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30528512_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30425476_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
29537243_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30147062_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30068882_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30176661_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30182443_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28843542_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30066702_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30100008_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30251816_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30192853_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30163283_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30207159_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30126818_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28002946_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28295495_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30443244_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30160659_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30159095_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30462813_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28024398_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30083818_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30113502_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27954719_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28310683_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29537165_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30258388_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30410071_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30251728_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28753289_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28645406_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30143321_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30258673_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30527105_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30490890_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
27717994_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30490382_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30060103_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28961312_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30436762_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29534174_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30182504_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30087554_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28232557_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30158268_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30457926_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30132182_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28804779_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30405889_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30521417_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30497010_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30185992_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30414229_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30483126_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27804541_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30489793_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30091829_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30176307_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28447691_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30492143_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30428058_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30081368_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30202082_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30470215_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28620779_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28203448_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30503161_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30155302_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30468265_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28794683_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30143392_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28844747_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30117487_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30480753_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30427023_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28619492_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27615576_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27692949_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30064448_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30085096_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30497157_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30261797_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30113954_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28164802_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30412013_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30467599_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30135688_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30069859_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30086603_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30200718_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30522586_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30142018_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30179508_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30132128_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30434907_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30434932_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27684083_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30200665_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428496_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28910246_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30124819_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30106901_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30493376_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30530904_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30482585_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30102774_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30179048_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30454435_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30478358_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30460924_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30429410_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30181353_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30082126_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28799853_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30484399_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30211661_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30070765_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30118028_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30401121_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30430150_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28127398_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30092676_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30122385_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29028435_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30504608_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28728344_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30156612_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27675559_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
29529604_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30199790_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28890812_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27601664_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30130042_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30149402_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30503423_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30098570_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30177902_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30521650_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30251805_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30136241_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30522181_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30439069_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
29536170_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30171839_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27623539_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30179572_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30176910_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30119410_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30440047_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30064011_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28790962_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30086145_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30135893_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28208385_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30430085_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30472343_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30200957_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30200102_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28250488_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30477886_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30141018_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30137965_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30143001_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28834125_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30078944_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27510113_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30084934_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30423807_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30121731_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30483039_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30400912_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30151151_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30504828_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28832207_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30096097_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
30129651_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28365171_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30101244_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30098663_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30480568_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29532028_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28295152_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30247680_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29539694_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28763135_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30102899_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30134500_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30479003_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30202196_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30109657_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27858113_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30124481_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30112616_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30199801_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
