filename,MOS,std,95%CI,votes
30478105_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30426776_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28954355_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30461669_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30484951_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30404377_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30436642_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30410341_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30188831_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30148338_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30070037_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30081212_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30429499_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30161322_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30139228_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28280229_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30133450_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28675420_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28932991_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30471765_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30445009_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30148631_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30504594_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30444564_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30178687_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30471252_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30148627_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28468722_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30496929_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30531095_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30451357_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
28994546_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30260822_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28005217_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28071071_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30113900_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29542604_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27839681_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28768631_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30083516_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28788219_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27869268_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30430008_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30253588_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30147482_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30433882_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27867539_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30143008_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27790727_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30504443_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30430805_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30448294_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30153745_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28929705_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30093675_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29544231_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30490768_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30194731_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30096352_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30070769_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30105438_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30059821_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27763478_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27561232_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30411978_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28286988_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30508485_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30195096_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29012591_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30504606_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29535156_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30454947_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30508693_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27966477_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30177631_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30107770_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30249130_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28476445_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30150300_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30482219_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28050977_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30189572_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30127063_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30151272_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30262754_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30155181_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30110288_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30519809_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30447415_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27846201_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28646789_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30175132_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30163407_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29039221_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27922704_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30511029_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30402483_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
27763431_MinPolqaSfbRecording_cut.wav,2.0,,,1
30430662_MinPolqaSfbRecording_cut.wav,2.0,,,1
30446648_MinPolqaSfbRecording_cut.wav,2.0,,,1
30437021_MinPolqaSfbRecording_cut.wav,2.0,,,1
29011368_MinPolqaSfbRecording_cut.wav,2.0,,,1
30449483_MinPolqaSfbRecording_cut.wav,1.0,,,1
30521822_MinPolqaSfbRecording_cut.wav,3.0,,,1
30066145_MinPolqaSfbRecording_cut.wav,4.0,,,1
30189010_MinPolqaSfbRecording_cut.wav,3.0,,,1
30164993_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27967676_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28129576_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30529936_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30517083_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30197737_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30413593_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30504131_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28830125_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30508390_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30433949_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30123306_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30084073_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29538029_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28479715_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30426972_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30192014_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30133878_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30122781_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30193947_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30158352_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28299925_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30071056_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30473282_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30060036_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30126283_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30064145_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29004456_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30509079_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
27795505_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28560139_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30082060_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30479517_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27699220_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30182567_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30197945_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30411403_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28735328_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27649338_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30135671_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30140694_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30163027_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29531429_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30136942_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30062504_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30072977_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28696093_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27842974_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28049818_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30205478_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30137787_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28700931_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30147606_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30439888_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30403829_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30510287_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30508461_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28255756_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30064085_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
28296470_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27789156_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30262539_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30492482_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30163386_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30429567_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
28213499_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30431569_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
29556506_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30166282_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28871953_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30195663_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30123073_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30514702_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30067636_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30209976_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28969432_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30167139_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30212665_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30209903_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30171562_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30496495_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30517082_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30430601_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30462405_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30102934_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30510341_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30175260_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28918173_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30184736_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30102914_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30118902_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30202469_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30164223_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30412448_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30133284_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30427545_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27727830_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27856602_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28430057_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30109668_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30156872_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30136136_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27604014_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27916195_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30430173_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27568446_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30198064_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30144786_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30185968_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30443918_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28216709_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28224926_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30249616_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30069735_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30522765_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30065773_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30489095_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30101055_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30260825_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29042628_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30438020_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30134055_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30183746_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28521458_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30128749_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28154518_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30423906_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30193628_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30463848_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30530586_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30202311_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30490603_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28485215_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30105988_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29052498_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30149753_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28755640_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30136189_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30065671_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30105584_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27967888_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30148878_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30430580_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28495263_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30185948_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28055948_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30515219_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30171410_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30141121_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29537711_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30118964_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28824190_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30404853_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28862691_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28200459_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30258422_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30454905_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30142144_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30470862_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30081135_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30508144_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29529607_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30195750_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30060432_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30073514_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28829218_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30257637_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30249475_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27752124_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27949546_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30463264_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30410289_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30123579_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30093312_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28270144_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30119902_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30256157_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30254590_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30169224_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30252249_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30171959_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29542717_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30426838_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30192870_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30414633_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30105383_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27930159_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30162771_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28348823_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28153957_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30150294_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28517631_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27819588_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30429161_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30106960_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30149620_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30092149_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30480714_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30194852_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30262303_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30108499_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28691521_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30511554_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30438050_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27669797_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29542058_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30255643_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30184226_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30458256_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28183316_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30425833_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30477626_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27829201_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30173584_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28477066_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29542089_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30467969_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30471470_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30151095_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28663007_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30095951_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28846113_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28868464_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27927703_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
