filename,MOS,std,95%CI,votes
28033329_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30212743_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30095479_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30184719_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30189550_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30183574_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28886649_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28048698_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27647342_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30168916_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30177191_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30147472_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30497440_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30091215_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30530021_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30080762_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30436601_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30097373_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30494066_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
27605407_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30181374_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30090591_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30502977_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30079082_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30465488_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30196202_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30172801_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
27740178_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30108155_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29532979_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30144286_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30192515_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27145392_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30092803_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30530158_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30510394_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30531891_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30521899_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30421461_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30068784_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30132456_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30406099_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27661657_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30154231_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30438401_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30155269_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30137982_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30467476_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30069851_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30180895_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30423808_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28280871_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30106635_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30483649_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
29542092_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29540998_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30105405_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30180908_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30166283_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30137498_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30147571_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30504553_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28685105_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30082954_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30159660_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30259954_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30460105_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30089664_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30481899_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30148888_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30209872_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30147887_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30471656_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28485704_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29542574_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30490937_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30519004_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30497504_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30487973_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30142570_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30076344_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30521825_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29027477_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28154093_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27558697_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30527659_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30519697_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30471774_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29537603_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30213941_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30172338_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30432349_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
29543724_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30129122_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30108456_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30465825_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30155265_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30483511_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30489875_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30095859_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30450085_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27833363_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30154377_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30156172_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30408769_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28695517_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30130166_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30414210_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30250466_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30098276_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30120195_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30130828_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30065246_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30508940_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30185537_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30141628_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28285630_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30405112_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30171722_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30073461_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30439861_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30137400_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27556541_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30069096_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30164243_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30522690_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30065301_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30472885_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
28988730_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30188924_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30059703_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30148422_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28557504_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30150160_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28050518_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30130886_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28993940_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28697215_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30461849_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28549980_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30207979_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30511440_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27554645_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30527045_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30506037_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30436217_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28858384_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30132609_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30257980_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30105468_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30106866_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30207202_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30128279_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30106882_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27744382_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30480490_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30511596_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30530016_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30091364_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29541034_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30062105_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27611041_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30529893_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30158066_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27929844_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27704385_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28192923_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28133339_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28949094_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30206780_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30174623_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30423790_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30152185_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30108649_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30484529_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30064063_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30471218_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428973_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30061745_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30515805_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30477787_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30060761_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29536565_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28693221_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30080311_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28220053_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30257517_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30154392_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30529168_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30510171_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30107074_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30515900_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30086164_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30511698_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30185825_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29543067_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29015215_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30256143_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28879988_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30158080_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30183066_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30493074_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30107396_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30145637_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30208600_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30133924_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27869092_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28166464_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30104907_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30472476_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30071312_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30511068_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29538612_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30500739_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
29531586_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
28861804_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28249715_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30491409_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27756328_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30473122_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
27510382_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30500857_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30430587_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30134354_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28306701_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30141981_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30173460_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30177330_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27861435_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30482045_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27966222_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30423987_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28731927_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30113089_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30201997_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30529443_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
29539767_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30404938_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30183232_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
29539997_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
27718820_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30083582_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28960505_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30202580_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30444547_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30161571_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30443110_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30436837_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28078296_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30085467_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30444286_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29054102_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30063597_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30406066_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30162077_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30429034_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30125441_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27925410_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30445388_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28810070_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
29543723_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29537934_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30059311_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27627689_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30192790_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30263742_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30483129_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30157019_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30120963_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30208205_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28367546_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30439253_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27853930_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30104247_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30470706_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30530239_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30429601_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30491383_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30096211_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30433668_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
29538695_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30488714_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30462758_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30073393_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30511367_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30099601_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30469102_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29529770_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30502980_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27724421_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28892190_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30060935_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30059212_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30101858_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30136517_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30261560_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29013019_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30121849_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30189541_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28526494_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30211927_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30488450_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30207152_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30523267_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30253280_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30112551_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30128640_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30423911_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30252669_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30206746_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30105588_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30125727_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30529672_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30138539_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30208632_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30209896_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28271782_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28252428_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29048990_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30488712_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30068369_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28223650_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30179710_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30179039_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30136430_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30470014_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30072976_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30143678_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30428977_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
