filename,MOS,std,95%CI,votes
30254555_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
29532025_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30437852_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29529948_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28755508_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30445553_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28649493_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30149946_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30096400_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30529476_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30432489_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30516403_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28237426_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29544622_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30470693_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30095579_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27645852_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30255704_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
27785295_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30165372_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30177454_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30107675_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30496358_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30124291_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30189519_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30128828_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30164272_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30442776_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28994816_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29532243_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29534942_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30171637_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30474453_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
27942858_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30483200_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30430752_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
27880545_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30472862_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30421059_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30530053_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30148017_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28830532_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28511125_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30095402_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30514190_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30504244_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30474601_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29032302_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30122205_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30120980_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30249669_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27966006_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27690509_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28852536_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30426313_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30475081_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30465970_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30143499_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28962261_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30127710_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27724274_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30145906_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30202127_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30200821_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30513404_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30188697_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28664646_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29530245_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30130060_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30089211_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30520373_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30127703_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30506828_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30195791_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30189624_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30105720_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30159972_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30213678_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30155305_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28696127_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30058467_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30175141_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28102746_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30502561_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27933192_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30483281_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30206531_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30066749_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30480121_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30128604_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30175255_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30095875_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30211965_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30168684_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27563953_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30106224_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30261449_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30102729_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30091728_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30122684_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30098352_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30526717_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30448583_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29533059_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28365801_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30470073_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30464563_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30093202_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30180749_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30172961_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30473738_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27631238_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30155278_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30175199_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28345585_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30159830_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30470934_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30142390_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30439938_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30178296_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30124729_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30410336_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30080279_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30182739_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30156793_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30426275_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27659182_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428124_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30088929_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30143854_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30198735_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28489643_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30062744_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28286616_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30142927_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30131866_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30514779_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30186036_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30119726_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28499070_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29537047_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30148600_MinPolqaSfbRecording_cut.wav,3.0,2.0,1.753077294,5
30423332_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30475068_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30089666_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30123205_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30468757_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30193343_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30455644_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30469623_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30262812_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30205380_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30128880_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28088670_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30096420_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30426283_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30161690_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30256739_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30098801_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30195009_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30444566_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27780226_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28157290_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30528302_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30508206_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30415816_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30122717_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30092818_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30258077_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30067917_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30519921_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28011379_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30067916_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27753618_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30472348_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28863606_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30431706_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30201473_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30467905_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30427921_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30124652_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28220176_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28450251_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30100616_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30064976_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30065530_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30483406_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30256260_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30100678_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30065472_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30147992_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30479470_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30086704_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30071368_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30080435_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30483203_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30520532_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30065735_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
29544930_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28456414_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29540175_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27674169_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30496888_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28675822_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30491529_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28251408_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30528680_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30403905_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28350872_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30101114_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30527327_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28670736_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30067243_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30109229_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28596704_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30429243_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27668094_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28877066_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30105458_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30141112_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30157777_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30205819_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30186048_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28040477_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30143040_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30450206_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30161072_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
28069950_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30490874_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30478923_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30103792_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30466065_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30202179_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30186224_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28705705_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30205113_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30446669_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30063107_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30093166_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30080774_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30507289_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180647_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30456563_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30200787_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30100199_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30096889_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30135207_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30506886_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30511481_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28649056_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30142122_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29533232_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30060536_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27946137_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28254220_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28499197_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30259952_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30258543_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28895784_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30174251_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30161200_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30118655_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30192743_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30509821_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30479243_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30200634_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30470645_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30097393_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30427922_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30404186_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30198266_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30169654_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30248994_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30157559_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30529861_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30516822_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30070722_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27779261_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27675347_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30475746_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30089895_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30142541_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30125827_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27568871_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30060572_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
27512678_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30508703_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30208896_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30529157_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30090344_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30210755_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30083971_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30423590_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30071724_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30174188_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28833641_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30064446_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30196051_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30415293_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30414217_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30132295_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30486027_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30100159_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30118430_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30102820_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30212862_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30177646_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27647859_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30492031_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30085295_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30522693_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30148547_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30064215_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29536168_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28036620_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30197242_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30500736_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30099156_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30096803_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30107071_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28807114_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30491762_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30212128_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28523588_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28839838_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30479354_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30432826_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28061947_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30412943_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30461718_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30428053_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30455575_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
