filename,MOS,std,95%CI,votes
30489748_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30137563_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
27911002_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30163148_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
29533854_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30124412_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
28711676_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30437172_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30450628_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30096910_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29539065_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30066584_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30083388_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30421614_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30133650_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30133579_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30501925_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28733401_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28837843_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30201681_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30169674_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30505789_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30161821_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30195533_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30439054_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30513299_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29537923_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30402632_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
28819887_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30097197_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28179702_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28181220_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30163268_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30521108_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30148380_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28303282_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30455106_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28448398_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30087615_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29049736_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29053508_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30194630_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27912407_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30430686_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30430141_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30263996_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30148487_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30489433_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30523077_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30136210_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30087303_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30177468_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30258534_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30184153_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27585268_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30488089_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27938768_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30405709_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30169408_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28075825_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30529821_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28366614_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30201367_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30071326_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30113541_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30426732_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30255652_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30201522_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30256227_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30070558_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30514509_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30063275_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28214770_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30128767_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30078476_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30200119_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29544747_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28030810_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30174674_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28638050_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30478963_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27140041_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27787875_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30180177_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30158912_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30260720_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30426958_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30105156_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30080725_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30202269_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27721881_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30071297_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27897998_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30123286_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28025452_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28946100_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30105093_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29538453_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30213986_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30258963_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30100551_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30182625_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30485272_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30117354_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30428606_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30107085_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30133932_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30131696_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28275241_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28553646_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28948254_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30106929_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30104649_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28840891_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30450573_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30489223_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30477872_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30448181_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30166563_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30175389_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30083203_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30522171_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30479550_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27969770_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30202538_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27876017_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30511034_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28181889_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30432235_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28176843_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30255912_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30073007_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29013713_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30472840_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29534954_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30106439_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30100160_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30062189_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30098345_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30060840_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30436305_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28926353_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29541226_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30468660_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30249664_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30151085_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28081383_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
29544309_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30433181_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30423783_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28231188_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27597952_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28444562_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29542114_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30171341_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30453930_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30213864_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28935216_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30104768_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30154797_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30511944_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30071726_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30073014_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30090033_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30171363_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29530610_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30430607_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30106941_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28462939_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30096448_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30214030_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30515943_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30068032_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30141725_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28677948_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27597670_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30136191_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30477237_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30202032_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30258670_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27604815_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
29539642_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30421911_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30184126_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30531437_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30527084_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28059839_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30158890_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28843019_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28159271_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30155714_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30207806_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30082738_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30211752_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30432855_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28293274_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28223975_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30063285_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30103763_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30426938_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27966048_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30263193_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28882597_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30162106_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30156918_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30090987_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30511324_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27738941_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30192176_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30152514_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30083934_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
28948027_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
30439990_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30139344_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28806990_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30156025_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30194501_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27732327_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30200699_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30473243_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30178613_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30184836_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30428776_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30139031_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30508859_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30175911_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30457371_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28766311_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30149496_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30169829_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30513028_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30486863_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30083864_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29529612_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30201060_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30506380_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30098721_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29541061_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30214141_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30192685_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28168257_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30473014_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27516758_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30167033_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28901444_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30165828_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30183889_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30122609_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27932002_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30423406_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30470697_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30199596_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30514871_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30092632_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30086878_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30457372_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30081578_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30512525_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28549199_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30126282_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29532758_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30519406_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28912970_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30113507_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30488737_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
27659659_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30426932_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30262156_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28351892_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27855377_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30118471_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30458500_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30212290_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28036664_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30068498_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30178688_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30511524_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30480174_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30147951_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28983982_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28082515_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30175005_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28155406_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27573960_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30437143_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30492405_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29054532_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28770366_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30436373_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28456696_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30489117_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
29013948_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30127980_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30067580_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30078555_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30120763_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
29038662_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30069988_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30402151_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30211722_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28204277_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29534748_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27661971_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30117778_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30480651_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30483655_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30486291_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30082299_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30458716_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30251729_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30155176_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30209541_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30206612_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30087171_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30485939_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28866732_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30488060_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30457669_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30102854_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30124769_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28363161_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30251150_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30156546_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30181740_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29530134_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30253370_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30410785_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30177647_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30445478_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28947265_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30504444_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30503116_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
