filename,MOS,std,95%CI,votes
30068899_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28238955_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27880253_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30180352_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30496497_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30249734_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30082784_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
30158071_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30256780_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30145778_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30446924_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30432357_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30471230_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30161204_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30480582_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30483807_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30103709_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30457623_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30414630_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
29530911_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
28751823_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28031320_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30176289_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29534535_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30096199_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30202731_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30426414_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28894987_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30430518_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30076037_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30155586_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29530307_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30156122_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30446274_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28123604_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30064580_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30089163_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30260871_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30442711_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30468097_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30161289_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30421637_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28809394_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30170988_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30205173_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30263384_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28636581_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30080622_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30062516_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30103754_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30117768_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30101856_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30408314_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30156561_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30071487_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30484342_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30510348_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30199671_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30504208_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30460917_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30171115_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30068601_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30408328_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27770398_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30264422_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27954772_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30457609_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28906730_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30067519_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30179604_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30444847_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30264374_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30439063_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30491200_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30065446_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30255371_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30156908_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30441995_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30208497_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30181311_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30428602_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30262540_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29004052_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30138540_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30529846_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30155450_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30202186_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28622614_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30509142_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30106327_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30171692_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30145664_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30513657_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30408779_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30501266_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30488318_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30527987_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30480750_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30444161_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30088570_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30067513_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30200225_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30450649_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
28702787_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30423217_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
29531280_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30524003_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30165395_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30434180_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30193351_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30527555_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27843711_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30470681_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30502378_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30177161_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30131781_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30081753_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30071774_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30205346_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28460118_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30261932_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30097152_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30060133_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30407185_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29536014_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30454434_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30473410_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30404698_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30060051_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30081886_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30251701_MinPolqaSfbRecording_cut.wav,3.2,1.788854382,1.568,5
27774478_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30211720_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30157156_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30421063_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28783142_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30480616_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30413732_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30259259_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30090460_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30260929_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30509447_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30142147_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28515011_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30253421_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30530784_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30139296_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30070424_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30208717_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30488684_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30185995_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30152070_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30105076_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30080718_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30488045_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30439988_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30173475_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30192587_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28104004_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30130165_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30432430_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30205223_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28811385_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30132152_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30165391_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30184215_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30412296_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30506967_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27585302_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30516259_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27835965_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30460682_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27826909_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30473864_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30502070_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30405882_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30069011_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30179831_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30085718_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30120790_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28217525_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30434903_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30171742_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30137135_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30126315_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30448584_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30206447_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30065277_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30453649_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30470583_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30134261_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30175110_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30195944_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30468746_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28108571_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30124902_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30154326_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30186143_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30108335_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30202026_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30096905_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28338534_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30171340_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30210754_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30412979_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30253430_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30454636_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30457990_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30422698_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30529245_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27699524_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30487840_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28675627_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30505147_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30132661_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29542111_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30161169_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30472635_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28313457_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29533800_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30407702_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30252232_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30482930_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30432720_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30497587_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27820278_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30076685_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30165370_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28482969_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27909133_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30410483_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30253433_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30436528_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30081814_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28852782_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30097335_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30161577_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30078497_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29536251_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30474581_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
28858362_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30127064_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30258625_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30072956_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30255246_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28005455_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30449780_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30426684_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27802988_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30456889_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30455784_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30104612_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30192378_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30487193_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30111589_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30522216_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30411851_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30087300_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30472317_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28359780_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30531073_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27644462_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30201377_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30060404_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30406640_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30497189_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30133519_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30252417_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30468551_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29541945_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30070158_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30508151_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30183006_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30075994_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30446472_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28672479_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30421331_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30195629_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28158752_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30522488_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30154421_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30208813_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27667327_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28962423_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30162024_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30106430_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30089144_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30096581_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30482378_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30137447_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30181457_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30450226_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
28775767_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30143707_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30119846_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30064132_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29542531_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30083534_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30468610_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27515938_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30523020_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28331726_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30083707_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28880867_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30489189_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30175098_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30194625_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29539780_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30126372_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28697562_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30186021_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28353918_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30440070_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
28658384_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.518209472,5
30086761_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30527067_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
27669609_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28447196_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
27940893_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28957101_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30488626_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30437302_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30178299_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30188919_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30151672_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30193052_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30479376_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30193156_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28996192_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30213174_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27673016_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28533973_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30087675_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27813589_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30406186_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30503101_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
