filename,MOS,std,95%CI,votes
30409289_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30427543_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30126319_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27681794_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30198433_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30464371_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27516869_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30151488_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30516377_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
27844058_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28533017_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30188938_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30465098_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30530104_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29534274_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30200271_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30098273_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27653370_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30254558_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30182164_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30522544_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30084959_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30192944_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30120188_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30424487_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29053223_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30098186_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30073298_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30102760_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30085789_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30522546_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29532704_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30102759_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30135866_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30171808_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30089966_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30085236_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30186276_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30199791_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30249608_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30171393_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27984968_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30159664_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30488770_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29536106_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30261163_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30103011_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30155743_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29530611_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082316_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30135817_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30479422_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30198874_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30529712_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30180673_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30154743_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30406082_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30161164_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28057316_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30479121_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30462377_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30213982_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30258026_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30078818_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30061137_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28776483_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27932663_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30260293_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29529709_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28344639_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30423015_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30129600_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30092737_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30106589_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27940280_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27670910_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30141976_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30127494_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30523900_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30136208_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30122476_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30089151_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30090011_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30453174_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28752220_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30122877_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30178487_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30260328_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30070479_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30142558_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27591089_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30080853_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30464325_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30148315_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30467485_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30430476_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30471257_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28110860_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30123378_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30201470_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28525941_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30065002_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30188656_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30108316_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30065315_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29534481_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30146187_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30528993_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30466557_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30117797_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30109733_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30521168_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28907482_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30128435_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28179183_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30061054_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30081220_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30414192_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28715737_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28857220_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28785000_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30101231_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28772398_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28503864_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28288186_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28939477_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30183832_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30511445_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30157971_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30469267_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30416894_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30530207_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30204848_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30181065_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27877203_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30200843_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30412364_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30409793_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28307143_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29544138_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30416255_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28827188_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30058032_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30184229_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30437357_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30150515_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30477694_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27525727_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30497156_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30429039_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30520528_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30518749_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28339711_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30182193_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30531484_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30154789_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30470002_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30421041_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30506273_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30134204_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30254460_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30128089_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28106905_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30256214_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30473215_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30256223_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27696530_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28333130_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28051355_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28948260_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29535168_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29533307_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30251733_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30248973_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28167284_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30166345_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30133458_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30177467_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30400485_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28707640_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30407561_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30508082_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30147670_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30150722_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30251209_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30509112_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30061454_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30169230_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28165310_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30113139_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29531712_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30065676_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28020413_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30488675_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29544382_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28721354_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30171896_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30461857_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30147287_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30171689_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30186235_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30110643_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28418513_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27881974_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30513513_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30123430_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27900581_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30247814_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30212482_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30410113_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30249983_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30103530_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30438316_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30157391_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30068598_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30137512_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30504754_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28338665_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30144888_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30158388_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30061656_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28852005_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30063164_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30263784_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30431665_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30184692_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30092667_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30128106_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30421173_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30466440_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30157514_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30157138_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30530884_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30429121_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30084402_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30155463_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30141498_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28639578_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27725219_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28719418_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27931744_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30470070_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28257444_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30423850_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30071269_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30156450_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30400574_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29028538_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30084009_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29056968_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30192611_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30507198_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30469118_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27843702_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30468131_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30482198_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30206601_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30169490_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28530835_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30081490_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30512531_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30145115_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30503111_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28763607_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30105081_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30065199_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30062012_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30176409_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30100613_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30206643_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30469614_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30422841_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28179238_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30183606_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30523352_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27719329_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30463834_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30155547_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30143766_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30496478_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29543188_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29537545_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30417630_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30171344_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30068311_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27862473_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28634023_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30101110_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30504143_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30444117_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
29537025_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30515607_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30402697_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28971657_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30155280_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30063059_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30089136_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30508377_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27767870_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28725839_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30099552_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30136240_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30068723_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30488286_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30098090_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30492072_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30442151_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28229317_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30428590_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30071892_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30489026_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30090138_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27780220_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30168521_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27580032_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28755702_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30416895_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30434936_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30135687_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30158198_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30186241_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30194732_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27641209_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30493910_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30142998_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30189810_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30135566_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
28838438_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30108124_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27779062_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29029610_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30415443_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28994563_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
