filename,MOS,std,95%CI,votes
30470000_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30123601_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30519555_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30466134_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30465792_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
27786932_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30522155_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30093038_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30200785_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30173407_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30068511_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30118292_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28699914_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30062140_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30150697_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27950023_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27944972_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27513418_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28116240_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27649451_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27738792_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30105521_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30067730_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30079575_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30428067_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30172334_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30445913_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30148833_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30091368_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30152485_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30173237_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
27774942_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30434952_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28342702_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30206568_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30147697_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30179225_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30469553_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30421334_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27879633_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28726200_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30527132_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30529105_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30407166_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29037108_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27771792_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30444800_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30185668_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30256866_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30103178_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30421057_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30126285_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30516062_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30496354_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30163781_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30154050_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30174608_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30248820_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30080192_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30148168_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30183365_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30450433_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30157032_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30162105_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30433675_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30509209_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30424856_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
28942524_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28680230_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30423909_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30173995_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30165549_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.518209472,5
28427207_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30162665_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30479096_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30200512_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30171860_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30192552_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
30193181_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30085836_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30488552_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30062424_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30186225_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28519570_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30455932_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30151978_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30091452_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30059991_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30195022_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30140496_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29531204_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30437018_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30065342_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30177328_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30503068_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30090066_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30198247_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30069659_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30163406_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30163920_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30134426_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30161332_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30523353_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30458070_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30523785_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
27746076_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30102091_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30148166_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30091509_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30147460_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30423886_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30522604_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27526149_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30117831_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30082586_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30470615_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30105585_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30157549_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30093195_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29532980_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28023162_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30436710_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30125539_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30428663_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30506226_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28971738_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27759451_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30184765_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30421836_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30436074_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30202565_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30100053_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28303998_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30207691_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30209500_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28023664_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28024417_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30189084_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30097492_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30103227_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30109538_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30177911_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30082314_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28473200_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30493552_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30252472_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28332245_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30065445_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27593759_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30464190_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28428084_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27870498_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30122766_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29530773_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30177306_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30160401_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30058842_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30141977_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28671937_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30159057_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30465893_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30466362_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30177901_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27967752_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30432891_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29531645_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30444318_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30060755_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30193346_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30432724_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30117866_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30470517_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30259596_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30262877_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30198113_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30524016_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30142545_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30461136_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28470152_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28501971_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28952180_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30105922_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28539383_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28191095_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29531408_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30148969_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27955439_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30105907_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28052551_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30253333_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30106933_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30058468_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180385_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30067972_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30206594_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30491485_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30140807_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30150811_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30128931_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30067280_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30119955_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30133105_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30184520_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30142690_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30413474_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28010809_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30405387_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28154483_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28001445_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30164461_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30193308_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30520465_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30082512_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30096349_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28114981_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30444688_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30259711_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30184252_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30182746_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30136426_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30082315_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29532730_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30060098_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30254973_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30428253_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30113549_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30491539_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30425272_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30173241_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30147154_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30095573_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30106054_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27960720_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30475538_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29530214_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30102737_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28365418_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30523307_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27520824_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30142680_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30142970_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30118807_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30100121_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30249651_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30064939_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
29534558_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30097593_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30255621_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28431801_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28691043_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30138900_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30161622_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30142652_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30510153_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30207920_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30257201_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30086531_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30468053_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27145926_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30485098_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30454652_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30251279_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28850324_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30519961_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30096328_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30402320_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28711061_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30496735_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28811193_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30403687_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30445187_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30514151_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30193711_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30080405_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30150410_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28241385_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30207161_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30404158_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30263194_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27924729_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30206525_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30522653_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30431663_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28179959_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30201549_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30519689_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28443940_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30159115_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29067122_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30098757_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30067649_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30122158_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30463791_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29533634_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30426249_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30147038_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30139339_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28129647_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30070917_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30509527_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27792084_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30107902_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30465241_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30150889_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30154775_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30411383_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30154927_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27967613_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30175683_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28970197_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30464222_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30424417_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30183413_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30406839_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30169229_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28636800_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30405557_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
29544157_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27747941_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30457001_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30147133_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30480551_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28733760_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30204213_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28352825_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30061763_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30136993_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30198636_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30086605_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30213089_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28867863_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
