filename,MOS,std,95%CI,votes
30426496_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30061045_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30460796_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28057993_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30403859_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30515730_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30119689_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30489439_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30483408_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30175127_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28515134_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30424347_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30090343_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28790321_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30112271_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30136588_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30134399_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30469871_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30461647_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
29530486_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30481994_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30443348_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30464566_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30108377_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30426344_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30516846_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28709409_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28797562_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30179077_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29537618_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30065450_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30129144_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30098431_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30513295_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30480510_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30067047_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30095506_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30175917_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30170692_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30175677_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29544302_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30149330_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30144026_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30475034_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30444027_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29032908_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27914357_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28658499_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30118399_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30527877_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28101975_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30206515_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30428725_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30261871_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30493929_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30502481_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30403752_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30122382_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28840903_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30076020_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30148826_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30408833_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
28816914_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29041694_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30193220_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30478576_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30516396_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28433982_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28360249_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30083046_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30176855_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30133449_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28896488_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27728954_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30434083_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28336051_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30417240_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30508934_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30247810_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28153712_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28748783_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30463009_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30411420_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29530615_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27604206_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29541575_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30120326_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30059808_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30178646_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30210899_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30206496_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30069865_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28172035_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30162617_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27756785_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30254524_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30152553_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30211925_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27905415_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30509445_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29028431_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30184268_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27920438_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30098239_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30100265_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30132606_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30427535_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30185763_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28038049_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30159834_MinPolqaSfbRecording_cut.wav,3.25,2.061552813,2.020321757,4
29530918_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30176656_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30150861_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28193013_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30092346_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27586159_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30179101_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30446491_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30259203_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30486653_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30109351_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27905257_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30432677_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30099850_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30110595_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30108426_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30076850_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27942491_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30101038_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30448476_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30462383_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30067429_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30250566_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29539635_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30155825_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30255198_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30169780_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30104635_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30141599_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30177934_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30213658_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30141419_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30151843_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30081873_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30186148_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30069977_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30065135_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30147610_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30165222_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30470972_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28522120_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30487287_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28247559_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30508636_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30195083_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30065737_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30103852_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28553941_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28798074_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30522937_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28823548_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27897167_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29539525_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28233350_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28888599_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30520200_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27771266_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30195549_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30429574_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30423299_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28090591_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30150361_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28153895_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29534325_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30066759_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
29535096_MinPolqaSfbRecording_cut.wav,3.25,2.061552813,2.020321757,4
30438070_MinPolqaSfbRecording_cut.wav,3.0,2.309401077,2.263213055,4
30492182_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27779780_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28342264_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30127167_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28206473_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30185915_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30136237_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
27714859_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30152385_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
27705578_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28870212_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30067194_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28177224_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29541063_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30213072_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30205513_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30150092_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30409937_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30185570_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28646043_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30468549_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30164671_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30261162_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28146757_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30468555_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30104375_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30409231_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30118383_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30194670_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30250790_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30492188_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30135151_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
27788493_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30251740_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30426682_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30096964_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30133940_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30173683_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28597170_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30213034_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28232656_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30085064_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
27585898_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30097768_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30518912_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30486769_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30123185_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30247713_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30161070_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30460926_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30086788_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28337856_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30469943_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27674271_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30137570_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27913908_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28235272_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30073152_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29023523_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30075232_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30250292_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
27670642_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30520799_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30193341_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30117909_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30172249_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30078974_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28193667_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30506459_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30170686_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28046449_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30081190_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28080383_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30068052_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30124444_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30080282_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30469092_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30080758_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28984979_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30445900_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30149000_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27735456_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30433891_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27937006_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30131954_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28536486_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29539725_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30148573_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30406725_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30119342_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30068477_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30214003_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30147545_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28048870_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30100562_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30148374_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30118134_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30484824_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30149860_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30140813_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30208398_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30097695_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30411188_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28268046_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30180210_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30427407_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30410449_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30091899_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30129729_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30422437_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30247698_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30137023_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30171434_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30122844_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27864282_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30106409_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27880260_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30140700_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30506919_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30423195_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30188232_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30437730_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30518965_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30469029_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30506608_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30503031_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30436216_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30064415_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30129106_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30122613_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30096594_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30090095_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30104144_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28873105_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30091415_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30066803_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28334654_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29533384_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30471471_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30071425_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28142825_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30483839_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28942923_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30180184_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29539696_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30157412_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30444801_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30258041_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29532812_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30172181_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30465386_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30067738_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30188865_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
