filename,MOS,std,95%CI,votes
28345435_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30113917_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30528341_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30434063_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30112279_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30206609_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29017141_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29534250_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30406528_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30421658_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28328421_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30166476_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30529230_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30212609_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30527581_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30196199_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27876825_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28090496_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27980503_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28985337_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30063524_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30147486_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28177346_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30067583_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30210883_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30454032_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28889316_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28418880_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30138279_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30487305_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30138158_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30511945_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
27885960_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30261149_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30063483_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28928160_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30193318_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30141489_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30161688_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30108323_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28943782_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30439774_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30149473_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30514088_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30078911_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30452133_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30252479_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30088836_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27675252_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30486345_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30166493_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28838429_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27766309_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30100867_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29543966_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30148386_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30523885_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30519756_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30469099_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30505896_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30464858_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30484300_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30096584_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30156114_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29532726_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30173937_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30171843_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30073062_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30260860_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29531696_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30263434_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30414291_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30161064_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30178780_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
28171451_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28234007_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30148527_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27829043_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28318435_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30162577_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28905833_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28836072_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29535991_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30127602_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30262821_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30480989_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28274760_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30138841_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30119784_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30112689_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27786596_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28448936_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30140942_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30118472_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28264937_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30488316_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30179623_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30063159_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28872548_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30102767_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30254559_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28906957_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30417165_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30148285_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30207647_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28314912_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30211943_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30162688_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30481417_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30440539_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30168677_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
27688867_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30059286_MinPolqaSfbRecording_cut.wav,3.0,2.309401077,2.263213055,4
28454066_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30144373_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28953158_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30095662_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30506839_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
27674505_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29534263_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28312329_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30202531_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30406636_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30523901_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30424486_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30252248_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30086635_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30095955_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30210890_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30482029_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30522121_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30423328_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29544706_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30507793_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30175162_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30492624_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30083593_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30513577_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30160939_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30520755_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30100243_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30500719_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30442112_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27659736_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30129477_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30251112_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28557810_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30123550_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30086710_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30126720_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30252805_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30427576_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
27509792_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29540148_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30097281_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30106739_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30439986_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30412198_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30081451_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30063541_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30264421_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30109795_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29006850_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28705523_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30118475_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30503608_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30504887_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30407244_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28626782_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30148098_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30449820_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28154729_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30175330_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30124022_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30063526_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30067700_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30090035_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27594700_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30108722_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30430859_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30253367_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30118409_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30079009_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30097663_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28004085_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30151652_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30119495_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29532638_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28750030_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28340012_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29540146_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30406643_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
28036204_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
29064804_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30440540_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27966074_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30122005_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30531440_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30431790_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30258271_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30253612_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28641514_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30253614_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30206144_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28709032_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27660406_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30430088_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30429334_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30529243_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27785145_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28182016_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30260088_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30122550_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30177395_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30211126_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30151137_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30165552_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30063287_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29533794_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
27941228_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30510356_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30193324_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28261646_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30513715_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30082178_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30508946_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28468567_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30063051_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30436761_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27576684_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30164831_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30430599_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30192173_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28423079_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30449653_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
29544953_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30213479_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30122678_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30064978_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30510389_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28743253_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29539706_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30490501_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30509442_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30500802_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30448976_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30144941_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30511970_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
27651401_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30149704_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30200207_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28639958_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30092695_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30471181_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30469827_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28669138_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27575849_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30174725_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29531665_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30255721_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30106440_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30072997_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30468459_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30128276_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30079594_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28770947_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30504111_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30468264_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30104064_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
27576032_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30101957_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30422682_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30091792_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28017211_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30201033_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30484118_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30087623_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30129503_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30095501_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30090932_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28653946_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30086248_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30450640_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27857129_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30469045_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30458475_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30152453_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28442905_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30484936_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30087680_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30098448_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28235946_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30456589_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30136269_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30137948_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30405368_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30087547_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28529395_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30446208_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30064378_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28854573_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30137536_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30062734_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28710842_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30450019_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30475601_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30135846_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30185201_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30126455_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30206060_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30465837_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30251792_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30101134_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30519569_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30506110_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30522763_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30478504_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30523244_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30184679_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30177644_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30475226_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30163950_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29532051_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30208344_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30107792_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30113591_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30207652_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30159626_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30206134_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
