filename,MOS,std,95%CI,votes
28117477_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
28161904_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30128647_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29533007_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30262613_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27591247_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30451289_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30463214_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30129579_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30522066_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28706180_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30067287_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30424455_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27925737_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28034704_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30401005_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30404744_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28105099_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28530276_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28318550_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28359229_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30400958_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30400529_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30102790_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30087679_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27820111_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30523064_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30080292_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28850733_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30140984_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30073595_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30142167_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30087694_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30492370_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30136627_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30148388_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30132921_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30531479_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30134022_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30087192_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30454400_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28892579_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30427090_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30158101_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30164424_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30436425_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30212642_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30138564_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30150295_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
27919521_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28090180_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28673190_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30512626_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30169033_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30151658_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27946263_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30069833_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28997826_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30084103_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30084840_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
27736638_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30184907_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30431567_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30212767_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30424605_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30189652_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30144864_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30154931_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30423215_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
27561868_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30072996_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30102849_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30123186_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30207025_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30075272_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30404801_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30482817_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30486513_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30257644_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28337758_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30061821_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28220392_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30063497_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30211643_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30107771_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30199123_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30097664_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30204440_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27815299_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30426179_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28724645_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30512656_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30508014_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30429122_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28488746_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30114092_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30168706_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30163032_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30164219_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30492145_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30430698_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28427048_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30258072_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30480175_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30426287_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27805684_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27672588_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30120134_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30205395_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30133447_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30438501_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30489222_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30500730_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28905658_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30145804_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30510487_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30452140_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30079559_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30134018_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30105165_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30180098_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30263892_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30482110_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30069456_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30133599_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30065449_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30521497_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30428031_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30465326_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
27590376_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30090216_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30451783_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29536161_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30530655_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30213219_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30501796_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30522518_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30510179_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30455400_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30090023_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30179302_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30179603_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30253427_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30434207_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30068635_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30263455_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28631999_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30202741_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30156526_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30065762_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30513552_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30212508_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29543773_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30141818_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30195740_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30491209_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30161951_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30161554_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28765923_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30522370_MinPolqaSfbRecording_cut.wav,3.2,2.049390153,1.796369672,5
27727700_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30084863_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30507645_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
29534359_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30091721_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29542127_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30081198_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30489762_MinPolqaSfbRecording_cut.wav,4.4,1.341640786,1.176,5
30501688_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29540052_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28276284_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30141970_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30470557_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30177950_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30118059_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29543171_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30092658_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30431237_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28018202_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28936290_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30251963_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30424762_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30199193_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30069660_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28203292_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27837152_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30136580_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30092157_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30135325_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30199942_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27910895_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30073634_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30164627_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28901633_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30200034_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28854671_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30102758_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30080899_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30128839_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30122103_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30182580_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30259177_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30527140_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30482979_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30497242_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30252159_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30213497_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30122679_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30131586_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30179300_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30063327_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30110142_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28539468_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30105134_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30070629_MinPolqaSfbRecording_cut.wav,3.2,2.049390153,1.796369672,5
27695182_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30145163_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30510504_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30083555_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30423415_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30485349_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30449572_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30064046_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30413606_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30500752_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27940497_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30262565_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28947073_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30261016_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28204161_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30178727_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29532047_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30087194_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30065102_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28065199_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30504520_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30110135_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30095998_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28838364_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30080423_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30092445_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30483967_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
28736057_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30127259_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30469503_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30490518_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30482242_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30103132_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27723927_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30200152_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30484924_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30097793_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30179224_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30484460_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30110212_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30251880_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30152524_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30067223_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30096424_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29057077_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30098669_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30443548_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30092726_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30161234_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28972317_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30210866_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30147483_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147116_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30193311_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30470577_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30514921_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29040010_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30157093_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30464040_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30432792_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30205758_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30260816_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30181306_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
27926497_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28014500_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30486393_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30145854_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30099126_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30105003_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28533883_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30129157_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30253458_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30112885_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30124406_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30153810_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30179296_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30505876_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30173039_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28800180_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30192687_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30066114_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30171296_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30186097_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30083984_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30083796_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30462464_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
28149215_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30261232_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30136390_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30443693_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30433248_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30075729_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30422840_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30081447_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28176650_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30213825_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30437138_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30254459_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30259591_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30180189_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27705470_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30469655_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30484937_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30202543_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27845150_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30212653_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30188847_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30086172_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28618401_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28926885_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30254927_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27749886_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30150967_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28962072_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30522688_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30521052_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30483734_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
