filename,MOS,std,95%CI,votes
30263896_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30194113_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30260139_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30520825_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27759016_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28752244_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30142245_MinPolqaSfbRecording_cut.wav,2.8,2.049390153,1.796369672,5
30135768_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30091381_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30488857_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30112558_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30149797_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30433870_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30070602_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30195749_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27665399_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30423996_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27816375_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28285619_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30452722_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28206930_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30445134_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30129577_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30076293_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30512676_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30526617_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30467126_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30082140_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30528583_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30059863_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27896339_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28483405_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30065742_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30123382_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30490639_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30204863_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28846308_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30444864_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30260337_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30469246_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30181177_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28776419_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30450139_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30099620_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30511039_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30457339_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30438054_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
27798534_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30133343_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30444681_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30213280_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30424704_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30091760_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30069583_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30488301_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30090543_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30511056_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30133531_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30105744_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30070286_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30072023_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29539703_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30445189_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30414404_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30488624_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27771362_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30126925_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28611254_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30121036_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28357601_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29534898_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30182629_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30164310_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30457350_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30192579_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30250259_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29537013_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27877695_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28729196_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27910886_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30522371_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30465856_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27678305_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30206777_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30066272_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30263808_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29044928_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30136143_MinPolqaSfbRecording_cut.wav,4.2,1.788854382,1.568,5
30410870_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30514129_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
29053955_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30484230_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30063387_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30212963_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30197851_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30104497_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28352924_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30178836_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30526476_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30134332_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30193244_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30140845_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30453885_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30486219_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27922948_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30260827_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30138797_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29045963_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30213483_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30456278_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30262954_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29544917_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28217201_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30431673_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30201467_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27666428_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30483690_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30192986_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27911736_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27512579_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27142168_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30164600_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30093291_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30208689_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30475033_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30422337_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30085139_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30098277_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29536839_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30090632_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30082563_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29535803_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30069084_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30423888_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30207243_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30506776_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28246358_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28666898_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30107296_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30108315_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30435912_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28632946_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30117939_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30100590_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30453598_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30485525_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30162647_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30406276_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30470614_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28030693_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30471881_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30066182_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30183073_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30210407_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28763978_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30504829_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27840748_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30514837_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30109338_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30165735_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30098001_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30199098_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30101054_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30401834_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30193685_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30075998_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30438283_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30428664_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30165852_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30148840_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28313365_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28281374_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30177466_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30084075_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30463119_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30481800_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
28997309_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29530114_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30162990_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30466439_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28259172_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30083633_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30477426_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30154761_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30421206_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30213624_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30120599_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30106444_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30252537_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30102011_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30087678_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30159540_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30490946_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30085601_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
29538937_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28759254_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28544650_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30184873_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30138764_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30063415_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30431167_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28499836_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28753019_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30439992_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30520106_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30091747_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30171360_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27708134_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30060343_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30209058_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30097095_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30439864_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30090977_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30471205_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30511210_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30513747_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30105940_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30262328_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30503486_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30061880_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27553661_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30502541_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30138536_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30481263_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27774424_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28691089_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30404429_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
25999864_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30258237_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30192597_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30426442_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30108215_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30133107_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
28262686_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28115226_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30255280_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30433818_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30468759_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30485774_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29542826_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28845141_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30496834_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30522139_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30434179_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30111944_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30069423_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30427919_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30250177_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30120986_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30121854_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30421485_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
27875771_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30138498_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28202274_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27521813_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30146134_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30102101_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30167142_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30507511_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28130263_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27732589_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30151805_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30173575_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30179144_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30062758_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28021503_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27888147_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30106947_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30075671_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30470407_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30157543_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30105127_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30106543_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30122764_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30451838_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29539086_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30091455_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
29063506_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30113315_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30250626_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30463201_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30138873_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30154799_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30415662_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28804489_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29541896_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30143330_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30134025_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30409188_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30425325_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30194923_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30136216_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30078518_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30251915_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30119215_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30151295_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29537529_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30514056_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30164379_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30416989_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30520441_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27637193_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29536069_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30527027_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30529855_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30102862_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30497505_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30120204_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
27642818_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30466398_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30501304_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30481806_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30147734_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30250464_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29530217_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30411312_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29536469_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30076998_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30484939_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30153939_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30123015_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30501902_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30213372_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30200191_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30199442_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
27970335_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30090176_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30098724_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30145639_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30128345_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30179023_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30076117_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28738325_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30195545_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
