filename,MOS,std,95%CI,votes
30423362_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30075249_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28131664_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30143621_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30161263_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30520507_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30117972_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29535331_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30202694_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30456191_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30408819_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30147241_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30087624_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30162753_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30522729_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30165279_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27699761_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30107299_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30508945_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28880289_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30093258_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28338647_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29533343_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28865982_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28478089_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30433616_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30470206_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28748270_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30493372_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28904741_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28682537_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28173975_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30150890_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28906159_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30129127_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30511071_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30136873_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30141598_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
27576012_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30502283_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30177838_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30161984_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30098602_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30199914_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30109627_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
28442946_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30430209_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30444261_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30118337_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30144603_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30135889_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28695383_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30412077_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29541732_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30433884_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30133956_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30155857_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30123614_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30136999_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30139261_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30205888_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30466736_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28074303_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27557009_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29538769_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28072827_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30501135_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28522448_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27915028_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30478440_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30087242_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30509930_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29064272_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30432748_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30166840_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30522510_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30081893_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27768648_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30469867_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30076516_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28639353_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30200321_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28649658_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30151035_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30085582_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30070482_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30081640_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30065847_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30082856_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30133459_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27790925_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30209025_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30449416_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30124713_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29539185_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27658081_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30404833_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30452405_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30132187_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30423743_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27781292_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30058839_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27742653_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29533132_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30528500_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30488166_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30211783_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30480260_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30410383_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30123434_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30092713_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30513525_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28485330_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27667089_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30112729_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30435164_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27944506_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30483411_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30100540_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30127609_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30429309_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27951992_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30178411_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27648002_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30121876_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30488449_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30166868_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30152148_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30082561_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28805610_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30251721_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30070322_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30257596_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30445180_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29534967_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30530145_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30259945_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30491044_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30514839_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30436711_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28537796_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30100017_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30168442_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30093321_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30173643_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30123662_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30064595_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30131884_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30264292_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30141810_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27874154_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30117649_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28858026_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30141479_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30064449_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30479049_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30427968_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30255199_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30436237_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30259516_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30082213_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28005819_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30446658_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30413069_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30180366_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30174155_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27681130_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30472837_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30454029_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30083601_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28843428_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27885846_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30452486_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30067965_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30409357_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30104338_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27849697_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30068472_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30486344_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30488448_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28765016_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30097345_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30439132_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30102817_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30108285_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30080881_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30522731_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28174542_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28426013_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30208750_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27773748_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30252695_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27602826_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27863349_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30180137_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30250469_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30118912_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27930367_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30147983_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27510503_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30502697_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28238441_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30147717_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30100204_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28479180_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28171974_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29542982_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30257161_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30156510_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30123619_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28609917_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28637365_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28239674_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30079357_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30200304_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30413918_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30529118_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30424182_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30064880_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30164688_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30247812_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30457624_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30129662_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30083195_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30158252_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27957018_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30256758_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28630093_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30501830_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30093422_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30433871_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28846362_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30497373_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30064836_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28171279_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30097360_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30157688_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30202625_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30444588_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30455804_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28355674_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27793645_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29535359_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30449477_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30509640_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30113554_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30406559_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30165178_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28839281_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30254623_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30061938_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30206474_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30485319_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30064578_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30256512_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30250633_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30090909_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30431222_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
25899561_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30414216_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30180724_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28986214_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30256312_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30204846_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28740371_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27722245_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30211311_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30134378_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30138467_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30406996_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30507618_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30412161_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30148505_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30142881_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30401017_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30113645_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082203_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30204874_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27972722_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28167930_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30201751_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30440634_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30259107_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28020883_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30510536_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30449654_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28422326_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30426739_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28740635_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30154585_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30151084_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30063591_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30423928_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30263667_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30490228_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30137125_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30061160_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30468128_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30524002_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30163771_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30109413_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30100860_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30485353_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30529786_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30165924_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30101374_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30431668_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30120863_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
27713256_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28605425_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30256241_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30249182_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27668387_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30104550_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30195084_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30099167_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30097864_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30164846_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
27848894_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30159089_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28681205_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30211365_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27567241_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30088704_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30137237_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30448732_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28794107_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30071554_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
