filename,MOS,std,95%CI,votes
30527885_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
28615487_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30189449_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
28170733_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30480732_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30164444_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30411217_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30093039_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30164982_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30202139_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30200987_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30138933_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30414121_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28771450_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30501451_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30247632_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30501234_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28368722_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30169270_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30405764_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30171623_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30184746_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30069302_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30432949_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30098773_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30161717_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30404859_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28640598_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30180194_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30149927_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29530392_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30425388_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30137779_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30144328_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30090862_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30112687_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30428596_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30473351_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28496323_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30130943_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28942388_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30137210_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30130796_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30128934_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30064339_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30466511_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30098613_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28134993_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30497336_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30065374_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30438369_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30423102_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30467357_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30254924_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28877347_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30402319_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30128766_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30497369_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30253916_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30527856_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28522167_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30066201_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30193281_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28116378_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28141529_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30183823_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29018943_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30209440_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30164186_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30166247_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28603578_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30101782_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29530275_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30207045_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30472120_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30166611_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30443346_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28946468_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30129983_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30081785_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30451125_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30403810_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29533267_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30406104_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30445284_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28077701_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30198042_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30128927_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30527677_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30411166_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30442031_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30424703_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30472779_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30070461_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30511617_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30068877_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30423273_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29537069_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30065746_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30508612_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28534822_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30484245_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30430478_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30144966_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28147407_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28431325_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28058543_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30248818_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27928342_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30122105_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30164409_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30255560_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30521170_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30146857_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30106340_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30455578_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30511542_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28807586_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
28157080_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30199059_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30065260_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28539368_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27949335_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30141964_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28103763_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30508714_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30452248_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30502632_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30100055_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30061294_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30122281_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28787117_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30186232_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29542054_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30426266_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30169264_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28122775_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29535097_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30069448_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30468967_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30212766_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28808187_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30157091_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30163562_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28694845_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29532978_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29532426_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30483713_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30097732_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28928897_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28016998_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
25890584_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30497613_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30423136_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30264388_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30482928_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30123175_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30529408_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30069843_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30107584_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30138490_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30149942_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28419202_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30202148_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30201324_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30522572_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30096874_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30143453_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30467003_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29540177_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30186087_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28790355_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30491287_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28677441_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30484929_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30133550_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30210854_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30254615_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28030166_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30119728_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30176163_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28133612_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30064172_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30435321_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30194493_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30066261_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28888675_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30471268_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30071916_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30150624_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30414168_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30060052_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30201047_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30430623_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30437580_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30089935_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29538758_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30097654_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28451879_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30076511_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30106972_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30465435_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30160085_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30460918_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27980745_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30445194_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29533796_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30141626_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28780546_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30263566_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30065373_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30068044_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27811318_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30083091_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28023232_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30106161_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28523055_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28794117_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30091605_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30072795_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30090511_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30210888_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30491401_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30429038_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28731382_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30179295_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30097766_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30456213_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30097659_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30439884_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27974149_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28471350_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30485385_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30255681_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30470200_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30263894_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30473407_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30483258_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30121025_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30207899_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30503329_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30076180_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30442242_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30427516_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28183268_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27915496_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29536834_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30454009_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27759402_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28757537_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30150400_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30440899_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30490027_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30485916_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30472055_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30108641_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30129576_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30492681_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28491687_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30454059_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28420211_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30527166_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30471052_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30200845_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30253880_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30250068_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30523262_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30465647_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30123675_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28122548_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29539036_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30463919_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30163567_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30128645_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28790978_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30066535_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30096379_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30200001_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30257488_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30260579_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30488878_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30165838_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30070708_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30263580_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30486029_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30497562_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30132125_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30178502_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30508663_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30103603_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30155980_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30433648_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30194898_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30514092_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29541588_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30143677_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27876686_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30205293_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30262836_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30142342_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29543836_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30143044_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30123364_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30449433_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30119042_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30431100_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30177967_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30522716_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27923144_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27861451_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
29543859_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27944997_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29532183_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30467351_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30123133_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30081631_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30463095_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30158620_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30143634_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30471250_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30070414_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27778046_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30454253_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30151944_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30154042_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28940294_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28435440_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30069440_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
