filename,MOS,std,95%CI,votes
28686497_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30097841_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
28147906_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30064563_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30159801_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30185526_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30529573_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30251233_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30404729_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30068938_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30474910_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30422851_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30515821_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30068519_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30421307_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30513152_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30478415_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30176916_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30255243_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30253443_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30097135_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30431766_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30199704_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30061267_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27908631_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30193314_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29055672_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30457682_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28745051_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28982973_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30194227_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28661714_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30067675_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27790734_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30133970_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30097999_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30078583_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30206544_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30257813_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30147603_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30155712_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30151472_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30403812_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30174332_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28754966_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28459524_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30514712_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30205440_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
29538708_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30174823_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30406297_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30204983_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28228026_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30436368_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30250258_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30202695_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28068168_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30436009_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30198653_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30067184_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30088756_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30177228_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29537933_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30175156_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30259929_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30506223_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30460709_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28600227_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29531248_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30162092_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30261233_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29057812_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30194386_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30135754_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27674176_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30445386_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
27703255_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29542090_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30206583_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30409831_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27597151_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29530847_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30493658_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30481104_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30527122_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28470694_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30066567_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30207779_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28052293_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30211149_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27934517_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28118986_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30182508_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30407163_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30508671_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30406707_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27984863_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30405444_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30249347_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30206042_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28438017_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30098298_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28536350_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30257438_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30181504_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30167296_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30209298_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30252471_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30135879_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30078684_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30427845_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27659271_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30132146_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30207911_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27729697_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30250061_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30253968_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30161683_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30076249_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30073231_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28353366_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28083461_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27828656_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28279706_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30523645_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30098827_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30111660_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29540275_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30176768_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30253929_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30147289_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28682887_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30062107_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29540872_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29532926_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30090931_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30129096_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30430519_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28005045_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30147243_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30444620_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30472110_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30133883_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
27597424_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30435016_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28109071_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30149062_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30210961_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30449061_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29535913_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30259017_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30089277_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30491395_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
27693092_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
30522644_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30251288_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30067537_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30128083_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30113087_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30408312_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30152409_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30128753_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29020634_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29535371_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28502487_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30519598_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28788541_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30435606_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30213454_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30182705_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28926165_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29541756_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28688233_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30145850_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30122695_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
27917066_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27518456_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30059779_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30171984_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30408208_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30160693_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30067552_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27821387_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30523196_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30526675_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29531208_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27588034_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30436841_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30103292_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30212781_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28687989_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27767611_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30119733_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30125244_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27882384_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30421973_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30180232_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30059563_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28896319_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30253906_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30449775_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30096653_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30258564_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28970263_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27760654_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28703712_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27722141_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27873577_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30080776_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30437015_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30137736_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30180329_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30182166_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30456473_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30071048_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30138492_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28885919_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30183358_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27865050_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30152399_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30174579_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30430090_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30129985_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30150775_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30162186_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28825652_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30123460_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30172259_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28762363_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30186498_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30462317_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30468255_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30454402_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30065616_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30409822_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30118515_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30176882_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30256834_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30063326_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27701684_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28869019_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30466883_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30102956_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30529771_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30155208_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30150653_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27788189_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28181969_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30213915_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27638327_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30128637_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28288942_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30183494_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28906322_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30250056_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28690390_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30176951_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30113049_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30154263_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30086931_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30113472_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30103157_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30256077_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30173082_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30205316_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28871589_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30427087_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30063494_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30140692_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30450537_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30528754_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30152217_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30484730_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30432666_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30141973_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27743957_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30063939_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30506333_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30087548_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30105520_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28887123_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30250288_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27681494_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30504242_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30136604_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30249956_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30063146_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30405710_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30531835_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30454121_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30479565_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30483691_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30515608_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30463313_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30508692_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30085769_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30426091_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30068090_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
29067127_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27956477_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30513481_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28031712_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28480244_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29539803_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30407752_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28454477_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29531328_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30469666_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30079004_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30400578_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30255245_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30258240_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28347244_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27823248_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30502469_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28489598_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30060907_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30173519_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30515432_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
27690902_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30488127_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27780617_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27926663_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30147879_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28639331_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30144779_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30529392_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30182439_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30140801_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30456892_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28666180_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30211383_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
