filename,MOS,std,95%CI,votes
29530062_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30448889_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30089251_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28484609_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30143034_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27809757_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30489228_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30501861_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28986349_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30168734_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30519065_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30151704_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28950853_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30428925_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29532723_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30133321_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29544408_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30263540_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30483966_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30071293_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30089328_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30079322_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
28758562_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30520531_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30129143_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27801285_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30414327_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30139539_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28088981_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30161838_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30204733_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30512005_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28025996_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30262115_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30482923_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
29531697_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30083912_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30150362_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30111961_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28917119_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30469379_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30455916_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30068478_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27670320_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30258755_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29021063_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30166372_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28214553_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30490976_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30255222_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30198187_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28192279_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30468760_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30425092_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30155299_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30172825_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30261916_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
28240382_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
27967125_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30174553_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30403817_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30149063_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30060066_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30096145_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30520576_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30512369_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30514049_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
28016500_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30183352_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30122758_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30120464_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29041686_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30183311_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28307140_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30184807_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30474241_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28308791_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30487284_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30260187_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28636792_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30480124_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30132545_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30182046_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
27580108_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30445133_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30064189_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28122183_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29539682_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30177549_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30179659_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28756268_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28833157_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30178783_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30064963_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30135430_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30425000_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30096877_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30177495_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30163167_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27751723_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30529871_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30150988_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29541035_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30122545_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30429972_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30409483_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30125771_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30110737_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27823766_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30407651_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30090659_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30427182_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30422293_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30062218_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30137546_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30255141_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30454817_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30151235_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30082050_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28711934_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28498507_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30413191_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30142065_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30106786_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30113218_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30128852_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28801388_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
25611776_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30091967_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30522138_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30483259_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30061295_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30136883_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30473250_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27909227_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28547500_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27606478_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30201373_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27557587_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27775442_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30118410_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30084115_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30152548_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28965049_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30084301_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30178577_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27725278_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28219485_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27677091_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30249404_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30510225_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30426829_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27858634_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30438499_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30136179_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30071449_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30511224_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28263412_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30090532_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30097031_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28970556_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30129161_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30195067_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27878838_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27886424_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28010970_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30482199_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28120728_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30260835_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27904167_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28801470_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30209708_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30098347_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28420467_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30478658_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30487520_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29010384_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30173010_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30133138_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30066333_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27634333_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28665696_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30456450_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30474941_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30512557_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30409918_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30519935_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30142061_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30124728_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30133129_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30483108_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29005245_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
27722634_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30253917_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29538064_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30529247_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28958733_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30179059_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30257809_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30426840_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30430815_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30259693_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28898791_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30184886_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30105524_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30181334_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30192289_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30142056_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30125705_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30412745_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30511988_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30177959_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30160248_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28726903_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30490800_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30173613_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30210006_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30103183_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30065965_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30077161_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28620527_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30208169_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30183572_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30081645_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30097103_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
28314604_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30078387_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30144520_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28124628_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30154808_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30428692_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30090104_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30482701_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30160325_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28550547_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30214460_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27908620_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511494_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30521020_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
27692922_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28773409_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30431555_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30163785_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27799191_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30522052_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30135635_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30200280_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30404311_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30449206_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30472238_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28455095_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30081875_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30451792_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29532689_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27904867_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30211454_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30520498_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30121550_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30254050_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30506867_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30153692_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28331306_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30098392_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30067556_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30200927_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30249957_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30141137_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30098832_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30502110_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30183664_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30104848_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30128712_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28983443_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30151196_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30091766_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27576274_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30136469_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30172868_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
28532223_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29037269_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30213738_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30470401_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30117670_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30210880_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27640064_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30093499_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30410139_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30440288_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30433433_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28517769_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30211501_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28265590_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30133600_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30180405_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29541343_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30486518_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30117026_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30260255_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30066628_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30124389_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30082044_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30155335_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30177810_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30421033_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30081129_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30059251_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30479192_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30075665_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30527858_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30078954_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30480478_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30493585_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27732165_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30496443_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30172203_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30183208_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30138425_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27737154_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29534994_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30170706_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30526779_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29534232_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30070730_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27836555_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30132546_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30124255_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28967154_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30401013_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28857462_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30147484_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30524155_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30421031_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
