filename,MOS,std,95%CI,votes
30184605_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30133113_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30497379_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27714115_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30425837_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30262615_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28224657_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30445358_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30154256_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27652760_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29533795_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27935115_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30432236_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30068139_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30080738_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30457620_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30202215_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30098323_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30162477_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30181298_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30109822_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30145744_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
27733132_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29529790_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28745509_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30462255_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30257993_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30098258_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29539402_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30505815_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27982037_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28796527_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30082567_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30439343_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30407082_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30075356_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28301948_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30424789_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30438647_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28267602_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30429986_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30096411_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27683450_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30112513_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29539733_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30180278_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30183410_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30520116_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30119832_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29537097_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30108560_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30145736_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28223567_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27588637_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30209276_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30161124_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30175278_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29534897_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30075555_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29536462_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30448926_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30091047_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
29535569_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30426391_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30133207_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27804282_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30063634_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30103758_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30527558_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30138730_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28968237_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30521419_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30257428_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
28076979_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30502258_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30175253_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30514465_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30155745_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28534788_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30488108_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27550057_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30089216_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30497007_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30160914_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30164205_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30481420_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30481322_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30080778_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30464821_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30186026_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27744227_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30182893_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30110310_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30183473_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30171284_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28263844_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30137285_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30483228_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30491242_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
28645475_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30530263_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
27734419_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30401610_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30133958_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30460345_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28162156_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30257315_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30443820_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28004108_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30425843_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30198800_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30510912_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30183532_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28247063_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30120275_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28145239_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30128111_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
27829231_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30130119_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30514749_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30484349_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30184320_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30147041_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30503020_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30260326_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30505167_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27911165_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30106801_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30180319_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30210248_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30425338_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30083565_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30070500_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27751094_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30205326_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30099864_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30106902_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30148271_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30206136_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30492096_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30483891_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30490524_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30085465_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30151998_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27856449_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30510742_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30519645_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30118011_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30140831_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27563185_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30479581_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28234693_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30067579_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30069520_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30263838_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29542243_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30437301_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30087317_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30092175_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30185947_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28642852_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30467686_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30132452_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30195595_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30070316_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30118857_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27731807_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28762296_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30253580_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30184748_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30188990_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30162025_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30098000_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30076298_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30161419_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30113366_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30252800_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30069044_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30251781_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30253894_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28751979_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30516310_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30508573_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28953383_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30179050_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30461376_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28524646_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30470537_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30258492_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30118455_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30066280_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30469326_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30171861_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30154222_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30496950_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30103723_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30122740_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27555356_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30154646_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28923475_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
29530627_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30099514_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30075664_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30125772_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30107344_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30205788_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30406697_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30148004_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28598351_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30086697_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30079416_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30414231_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28615353_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30097843_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
28537325_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28478629_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30200651_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30478421_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30528875_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30429809_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30133460_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29538167_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30401602_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27786575_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30482617_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30471368_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30082742_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30071393_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
29538568_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30436694_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
28304971_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30260089_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30066753_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
27849231_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30066785_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
27799749_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30075371_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30164146_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30255201_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30173708_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27782331_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30449929_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30485519_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30527537_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30507193_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30104257_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30073491_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30109663_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29539254_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27761936_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29543744_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29049184_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30470069_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
27763754_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30411926_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
29531706_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27515830_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30472725_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30058766_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30185984_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28321198_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30118479_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30210857_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
27800328_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30402610_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30060250_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30472714_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29535030_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30134534_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30099931_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29533968_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28326929_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30434181_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30480687_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27673996_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30482625_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28752986_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30455805_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30118499_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28110785_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30524004_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30151167_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30150190_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28531694_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28119981_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30205296_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30511783_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30188925_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30212616_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30487871_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30148280_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28158956_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30194152_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30073423_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30137967_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30490117_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30132123_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30262892_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30413090_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30428045_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30064843_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30129131_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30134547_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30082286_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30445523_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28896043_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30484570_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28301541_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30075083_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30068037_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30071791_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28838904_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30091519_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28422934_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28263792_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30513363_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30197803_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30254012_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30121029_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30090347_MinPolqaSfbRecording_cut.wav,5.0,,,1
30158257_MinPolqaSfbRecording_cut.wav,2.0,,,1
30263049_MinPolqaSfbRecording_cut.wav,2.0,,,1
30478833_MinPolqaSfbRecording_cut.wav,1.0,,,1
27941358_MinPolqaSfbRecording_cut.wav,5.0,,,1
30080812_MinPolqaSfbRecording_cut.wav,2.0,,,1
27698385_MinPolqaSfbRecording_cut.wav,4.0,,,1
28417554_MinPolqaSfbRecording_cut.wav,4.0,,,1
30444851_MinPolqaSfbRecording_cut.wav,1.0,,,1
30176946_MinPolqaSfbRecording_cut.wav,3.0,,,1
30128905_MinPolqaSfbRecording_cut.wav,4.0,,,1
30452222_MinPolqaSfbRecording_cut.wav,4.0,,,1
28287041_MinPolqaSfbRecording_cut.wav,4.0,,,1
27926487_MinPolqaSfbRecording_cut.wav,5.0,,,1
28441902_MinPolqaSfbRecording_cut.wav,5.0,,,1
30104175_MinPolqaSfbRecording_cut.wav,5.0,,,1
30448810_MinPolqaSfbRecording_cut.wav,3.0,,,1
30148543_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28141901_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30151378_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
