filename,MOS,std,95%CI,votes
30089214_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30432976_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30258532_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27809700_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27944395_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30501785_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30091518_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30430412_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28430711_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30455668_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30408327_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28710459_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30449930_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28120262_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29534231_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30082303_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30128748_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30144415_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30175143_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30075861_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30488393_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30127682_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30434824_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30092213_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30177711_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30423233_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30166259_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30143014_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30159133_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30138931_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30411982_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28032437_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28719766_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27804817_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27820887_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30063337_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30473207_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30210976_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28073230_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30255659_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27928679_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28799821_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30454906_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30061313_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28035309_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30162185_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30159248_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30200498_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30252301_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29542702_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30170758_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30511693_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29531186_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30167032_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30205359_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28550610_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30412879_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30479997_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28953692_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30087232_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30177796_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30404955_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27552871_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30262226_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29542442_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30529176_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30257436_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30077158_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30511588_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30433888_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30471668_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30097681_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28971912_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30522766_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30069445_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28669629_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28116701_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30402545_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30432139_MinPolqaSfbRecording_cut.wav,3.666666667,2.309401077,2.613333333,3
30133126_MinPolqaSfbRecording_cut.wav,3.666666667,2.309401077,2.613333333,3
30405879_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30200458_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30062101_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30496520_MinPolqaSfbRecording_cut.wav,3.666666667,2.309401077,2.613333333,3
30137719_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27750973_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
29544742_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30060094_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30137821_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30439989_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28024125_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30431615_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28061778_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28152989_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30433140_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30155512_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28067774_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28018647_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27881363_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30432327_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30254587_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27570002_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30205193_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30138427_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30123414_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30429544_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30472908_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30249380_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30085842_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30488061_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28541246_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30406749_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30096341_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30263993_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30072896_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27894878_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30435078_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27734834_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30442500_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30063491_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30200263_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30148391_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29055568_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30100996_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30480000_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30465891_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30154887_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30086958_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30194266_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28163035_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30213125_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
29061040_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28061178_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30208282_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28154800_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30412315_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30478376_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30178485_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30128686_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30406168_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30138857_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30404736_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30118326_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30526384_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30511550_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30413329_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30135994_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
28641987_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30508716_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28886272_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30520477_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30120407_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30090476_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30212352_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30502540_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30429506_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30123669_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29538754_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30091880_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30401621_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27825809_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30155261_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30254622_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30180594_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30475460_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30473588_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
28114618_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30128744_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29543529_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27659896_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30063958_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28948108_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30508454_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27952146_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30096314_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28192854_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28328921_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30152527_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30458257_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30083204_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28538196_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28176866_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30068606_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30122354_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30134310_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30095860_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30205629_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30100185_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30119471_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30084986_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30458584_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30441990_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30144504_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
29533763_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27697200_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30162191_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29058980_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30205423_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30146250_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30202180_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28728797_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30519490_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27556562_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30497337_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30081389_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30145269_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30516471_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30109797_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30145290_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30066828_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30089256_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28290058_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30150684_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30211940_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30198659_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27721560_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30446073_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30465325_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30514107_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30401886_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29543718_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30406006_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30177414_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27510396_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27797199_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28259342_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30067531_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30142681_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30127245_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30186640_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28732556_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30523737_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30179243_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27908553_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30121369_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30207693_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28536672_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28659965_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30514103_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28443956_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30508906_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30437576_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30488681_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30249018_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28677164_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30194403_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28524670_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30214029_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30108626_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30102792_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30208839_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30189054_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30175198_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30103719_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30478502_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30065756_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30472195_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30118653_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30168659_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28359109_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30163817_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30178403_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30530421_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30110360_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30179642_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30075663_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27985479_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30469937_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30501793_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30174518_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
28680212_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30453883_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30258713_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28749521_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30461976_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27889146_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27745529_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30093277_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30452247_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30416358_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27632369_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30431783_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30488551_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30112524_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30070733_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30152363_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30113516_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28107570_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30090885_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28628124_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30097344_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30105484_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27637246_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30195596_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30211494_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30256239_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30465853_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30214350_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30491532_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30425320_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30484458_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30065332_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30168542_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29539582_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28750627_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30066292_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30143837_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30474648_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
27723236_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30484808_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30126164_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30169554_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30099270_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30261185_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30063588_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30137265_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30256624_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30503215_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30442113_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30183148_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30143366_MinPolqaSfbRecording_cut.wav,3.0,,,1
30408254_MinPolqaSfbRecording_cut.wav,2.0,,,1
29537022_MinPolqaSfbRecording_cut.wav,2.0,,,1
30454300_MinPolqaSfbRecording_cut.wav,2.0,,,1
30144821_MinPolqaSfbRecording_cut.wav,4.0,,,1
30171484_MinPolqaSfbRecording_cut.wav,1.0,,,1
30147647_MinPolqaSfbRecording_cut.wav,2.0,,,1
30085497_MinPolqaSfbRecording_cut.wav,2.0,,,1
30431361_MinPolqaSfbRecording_cut.wav,1.0,,,1
30204945_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30408223_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30110157_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30213627_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30472302_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30127195_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30144710_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30405990_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
