filename,MOS,std,95%CI,votes
30477823_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30082583_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30157304_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27644488_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30455590_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30066130_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30527713_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28628950_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30081671_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30068495_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30080555_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30521468_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30135331_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30526716_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30127836_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30066601_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28342868_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27659967_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30135718_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30113910_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30176687_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30488973_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30157934_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30487563_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30184908_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30503650_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30194369_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30480136_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30410601_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28243061_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30076363_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30487008_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30520491_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30058832_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30085863_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30061266_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30174610_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30465014_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30068610_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27863687_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29533258_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30105145_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30198649_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30123599_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28134543_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30082924_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30143013_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28691378_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30406989_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29535282_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30209084_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30421071_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28321045_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511024_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30453365_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27982237_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30113039_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28112067_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30095445_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30173216_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28640795_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30067279_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
28114554_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30076590_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29541062_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30193282_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30195385_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30129966_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30460044_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30508802_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28504398_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30462908_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28150886_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28048506_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30407983_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30528033_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28968455_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30105097_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30451525_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28036031_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30146279_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30183205_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30090013_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27852184_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30423907_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28664598_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30496545_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28211724_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28285363_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29535969_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30429516_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28761869_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30083553_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30194284_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27762857_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30157191_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28888989_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30112688_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30249127_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30410227_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30522673_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30249600_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30108498_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30126394_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30197910_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30192005_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27926336_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28486876_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30503482_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30260926_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30156442_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30474636_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28293797_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30087402_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27639518_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27624985_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30163648_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30421689_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30254525_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30247766_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30210906_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30208402_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28960610_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30082210_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30106023_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30446160_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30425261_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30422224_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30200162_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30195854_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30142679_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30174160_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29001075_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30069390_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30163673_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28966075_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30088545_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
29532204_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30486342_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27913072_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29539526_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28536151_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30063514_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28182165_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29049783_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30410939_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30076478_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28497140_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28521430_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30472004_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30526925_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27760623_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30164626_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30146562_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30090208_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30428640_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29538195_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27847528_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30106225_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28047725_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30137015_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30159249_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30171719_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30098337_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30147872_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28136757_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28853327_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30213717_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30100239_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30147488_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30091339_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30155152_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29541895_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30150600_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
29020794_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30159276_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30506475_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30461034_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30100600_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30207422_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27758270_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30075170_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30520376_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30250457_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30462521_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30256848_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30082790_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28769118_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28023694_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28323676_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30112500_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30129609_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30106180_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30258648_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30122410_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28648226_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28746711_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30129189_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30414631_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27904345_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30401124_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30123085_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30429553_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30451419_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30096473_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30151212_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28549708_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28090436_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30477869_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30509483_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30443972_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30063223_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28904146_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30531428_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28459731_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180249_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30133585_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28649725_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30082841_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30155151_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30513539_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30507379_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28440891_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30065262_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30261418_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27859471_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30154742_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30249985_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28621286_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30145695_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28630355_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30168755_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30213742_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27890858_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30136400_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30069855_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30256967_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30161787_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30469528_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30255622_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
28278862_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30100612_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
29542343_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27654838_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28799295_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30214195_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30087277_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30142126_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30108337_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
30436835_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30522375_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30210907_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28793175_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30446469_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30156031_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30424402_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30248665_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29529943_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28148333_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30126724_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30159561_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30102738_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
27644375_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28121788_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30471248_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30425629_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30255083_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30150377_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30403749_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30441887_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30185893_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30440903_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30145802_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30138839_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30520397_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30205008_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30176860_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28139582_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30124413_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30467422_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30413063_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30066303_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30162243_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30462117_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30482429_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30185714_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
27882616_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30106930_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30431540_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30138462_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30145724_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30148047_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30107149_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30483191_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30147657_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30150853_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28471041_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29069558_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30213396_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30431503_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30263478_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30211009_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30136661_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30446710_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27941542_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30069490_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28634604_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30253615_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30138918_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30254806_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30470687_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29534892_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30407010_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28202191_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30523379_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28171216_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28945335_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30059979_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28962135_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30491747_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30506497_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30150237_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27624042_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28798717_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30165154_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30487481_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30252405_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30514358_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30070146_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
