filename,MOS,std,95%CI,votes
30166559_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30257967_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30180812_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30093184_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30076523_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29539290_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30441880_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30258383_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30496491_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30421023_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29539268_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30528304_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30161073_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30202832_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30200784_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30402073_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30475477_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30111606_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30488257_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28254148_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30485565_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28718287_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30479043_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30156945_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30253969_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27831289_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28307769_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27769619_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28851104_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30472010_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30127865_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30101539_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30432444_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28980785_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30162137_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28923559_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30157233_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30257348_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29535958_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30127668_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30091603_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30431152_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30063261_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30437487_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30467548_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30090032_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30162898_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28478586_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30479047_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30432353_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28616376_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30163697_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30156923_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30147634_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30412936_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30093275_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30455429_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29533271_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30186028_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30109836_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30161194_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30510956_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30104656_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30107213_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30189523_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30155087_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28238580_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30141640_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30128698_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30150163_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30439135_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30069077_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30142726_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27638574_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30143009_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28810160_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30181910_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30066123_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30259644_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30063546_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
27887046_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27564581_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30086789_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
29535394_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30484240_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30122384_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30430265_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30445219_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30175329_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30493492_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30102063_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30069495_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30057942_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30437369_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30478653_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30488716_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30100627_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30127116_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30414079_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28733283_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30206582_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28833330_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28811330_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30129986_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30256454_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29035537_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30470575_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30112282_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28231893_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30210838_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30126345_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30122723_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28831838_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30105961_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30182819_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30155619_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
29531946_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30096936_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30212283_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30156295_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30138816_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30408236_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30076132_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30204382_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30113216_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30428934_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30173162_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30428983_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
29033022_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30445637_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30467280_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28255930_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30152053_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30487061_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28028063_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30147881_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
27519195_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30260663_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30147420_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28500523_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30082601_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30503034_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28325097_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28850850_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30423395_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30433863_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30254848_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30467487_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30260147_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30423841_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29535085_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30256716_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
27901025_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30255148_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30195569_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30445282_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28961009_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30171288_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30433977_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30464352_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30429407_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30460417_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30401700_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30491174_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27983218_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30463176_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
29539943_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30434065_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30161608_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30249183_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30166931_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27715583_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30516258_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30121601_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30163030_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30430809_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
29529591_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28204527_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30064856_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29538839_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30204798_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30117758_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30106404_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30469658_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30107809_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30134019_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30143863_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30097105_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28865920_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27657198_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30429037_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30458289_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30078533_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30087400_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28175219_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30145572_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30068415_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28715523_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30421955_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30113640_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30106412_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30492821_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30487992_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30204084_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30158064_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28256141_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30121317_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30252599_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
28814077_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30193430_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30433881_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30147145_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30426417_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30062646_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30087437_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30084591_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28634030_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30213537_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28509323_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30463037_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30090522_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30119492_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30181328_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30154795_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30426329_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30064015_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30123014_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30179269_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30064947_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30456054_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30258018_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30102947_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30249532_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30166419_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30092069_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30120893_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27658048_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28048207_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30076182_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28084178_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30480812_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30090787_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30095433_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30258709_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30083856_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27971060_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30080579_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28741031_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30079746_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30524021_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30496655_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30254021_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30407491_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30479110_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28886473_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30485984_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30090815_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30480619_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
29540108_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30199077_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30433265_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30081172_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30520366_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30509784_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30531831_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30144746_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28755932_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30211838_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30085868_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30510057_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28548448_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30064084_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28039341_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30494282_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30255287_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30520760_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30132583_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29541550_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30406501_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30152121_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30261228_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30210878_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30428107_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30119840_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30105731_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30426183_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30416853_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
29027420_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30185949_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30470210_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27804270_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30437220_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27689505_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30169271_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29536197_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28928998_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30101046_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28646616_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30149891_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28237648_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30059288_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30259106_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29529674_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27973267_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30109825_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30206040_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30425207_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30157552_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27650389_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30465155_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30141092_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30197787_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30422727_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30259630_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27752288_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30523923_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30488648_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30455195_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30432183_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30096036_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30482279_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30522522_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30509138_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27617294_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28888910_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30523232_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30251649_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
27771231_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27838728_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30123917_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30209904_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30130863_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30157762_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30488135_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30522942_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30132922_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
