filename,MOS,std,95%CI,votes
30413614_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28613157_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30169711_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30461407_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30174050_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
29541026_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30425434_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30255447_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30117674_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30104189_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27580874_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30104749_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30523678_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30515879_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28156456_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30483245_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30070654_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29536463_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30450146_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30253765_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28907774_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29538200_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30097867_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30483929_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30483684_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30107347_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30427459_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30435166_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29537453_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30174759_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
28949193_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30444567_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30207905_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27721652_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30122618_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
28358747_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30142013_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30478990_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28515377_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30481172_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30426516_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30100417_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30150304_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30509420_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30506481_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30160611_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30176492_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27620411_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30062848_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30069013_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30455143_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30174527_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30206243_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30482606_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30490875_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30514108_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30527458_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30467996_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30182821_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30261969_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30446950_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30142135_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30508781_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29065438_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29529853_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30467861_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30407224_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30185427_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28899140_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30098095_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30063283_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30181867_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28914951_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27642588_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30097448_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28952502_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30430603_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30254820_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29537734_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30060012_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30150854_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30103804_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30405445_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28979163_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28879023_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28323248_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30437579_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28190114_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30514487_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28332579_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30483241_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28551205_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27578810_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30520605_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30460102_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30436645_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30160103_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29538772_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30106178_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28828640_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28586094_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28782919_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30119341_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30429599_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30422219_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28071085_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30146234_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30477836_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30426201_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27837863_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30471389_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28905823_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30062462_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30405438_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30129274_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30473722_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27678529_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30107583_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30474623_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28124495_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30471234_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30431155_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27820747_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30522314_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30452923_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28749328_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30125597_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29542159_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30250250_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30527732_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30156095_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30185474_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30096929_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30212524_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30134385_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30531890_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28461938_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30443624_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27915438_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30090086_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30486263_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30511444_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30478916_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28535974_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30426199_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30091744_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28648249_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28736395_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30488803_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30163535_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30060975_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30528030_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30455276_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27873406_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30135684_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30509774_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30066664_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30179183_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28053097_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30061912_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28884280_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30147919_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30121866_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30075361_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30192288_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30103418_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30437231_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30258975_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30176798_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28254863_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30160632_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30208100_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30519435_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30528123_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30429457_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30527324_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30404805_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30180627_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30260870_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28990348_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30207353_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30408240_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27919323_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29544916_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30527145_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27627349_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27676350_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30129762_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
27762278_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29532821_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30507023_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30174199_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30214139_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27768874_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30470168_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30070951_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
27740657_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30082861_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27782438_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30065535_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27665996_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30455030_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
29019998_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30470708_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30173781_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30520527_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30263480_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29530737_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30469825_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28640807_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30106953_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30163661_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30113693_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
29539704_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30158225_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28963537_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28231957_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30415445_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30434874_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30478476_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30482039_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30137430_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30487806_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30106798_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30106636_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30438935_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30158169_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27836502_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30138583_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30114064_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30103765_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28761127_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29538379_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30206555_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28009672_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30255334_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30511291_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30424404_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28490420_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30083495_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30507296_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30100864_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30110606_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27827873_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30121174_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30475534_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28738871_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30414215_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28122299_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30107925_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27914163_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30411369_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28941936_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30421580_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28004855_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30175447_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30412441_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30516875_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30493209_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30421468_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30128568_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30252330_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30494136_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30439862_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30491663_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28560612_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30496519_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30429081_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30504144_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30488563_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30117592_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29529842_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27925497_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30172921_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30087699_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30126993_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30064069_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29535426_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27597047_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30062188_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30421064_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30486317_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30516636_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27735183_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30096331_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30092278_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30521189_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28855272_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30490104_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30173574_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30509206_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30165257_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27774671_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30209696_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30179021_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30123246_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30173724_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30169057_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30450747_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30528598_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
27592926_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511902_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30481892_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30169351_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29536679_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30252538_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29000608_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30474443_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30529310_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28912567_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30258068_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28086894_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30501158_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30117130_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30264155_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28061655_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30061249_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28113888_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27970439_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30181443_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30060307_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30122642_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27589668_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30211125_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27660330_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30155247_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
27566903_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28815528_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30432217_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30071693_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30264153_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29538106_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30150041_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
