filename,MOS,std,95%CI,votes
30185755_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27909450_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30258346_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28928545_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30172809_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29544008_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30164852_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28109761_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30490161_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30406784_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30251840_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30123580_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30481932_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30478435_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30432892_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30096305_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30122358_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30513432_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30431704_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30109341_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30485002_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30501071_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30259084_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30092345_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30076520_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30193316_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27948646_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30503651_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
28237957_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30156200_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28651701_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30160633_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28704227_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30079428_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30408225_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30095564_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30149887_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30087135_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30432088_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28771874_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30095629_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30519968_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30471096_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30157053_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30487029_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30202644_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30134394_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30522225_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30139281_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30254577_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28474715_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30066206_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28285348_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30066371_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30259504_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30080765_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30162678_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30189274_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30121547_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30472309_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30121763_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30137013_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28840191_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30125631_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30466001_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30141045_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30128241_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30163915_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30113151_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30148810_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28251899_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30516989_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30404689_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30528272_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30213234_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30442607_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
29530257_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30076512_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30444767_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30200305_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30453655_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30080402_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28930272_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30156594_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30423298_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29541605_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30254477_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30093200_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30252245_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30513728_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30150744_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30260990_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30177791_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29530110_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28938850_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30133362_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27586676_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30079371_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30484470_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27722054_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29533958_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29542924_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30101336_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30181963_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30138934_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30470553_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30442765_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30097449_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30204729_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30089357_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28862317_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30176741_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27737821_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30098430_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30530364_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30429664_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30435233_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29530254_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30198281_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
28084986_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30073181_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28511450_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
29542846_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27768495_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30067145_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30259758_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30105153_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30161067_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28819238_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30426394_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30404596_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30068454_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206776_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30160143_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30088730_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30136428_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27828548_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30071371_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30181556_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30150475_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30148879_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28022972_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30421027_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30104739_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28885501_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30204438_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28560611_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28473619_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28950968_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30510983_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30062377_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30108161_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30180726_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30063123_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28000063_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30408777_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30430006_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28041506_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28078681_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30064190_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30452943_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30514089_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30488247_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30483184_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30473296_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30504585_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28942354_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30207623_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30076616_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30161782_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30133942_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28170249_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30402078_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28332882_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30510333_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30080302_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30487540_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30090041_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30157666_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30063537_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27521210_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30439752_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30477459_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30126926_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30134383_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28718626_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30529313_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28019773_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30108243_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30161783_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
29540416_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30102832_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30104925_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30179644_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30152164_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30406645_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30062089_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30123413_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30154148_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28156798_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30496958_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30162677_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30457510_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30141050_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30445551_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30082668_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30465835_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30256356_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30090204_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30465103_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30408293_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30062263_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30183239_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30147829_MinPolqaSfbRecording_cut.wav,1.0,,,1
30200907_MinPolqaSfbRecording_cut.wav,1.0,,,1
30437821_MinPolqaSfbRecording_cut.wav,1.0,,,1
30091465_MinPolqaSfbRecording_cut.wav,4.0,,,1
30482442_MinPolqaSfbRecording_cut.wav,2.0,,,1
28281363_MinPolqaSfbRecording_cut.wav,2.0,,,1
30261494_MinPolqaSfbRecording_cut.wav,1.0,,,1
28313440_MinPolqaSfbRecording_cut.wav,5.0,,,1
30193215_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28058501_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30436291_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27829173_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30465660_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30488964_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28483138_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30110355_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29529637_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30080905_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30256741_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30262217_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30439693_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30061544_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27790242_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30467016_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30488896_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30079256_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29542491_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30174101_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30183076_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28440669_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27627785_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30084010_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30123702_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30521188_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30501169_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30145503_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28162562_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30475196_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30460415_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27690373_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28780210_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30109813_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30255217_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28796003_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30509528_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30465802_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30120961_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30503212_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30082689_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27967183_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28193050_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30430627_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28502134_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30480434_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28745415_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27930062_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28980590_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30087540_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30251660_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30508452_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30177553_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30426320_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30453037_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30497494_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28796045_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28863472_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30096343_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30104341_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30185574_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30131912_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30080770_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27909505_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28907561_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28456941_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27816557_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29538121_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30078947_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30087621_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30460256_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30523318_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30501990_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27716476_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30066199_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28238225_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30462175_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30517018_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30437356_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30188879_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30148361_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30150057_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30113587_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30449065_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30121302_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28459223_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30460686_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30198386_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30129142_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30423192_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28820046_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28010750_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28906394_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
28256094_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30520673_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30264290_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28841158_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30425355_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082978_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28864536_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30421723_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29538752_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30122015_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30078916_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30439621_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30169806_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30429535_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30253945_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30183091_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27965306_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30457330_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30486497_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30078950_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30064453_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30106413_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30457766_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28182884_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
