filename,MOS,std,95%CI,votes
30137520_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
27972079_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30483095_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30194024_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28300559_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30067678_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30058405_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30257571_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30128605_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30453527_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30194316_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30093015_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30121331_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30503213_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30478018_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30474793_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30158921_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30062159_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30178114_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30085523_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29543799_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29539485_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30428985_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30156219_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30461909_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30120932_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30136589_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30466418_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30416096_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30200129_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29543786_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30104245_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30507824_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30404913_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
29533798_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28230919_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30195094_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30144991_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28652173_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30177921_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30149371_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30063222_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27855419_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27565207_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29043533_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30090836_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28007624_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30150025_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27871427_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30173541_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30090590_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30454820_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30201856_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30522124_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30162686_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
27953662_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28172774_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30062125_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30485892_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30487733_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30083938_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30127484_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
27911930_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30089161_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30406561_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27574319_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30105394_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30256810_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28912511_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28898330_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30468018_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28350006_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30463100_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30514096_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30442780_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30527903_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30193095_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28857227_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30211378_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30448474_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30149060_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30516142_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30128776_MinPolqaSfbRecording_cut.wav,2.0,,,1
28198578_MinPolqaSfbRecording_cut.wav,3.0,,,1
30437363_MinPolqaSfbRecording_cut.wav,2.0,,,1
30132392_MinPolqaSfbRecording_cut.wav,4.0,,,1
30165952_MinPolqaSfbRecording_cut.wav,1.0,,,1
29026774_MinPolqaSfbRecording_cut.wav,3.0,,,1
30087366_MinPolqaSfbRecording_cut.wav,2.0,,,1
30205282_MinPolqaSfbRecording_cut.wav,1.0,,,1
30252693_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30452325_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28808142_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30198488_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30427181_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30177621_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30075171_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30122694_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30468099_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30119354_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30513852_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30065331_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30147453_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28438972_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29007353_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27641586_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30144827_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30485862_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30199090_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28101933_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30058769_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30175122_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30505756_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30170945_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30212111_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30092633_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30428197_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27895540_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30102423_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27630492_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30183800_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30407647_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30146251_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30448297_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29543189_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30207704_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30183341_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28968287_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30520757_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30090061_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30149529_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30114012_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30097405_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28251269_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27710190_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30437589_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30063986_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30064937_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30179157_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28872298_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30174192_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29041585_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30058845_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30100421_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30125570_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27813232_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30248858_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30165788_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30141985_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30149731_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30149423_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30406745_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30141602_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28675936_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29538738_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
27961262_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30205581_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30104421_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30061746_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28846692_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28878055_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30488721_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30080824_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30414152_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30134162_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30106738_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30445357_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30481976_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30455428_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30213481_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28529268_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28432157_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30254321_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30472129_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30062584_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30473605_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28731416_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30183778_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30061881_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30086752_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30109679_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30130082_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30430086_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30173630_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30093040_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30063512_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30494042_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30523378_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30147475_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30424606_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29532975_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30416964_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30248626_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30113465_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30098829_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29532603_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30097718_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30069943_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30527299_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28613220_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30089105_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28748310_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28175015_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30083645_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28530902_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30063105_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30469181_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30416539_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30259411_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27825404_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28159053_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30453723_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28972347_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29542543_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30091731_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30415295_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30465917_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30134079_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28261367_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30446470_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30144914_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30466283_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27631413_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28734904_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30089947_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30111607_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30201465_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30185563_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28452981_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30255703_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30072904_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29542589_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27782990_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30138659_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30092220_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27936836_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30202449_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30139280_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30136631_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29063336_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30173858_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30142981_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28556313_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28821225_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30163718_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30123099_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28072129_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30083071_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30155339_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28239639_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29556504_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30408897_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30433454_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
29044085_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30156912_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30096401_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30457352_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30148393_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30485464_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30472385_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30158078_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30061742_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30126163_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30422747_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30063667_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28102393_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30195683_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30063001_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30130081_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30148133_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30184939_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30454211_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30250946_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30098230_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30434900_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28217436_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30523246_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30179587_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30256264_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28739427_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
29010255_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30068251_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30484904_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30257988_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28069560_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30467124_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30087162_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30126922_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30149638_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30179281_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30492772_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28723924_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30172025_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30082143_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30486515_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30065068_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30091535_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30205786_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30159591_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30193782_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30122381_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28628102_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30177003_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30113519_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30501391_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29541331_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30526926_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30159318_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
27781958_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28714474_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30129589_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27749872_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28269733_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30147314_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
27970680_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29049546_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30069392_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30081193_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30141694_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30404672_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
28721210_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30514829_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30085995_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30446490_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30081292_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30100191_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27574909_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30124714_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28778876_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30479714_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30451112_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30431354_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30108452_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28996772_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30062198_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
