filename,MOS,std,95%CI,votes
30475545_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30404804_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30250273_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30421894_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30483871_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30073382_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30083594_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
28210636_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30449467_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
27981019_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30133462_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30063122_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30444774_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30204091_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30168815_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30509324_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30109789_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30255722_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27821560_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30162770_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30171621_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30086937_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30064437_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27702601_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30186589_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30489217_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29540997_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28530992_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30102845_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30104120_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29027324_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30098706_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30090441_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30257636_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30168574_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30150758_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30113786_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30174714_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30521013_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30057535_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30070394_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30076656_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29540715_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30510292_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29064611_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29069063_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30157021_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30089140_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27866423_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30261972_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30061026_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30483416_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30070628_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30422342_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29541821_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27557251_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27770909_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30118438_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30141098_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28990700_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30252158_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30149180_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30182583_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30090593_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29533264_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30173856_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30155470_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30401619_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30257843_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30130004_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27622625_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28254555_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30058522_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30428637_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30195630_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28904080_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30118804_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30250139_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30201265_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30466448_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30504341_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
28912716_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30084334_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
27916623_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28062706_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30117544_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30151687_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30207687_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30142702_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28706836_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30173985_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28981156_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30059584_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30477171_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30519985_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30137376_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30142105_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27605748_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30506332_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30148913_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28243998_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28850157_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30157515_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30174562_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28741518_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30146348_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30111709_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30087256_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30086885_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30147125_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30516792_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28797034_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30261360_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30500670_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30096170_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27556157_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30105075_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30491219_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30430122_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27958371_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30073101_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27901503_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30171111_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28793687_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30254016_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30524022_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28831271_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30193096_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30259301_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30509521_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30457853_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30162800_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30523065_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30520000_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28365821_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30528179_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30060202_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30162082_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30183162_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28125609_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27932129_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30125743_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28855682_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30063325_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28764851_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30205246_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30195794_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27586018_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30069139_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30493490_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
28795314_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30155038_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30485143_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30138827_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30507093_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29534963_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30465213_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30136887_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30084626_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30070597_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30526665_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30083386_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30209365_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30262817_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28981127_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30155770_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30201763_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30206546_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
28773165_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30075242_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30105469_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30081133_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30080780_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30414251_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
29537496_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28348813_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28312119_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30425393_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28941086_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30096734_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30097415_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30113706_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30123584_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28839824_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30531430_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30519754_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30152033_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28673935_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30176411_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27768416_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30180281_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30527545_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30491418_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30413061_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29535169_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
27812959_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27927151_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28518897_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30263765_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
27712694_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30069908_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30174150_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30469108_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30068187_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29540142_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30255794_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30135880_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30181868_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30426250_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29068281_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30460974_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30166743_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30210392_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30456992_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30461220_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27940087_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30211510_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30409797_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30108627_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27860986_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30128120_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28332916_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30108211_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30484340_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30450205_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30092729_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30163024_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30078493_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30463121_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29533450_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28431128_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30426784_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30444128_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30137580_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27610378_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30061072_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29531405_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28934849_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30436839_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30141661_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30469310_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30090728_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30506165_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30066403_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30184272_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28757244_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28201192_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30099551_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27971048_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30438096_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
29048472_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30519607_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30060330_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
27746255_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30195851_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30132556_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29536355_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30069123_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30188791_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30263935_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30173238_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28152962_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30204331_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30144174_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
27568382_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28342301_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27955549_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30253939_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29540233_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30471995_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30071305_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
29049271_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28035194_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27628869_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29054224_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30110633_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30431148_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30254969_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30169726_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28471911_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28202259_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27857623_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30488940_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30448859_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30446821_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30465001_MinPolqaSfbRecording_cut.wav,2.2,1.788854382,1.568,5
29532376_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30137502_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
28497618_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30249605_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30426263_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30488109_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30405827_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30178958_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30436139_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30097746_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30174116_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30068485_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27597746_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30064538_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30123245_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30134051_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30406151_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30109540_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30165959_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28793221_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30125614_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28208507_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30527083_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28549836_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28740426_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147724_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30142063_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28164320_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30506122_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30065134_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30518975_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30252491_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30099921_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30159620_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30422189_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30523086_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30098497_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30516358_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30477063_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30425630_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30410970_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30109563_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30121761_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30068881_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30512448_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30092241_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30090841_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28088084_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30472204_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147346_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
