filename,MOS,std,95%CI,votes
30184340_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30444025_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28647553_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30264476_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27766167_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29542110_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27786292_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30068088_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30163301_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27807643_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30429428_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30171263_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29539769_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30112858_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30482170_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28733275_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30488523_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27831066_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30474542_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30256763_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30429494_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30182681_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30091038_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27518341_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30425300_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30411603_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30480529_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28750786_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30083929_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30132198_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29533097_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27788098_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30462152_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29532344_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30496588_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30179981_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30107027_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30079369_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30109179_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30489860_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30473989_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30099599_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30263433_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30111884_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30421181_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30492663_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30083120_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30081093_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30107961_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30502472_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30199511_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30068484_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30492093_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28586486_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30107823_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28239661_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30105878_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30174152_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30164506_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28000252_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30529242_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30260464_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30408824_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28466369_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30068953_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30120914_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30464746_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30250024_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28558023_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30063007_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30471502_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30405599_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28961015_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30422555_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30087234_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30179571_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30506036_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30096225_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28290622_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30067785_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30508717_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30529857_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29537061_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28927323_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28020806_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28110099_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29535911_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28132867_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30163068_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
25997507_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30488791_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30529445_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30250042_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28877484_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30506336_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30096912_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30080644_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29027232_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30410891_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30201326_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30263342_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28425533_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30461788_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30248059_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30497515_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30463838_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30207845_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30517021_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30436213_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30160711_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30431716_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30408596_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30102852_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30470682_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30259944_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
29017170_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27951025_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30171968_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30136399_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30188867_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28811276_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30195562_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
27688850_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30079008_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30489118_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30480043_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30168500_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30472313_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30260178_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28990904_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30096596_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30118877_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30067672_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28551611_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30090935_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30120933_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30148915_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30105269_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30259759_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27835406_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30101000_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30466417_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
27896963_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30443270_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27665361_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30510403_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30434067_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30521192_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29541946_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30161368_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30186084_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30491187_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30063533_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30467576_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30500812_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30501372_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30106977_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30151969_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30119795_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30102952_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27841906_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30161163_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30210865_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30075231_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30189431_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30529198_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30402611_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30247718_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30067190_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30436602_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30084600_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30439286_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30475651_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30483627_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30519678_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30185539_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206458_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30208871_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30084016_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30405815_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30096399_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30102931_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30161216_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30250080_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30076562_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30109841_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27735132_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30060843_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29536461_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30199807_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30110537_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30522170_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30076617_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30060347_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30189434_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30146160_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30196198_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28331164_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28531982_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30448482_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30155288_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30254018_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30086369_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28347404_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30494073_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28821252_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30137298_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30175281_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
28943004_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28479852_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28555350_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30084690_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
27554578_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30249580_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27681015_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27928315_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30069476_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30519489_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28152887_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29542818_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28551724_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29538038_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30443598_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28916912_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30119060_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30069690_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30465823_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30207380_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30522107_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30069939_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30504393_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28325079_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30477968_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30483808_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28686598_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30430920_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27750601_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30448651_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30098207_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30263222_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28088214_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28292106_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30144010_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30458202_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30151481_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28355088_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28992561_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30156545_MinPolqaSfbRecording_cut.wav,4.0,,,1
30100861_MinPolqaSfbRecording_cut.wav,3.0,,,1
30121882_MinPolqaSfbRecording_cut.wav,4.0,,,1
30162513_MinPolqaSfbRecording_cut.wav,2.0,,,1
30180772_MinPolqaSfbRecording_cut.wav,2.0,,,1
27707611_MinPolqaSfbRecording_cut.wav,4.0,,,1
29533228_MinPolqaSfbRecording_cut.wav,4.0,,,1
30213335_MinPolqaSfbRecording_cut.wav,4.0,,,1
30152396_MinPolqaSfbRecording_cut.wav,3.0,,,1
30446070_MinPolqaSfbRecording_cut.wav,1.0,,,1
30491224_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30075375_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30530243_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30458432_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30127826_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28964994_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28589322_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30151433_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
27746775_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30118421_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30097952_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28889164_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30144873_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30526465_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30169117_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30151139_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30432272_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30113340_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30108422_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30477235_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28956615_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30103794_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29531676_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28821291_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30436903_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30478878_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30166326_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30445183_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30416346_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29533096_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30117705_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30409169_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28883524_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30076640_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28535733_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30155826_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27770568_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30428629_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30092289_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30263762_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28737173_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30474652_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30073053_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30164826_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29541101_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30153812_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30486277_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30461947_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27737869_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30123335_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30148412_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
28242096_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30082980_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30503506_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30428966_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28520503_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30136815_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30083879_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30264006_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30147564_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30429652_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30177917_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30207149_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30075355_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
28969665_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30454663_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30424219_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30129967_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30529405_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
27560988_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28668200_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30448916_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30084307_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28077717_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30410820_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27928721_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30249607_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30477938_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30161634_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
