filename,MOS,std,95%CI,votes
30204892_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30449911_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30481930_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29531940_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30478377_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27673046_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30140886_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30528273_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30147498_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30464450_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30064359_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30504187_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30130120_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30137538_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30075195_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30426810_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30083693_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30162007_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30151164_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30106641_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30408893_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30484783_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28104015_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30076682_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27629625_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30522445_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28871387_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30469563_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30208178_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30140929_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30122767_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28078258_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30139041_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30172329_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28367218_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30515261_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27782394_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30113592_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30470187_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30119227_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30430711_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30446396_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30406685_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28013114_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
25709883_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30150491_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30214073_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30488394_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30100029_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28115790_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30514150_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28155135_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30148812_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29529579_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30406722_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30516818_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30075285_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27858133_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30252304_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
29532703_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30469279_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28505425_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30135428_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30429252_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30161977_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30504672_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30260864_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30504662_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30192573_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27668004_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30159807_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28221351_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30200141_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28169828_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28508650_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27665798_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28914273_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30099550_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30412421_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
28943538_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30193000_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27783517_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30106315_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27751197_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30469683_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28551765_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30090239_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27605304_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30501408_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30072724_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30110231_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30123717_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30511365_MinPolqaSfbRecording_cut.wav,3.25,2.061552813,2.020321757,4
27718168_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30406150_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28665333_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30064933_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30520393_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29056334_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30519066_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30411665_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30508719_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28600955_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30484692_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30071639_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30089215_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29534557_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30258832_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30482434_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30125709_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30172051_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30254534_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30084078_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30193422_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28300000_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30262566_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30162669_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30141634_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30126991_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30480344_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30107289_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28270334_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30462453_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30171246_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30069491_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27882567_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29535691_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30097851_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30494030_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30437014_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30249378_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30087576_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30184403_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27714248_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30107147_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28439492_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30429518_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30060433_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30118568_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30457705_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30193922_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30427022_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30096972_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30065740_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28665146_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30070704_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28007576_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30177684_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30107609_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30248705_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30151755_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30152479_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27953131_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27712953_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29537446_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30120401_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30261981_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30177808_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30101011_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28438385_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30514152_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28259190_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30426285_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30092740_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30469101_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30112501_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30471130_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28813329_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30085320_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
29538749_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30251727_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30101580_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30079339_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28867422_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30125616_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30256738_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30497483_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30489492_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30428847_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30144565_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28841416_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28037647_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29532369_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28760557_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30147470_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30163217_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30194997_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30207689_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30163725_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30123342_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30063296_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27563012_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30488741_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29540090_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30138818_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30065340_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30264477_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30166391_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30264185_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28815913_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30197780_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28069546_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30159068_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28841790_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30430392_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29008157_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27679781_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30062290_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30255463_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28211188_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30420803_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30138027_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30201673_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30156920_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
27849514_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30082513_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30416960_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30135706_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30071552_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30206248_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30509672_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28894300_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30212666_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30504609_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30213475_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30138485_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30439053_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30437581_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30091375_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30185423_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28478143_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30182235_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30490863_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30169951_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27648719_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30528012_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30182901_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30157023_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30484290_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30140633_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30424515_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30465116_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30259811_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30125859_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30090538_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30522663_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30141568_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
28050468_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30527524_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28470653_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30253442_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30507771_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28277533_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30504670_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30061709_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28624201_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27922369_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29533771_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27563782_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28022848_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30179561_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30451757_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30132762_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28434231_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30254478_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30431504_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30526715_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30152584_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30205989_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30413459_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30157168_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30432227_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30171570_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30060656_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30068919_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30213581_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30484237_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30504213_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28809948_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30489126_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30504530_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30485024_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30156043_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30195449_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30184646_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30103651_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30449657_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
27574605_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29055159_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30509876_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30478464_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28998531_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30129302_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30484999_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30108255_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29029044_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30477849_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30493916_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28086311_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30157689_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28616485_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30198582_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30522577_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29535019_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30176848_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27854511_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30192644_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30515700_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28225247_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29531896_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30137991_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30445389_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
27716196_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30154976_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
27903693_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30527043_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30415170_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30083531_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30194029_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30129124_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30445665_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30163072_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30177439_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27945724_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28010300_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30505965_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30130051_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30456057_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28151550_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28990993_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30167029_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30075086_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
27644038_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30057986_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
