filename,MOS,std,95%CI,votes
29533304_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30138732_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27594975_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30249733_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29542497_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30514205_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30513471_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30131747_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27723879_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30123160_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30437003_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30474738_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30176636_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30211521_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28316691_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30259658_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30166403_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30134003_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30083077_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30069655_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28048572_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30408690_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30067971_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28515340_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29533477_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30084604_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
27796519_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30067315_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30208173_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28135833_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30514886_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30522111_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30085450_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27912342_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30062670_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27951309_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30473703_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30478743_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30529061_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28754173_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29031076_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30086656_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30519591_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30513567_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30483746_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28791957_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28725175_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30522499_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30414169_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30174331_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30142463_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28306679_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30147882_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30414044_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28168078_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30438101_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28123379_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30153836_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28793163_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30485205_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29053640_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28868491_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30147468_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30258062_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28424997_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30147095_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30472674_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30185946_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30428883_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30121508_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30416626_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27739473_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30081233_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30159865_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30091335_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30435048_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30520473_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30424374_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30510405_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30432051_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28042791_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28261898_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30450650_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30108258_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30522195_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30433237_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30098825_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30484650_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30530948_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30075848_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28979900_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28482365_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30124254_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30484065_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30119391_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30129313_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30096317_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30406773_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30504018_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30468194_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30172034_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30174334_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27656643_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30261521_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30184961_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30085839_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28263777_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28781954_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30473611_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28865734_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30483679_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30112732_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30206354_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30441713_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30146209_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30497479_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30063295_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28636767_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30144749_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30172903_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30136356_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28182102_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28441074_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28291053_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30096733_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30164197_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30491183_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30085895_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30449573_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27966995_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30514628_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27943279_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30065748_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30504195_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30091348_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30262717_MinPolqaSfbRecording_cut.wav,3.2,1.788854382,1.568,5
30206618_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30436364_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30136184_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28495768_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30208845_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30095476_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30142168_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30456916_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30512816_MinPolqaSfbRecording_cut.wav,4.0,,,1
29532347_MinPolqaSfbRecording_cut.wav,4.0,,,1
30123380_MinPolqaSfbRecording_cut.wav,4.0,,,1
30198473_MinPolqaSfbRecording_cut.wav,2.0,,,1
30262356_MinPolqaSfbRecording_cut.wav,3.0,,,1
30083126_MinPolqaSfbRecording_cut.wav,5.0,,,1
28655037_MinPolqaSfbRecording_cut.wav,5.0,,,1
29533885_MinPolqaSfbRecording_cut.wav,4.0,,,1
30512134_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28631535_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30479557_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30118840_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30167100_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30420838_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30078100_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30180365_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30503793_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30431246_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30507033_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30448863_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30155207_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29535163_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30174721_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30483609_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30171970_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30076038_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29042149_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30210988_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30075167_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30490229_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28341819_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30087370_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28201527_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28745191_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30430469_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30205787_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
27830174_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30189421_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28134076_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30090776_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28723638_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30526676_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30157171_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28826310_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30070288_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29543838_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30105593_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30066438_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30504745_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30468305_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30128015_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30085395_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30066134_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30150872_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30410137_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28664010_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30069701_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30424861_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30078971_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30195147_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
29535549_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30425323_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30152119_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28256573_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30406274_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30059198_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30430268_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28202315_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30130225_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
29529496_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28107411_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29530158_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30426773_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30528752_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29536453_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30134387_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30259673_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30413607_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30456126_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30154041_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30529734_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30444421_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27745037_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30422163_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30176159_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30126967_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28706304_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28506064_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30208831_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30097130_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28854104_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28449725_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30408468_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30212173_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30528264_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30410331_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30202730_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27745672_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30136663_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30062495_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30421068_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27803970_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30426808_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30090244_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27701273_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30177350_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30133242_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30527414_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30416291_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28929499_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30183163_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30073099_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30177496_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30113956_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30479740_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27781745_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30138410_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30258496_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
29539272_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30146561_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30455780_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30522574_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30162484_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30109661_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30194626_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27821490_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30175256_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30145742_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30425234_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30450306_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
29534628_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30247813_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30058546_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30423806_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30520045_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28127797_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30513297_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29043422_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27939081_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30146667_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30202859_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28723796_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30471388_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30423017_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30453546_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30157229_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30071278_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30098281_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30083780_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28285768_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27643843_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30488962_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30516699_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30141484_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30192670_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30179773_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30429524_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30469074_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27710389_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27791305_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30175128_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27585173_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27794783_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30148270_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28439461_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30496866_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27691305_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30253935_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
25914495_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30204090_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30500744_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30460086_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30147106_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30469621_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30482523_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28680084_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30163669_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30409340_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30429542_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28888254_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30098772_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30071199_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28329268_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30172088_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
