filename,MOS,std,95%CI,votes
30442154_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30455647_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27865025_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30059308_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30157065_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29542169_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30461946_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30435072_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30449933_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30093190_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28248653_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30145422_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30254280_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30076367_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30477722_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29530748_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30184219_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30134436_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30261324_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30073059_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
28352942_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30065421_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30156559_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30483585_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30122227_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30096940_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28775121_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30105473_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30444235_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30069858_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27688310_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29529840_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30120760_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30108455_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30137490_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30060609_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30137505_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30250048_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30509140_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30059407_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30128851_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30256158_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30107284_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30082045_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
29021452_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30488287_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28609853_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30082884_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30519676_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29537247_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28919947_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28962922_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30171532_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30078882_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30159993_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28827732_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30149858_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30086201_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30142408_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
29536702_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28715004_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30430468_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28211468_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30489766_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28354939_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30428955_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30083008_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30494002_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30421648_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30522374_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30089006_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30102726_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30483495_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30500682_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30142580_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30147489_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30140899_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30106410_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28455537_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30102958_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30514071_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30200193_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30401835_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30432521_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30443822_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
29533234_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30206605_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30406560_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29051776_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
27782001_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28137214_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30406673_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30162399_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30135221_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28052147_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30506406_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30259562_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30254602_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30516796_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30408146_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30122049_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30261970_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30208425_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28236578_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27938703_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30422760_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30258994_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30522791_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30431684_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30201394_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28137824_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30183562_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30147749_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30171324_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30174720_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30169276_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30096638_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30148297_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28347043_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27797472_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30145616_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30201428_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30059965_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29541335_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30448884_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30106923_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30193303_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30413186_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30161638_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30120971_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30487039_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30148370_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30150297_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29540216_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30483231_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30482537_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30142081_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30112964_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30186139_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30469690_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28532122_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30429353_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28248137_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30448659_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30155796_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30162134_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29532685_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30089278_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30475047_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30214402_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30423274_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30156046_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29047866_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30161183_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30092611_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30487944_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29542444_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30137676_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
28215778_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30091799_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30460972_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28199177_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28022581_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30179712_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30446363_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
27893114_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30505854_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30137266_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27933876_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30124253_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30145193_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28917211_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28650298_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30183763_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30148406_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30113962_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28131037_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30264333_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30208194_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28512646_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27820447_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30177036_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29010922_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
28475718_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30068945_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
29544153_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28343942_MinPolqaSfbRecording_cut.wav,4.4,1.341640786,1.176,5
30467048_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27788621_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30122683_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29005225_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27757890_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30426971_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30063161_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30098573_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30148154_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30149770_MinPolqaSfbRecording_cut.wav,4.0,,,1
28006537_MinPolqaSfbRecording_cut.wav,4.0,,,1
30154809_MinPolqaSfbRecording_cut.wav,4.0,,,1
30515704_MinPolqaSfbRecording_cut.wav,5.0,,,1
30102421_MinPolqaSfbRecording_cut.wav,4.0,,,1
30472816_MinPolqaSfbRecording_cut.wav,4.0,,,1
28629239_MinPolqaSfbRecording_cut.wav,5.0,,,1
28524438_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30505714_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30259087_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30159368_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30497281_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28308858_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30183064_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30131889_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30081249_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27723219_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30523926_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30205903_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30502069_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30149702_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30207906_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30107323_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30182737_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30209179_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30164333_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30201228_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30164407_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30502782_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28835799_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29032985_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30124348_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30443913_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30453590_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30183233_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30134028_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30183742_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30099651_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30527157_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30472386_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28941874_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30122275_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30478466_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30160565_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30477231_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30182490_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
27652409_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28463924_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28808599_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30519807_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30090026_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28059445_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28842345_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29530827_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30131698_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30090067_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30413580_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28141214_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30156610_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29530156_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28009120_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30117779_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30060569_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30092969_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30061867_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27832198_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30211144_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28977072_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30149592_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30151357_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28958127_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28634145_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30087558_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28826770_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30514663_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30080712_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30102863_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30204071_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30067914_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30195879_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30208815_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30458362_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28869686_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
27751304_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30192931_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27662808_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30426843_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30164877_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30511492_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30429112_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30146171_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30456208_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30195739_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30164347_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30083373_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30470651_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30154883_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30472256_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30119792_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30062659_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30182767_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30143208_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27560217_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29063022_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30489692_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
27950576_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30522128_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28685198_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30138893_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
28369264_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27846955_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30514678_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30066499_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30263766_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29060591_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30205820_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30147968_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28038784_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30147055_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30207645_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30261934_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30211950_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30090354_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30134532_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30506933_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30193475_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30154960_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30257326_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29534448_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29001976_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30122153_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30060138_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30439552_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30510911_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29535080_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28621509_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
