filename,MOS,std,95%CI,votes
30194153_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28057600_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30188994_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30113555_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30089280_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29539764_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30213426_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30465969_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27681679_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30402156_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30198839_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30061390_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30147886_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30452497_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29530807_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30513998_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30439386_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
27739446_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30519500_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30444563_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30212873_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30079324_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30076343_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30437856_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30161565_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30084090_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30415867_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30442252_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30149852_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28488086_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30444292_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30255591_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30132578_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30140903_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28836365_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30402643_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30099296_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30503422_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30097666_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30128869_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28053354_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28470057_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30431701_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30249592_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30172829_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30066108_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30129727_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30442720_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28778072_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30453938_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30156433_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30154271_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30431769_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
28334546_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30086799_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30249626_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28732595_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30439985_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30407189_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29542979_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30442631_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30492003_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30263785_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27961681_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30507355_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29048145_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30511923_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28167473_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27835470_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30452690_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30157551_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28811644_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
29538698_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30098308_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30480141_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30169919_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28889426_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30102880_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30429322_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27839752_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30438500_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
25742040_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30132518_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30159815_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30091074_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30101513_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30527138_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30157721_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30175676_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30177437_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27668983_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30427092_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30466647_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30502529_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30473899_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30256811_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28004915_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30174717_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
27851176_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30186055_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30521152_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30410292_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30177909_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27811736_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27694388_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29013012_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30163665_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29540236_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30453599_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30486076_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30158090_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28084893_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30122447_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30251436_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30069933_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30154422_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30065715_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27577519_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30256086_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28823937_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30179006_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30145942_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30117756_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30180367_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30207773_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30119400_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27804058_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30111590_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30070324_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30468541_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29539155_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27849262_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28333528_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30200209_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30073520_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27733478_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28030596_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30106527_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30122688_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30250241_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30078994_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28666470_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30069811_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30177529_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30250255_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27731112_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30195682_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29530602_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30264182_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30096147_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30213117_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30079297_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30078463_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30185045_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30451591_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30109793_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30064971_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
28787423_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
28470584_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30253561_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30160170_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30415935_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30157513_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30104425_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30474536_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28468507_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30113426_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28476351_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30488853_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30163239_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30477712_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30259056_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28482225_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28718435_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27666957_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30251504_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30259997_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30135651_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30183679_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30183204_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30263181_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30108142_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28744278_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28294435_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30478965_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30432106_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30207490_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30151429_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28975735_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28422400_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30082564_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
27733271_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28073492_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30423908_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30134103_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30063542_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30460251_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30454161_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30131860_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27925558_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30135911_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30523182_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30065283_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30166023_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30500747_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28817933_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30446184_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30522621_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30504217_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30493954_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27834030_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30465937_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428613_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30181972_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30259060_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30514176_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27141551_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30467055_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30138332_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27758443_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30472911_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30424916_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30073433_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28733594_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30182441_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30213974_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
29532927_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30133100_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28232882_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30092733_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27748671_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28327870_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30090087_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30519405_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30169828_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30129085_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30158100_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28757088_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30151731_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27775091_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30211005_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30181966_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27841950_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30211002_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28521159_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30194967_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30081642_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30487569_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30092308_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
29543853_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30163136_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30146065_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
28685891_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30154962_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30254656_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
27576216_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28154848_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
27859376_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30070860_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29530331_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30490713_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30429719_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30117704_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30214199_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30065630_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30076012_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30080424_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27704285_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
29538376_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30207093_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30067773_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30112916_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30150734_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28003101_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30081998_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28633824_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30422390_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30461370_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27838259_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30442725_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27908882_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30174705_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30522166_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30468043_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30424953_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30488893_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30199170_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30486303_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27953897_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30410929_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30176638_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30491137_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30466040_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30195194_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30204922_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28903090_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30436698_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30431639_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30465150_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30192761_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30108006_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30467598_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30078869_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30401431_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27685413_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30128511_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29058626_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30150942_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30510471_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30402698_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30081741_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30200035_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30502695_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30092861_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30120386_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30066805_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30502483_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30438371_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29536359_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30171957_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30142581_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30490638_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30210553_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30202433_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30504077_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28063905_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30068050_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30478441_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30156195_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30257357_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30105133_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30455228_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30164210_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28898500_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30085393_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
