filename,MOS,std,95%CI,votes
30444618_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30470208_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28832070_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28451234_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28855779_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30484831_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27913572_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30404216_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30406399_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27601227_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30256220_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30426412_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30508027_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30176381_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30096637_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30414232_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30122011_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30527703_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
27785822_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30146208_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30426420_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29542205_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28664267_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
27708894_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30481934_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30138584_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30149622_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30509129_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30144325_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30209057_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30439590_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30460810_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30151742_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30140668_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30090539_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28858430_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28287043_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30429537_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30198801_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28432476_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27892625_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30106333_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27636054_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30520444_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
29536525_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30133278_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30211985_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28606875_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30076592_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30250592_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30068637_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30092344_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30068502_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28149146_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30450645_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30132322_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30137561_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30421166_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28910380_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30482440_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30206093_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30205171_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29537026_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30211000_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30455947_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30148007_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30119005_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30182765_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30163603_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30071638_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28513644_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30099125_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30205582_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30128438_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30505810_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30194390_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30096226_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30154885_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30149207_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30512111_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28953349_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28909630_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28350205_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30117570_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30106415_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30084015_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30156151_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30444870_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30422761_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29529773_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30513362_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28136344_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30091367_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30467433_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30147649_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30487613_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30065231_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30151269_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30106932_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27885236_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30103230_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30474071_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28085114_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28781791_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30133881_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27658888_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30452132_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30135669_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27899116_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30492812_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30113575_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30213501_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30064067_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27669167_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28956030_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30492123_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30135750_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27863306_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30427266_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30213427_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28838705_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28196067_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30095474_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30080814_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27789708_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30500764_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30509537_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30212069_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30205240_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30446213_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27729059_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30192820_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28919201_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30106965_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30068456_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30249604_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30403892_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28088628_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30069925_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30097989_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30064006_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30500766_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30144969_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30430365_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
27633333_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30472631_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28050070_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28688687_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30427587_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30100581_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30399244_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30487568_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27656941_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30173242_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30408795_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30263395_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30510778_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28172188_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30445810_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30179591_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27870997_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30488111_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30141275_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30158873_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27595285_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30520219_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30489096_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30068958_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27738518_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30431328_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30262062_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30255449_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27791485_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30172188_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30423905_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30156831_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30257859_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30436927_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30508921_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30154257_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30441881_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30185588_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30062308_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30136168_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30492653_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27723505_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28913226_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30415864_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29539457_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
28183248_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28729421_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30185885_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30192989_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
30423833_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28782404_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30260869_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30090439_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28825946_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30128777_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30449062_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30200848_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30515193_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30148136_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30421171_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28966669_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30195547_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30410555_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30059379_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27958280_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30147113_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30166281_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27942711_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30210727_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30198267_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30466447_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30497557_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28222293_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30529141_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30177412_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30432086_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30104782_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30491524_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30513801_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30129312_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30523228_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30089192_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30088493_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30064416_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30086792_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30103256_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28771199_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30454075_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30469564_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30142285_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30122176_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30423832_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30157130_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30429062_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27608277_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30530971_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28207882_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30095498_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30171394_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30468596_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30065348_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30197838_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30101203_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30490431_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27786324_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28792038_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28802420_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30416360_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29538755_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28424602_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30250645_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30201512_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30066372_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30409701_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30078389_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30102939_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30480888_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30158178_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30078941_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30456210_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30423985_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30110353_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30158049_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28250997_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30472858_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30174180_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30527886_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30199804_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30402700_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30096346_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30255150_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30065771_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28584992_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30181683_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30068443_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30523782_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28707384_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30158379_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29543741_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30514137_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30162126_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30189805_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30183829_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30176667_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30519588_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29532175_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30475163_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30102102_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30406666_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29032062_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29533230_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29542103_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30091769_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27694196_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30406741_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29539736_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30509918_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30411963_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30508213_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30177425_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30199512_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30194697_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30154204_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28981818_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30183588_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30526411_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30108381_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30501263_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30505268_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28466848_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30446218_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30063099_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30432147_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30104646_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27659879_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30410157_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30501562_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30067532_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30212284_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30175332_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28767893_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30262316_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30446393_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30490033_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30263869_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28484728_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30105216_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30432148_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
