filename,MOS,std,95%CI,votes
28440364_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30151430_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30530647_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30162936_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30413624_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28487763_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30168652_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30515273_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27922195_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30169857_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30065961_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28626814_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30102638_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30105487_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30086883_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30195379_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30258531_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
29534832_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30060671_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30424398_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30102088_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30160427_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30411065_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30500733_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30201669_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28554142_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28653969_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30162010_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30069703_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30179849_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30250070_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30468748_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30529138_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30117786_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30450643_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30509432_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28038762_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30489224_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27711555_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28772556_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28338578_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30177889_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28759377_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28814207_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30102847_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30117521_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30063097_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30076475_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27861185_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30110676_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30090345_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30213623_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28286957_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30426192_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30423848_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29046751_MinPolqaSfbRecording_cut.wav,4.0,,,1
30200172_MinPolqaSfbRecording_cut.wav,3.0,,,1
28631868_MinPolqaSfbRecording_cut.wav,4.0,,,1
30083892_MinPolqaSfbRecording_cut.wav,4.0,,,1
30066632_MinPolqaSfbRecording_cut.wav,4.0,,,1
28286026_MinPolqaSfbRecording_cut.wav,4.0,,,1
30421196_MinPolqaSfbRecording_cut.wav,4.0,,,1
30133244_MinPolqaSfbRecording_cut.wav,5.0,,,1
30080895_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30207748_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30121366_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30073273_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30132732_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30169717_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30528668_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30157593_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30522002_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30069936_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29543844_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30106561_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30429162_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30429416_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
27647970_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30494047_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30443976_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30409317_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30156474_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30137581_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30146668_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30126808_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28117220_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30414154_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30258488_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30100018_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30508832_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29537782_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30151940_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30070216_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30153742_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27694883_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30077986_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27830366_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30076150_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28480265_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28775979_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30106479_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28618442_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30161553_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30427359_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28358393_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27514278_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30465330_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30081414_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30166240_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30174739_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30528499_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29556340_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30082284_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28853132_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30405352_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30450639_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30114060_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27759209_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30151984_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28658029_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28972235_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30118422_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30118331_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30165745_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30416306_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
29540934_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30437013_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30510476_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28334549_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30206720_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30252261_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30165515_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28810127_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30527220_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30489113_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30129608_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30252374_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30422257_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27679771_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30163236_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30102766_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30250220_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30427780_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28492649_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30182743_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30102894_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28798050_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30450201_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30458717_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30163118_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
27966555_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30522014_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30159582_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30119433_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30469569_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
27834362_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30060842_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30086733_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30484910_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30108716_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30436910_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30063277_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30158266_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29533340_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30176810_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30113373_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30258238_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27868227_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30528510_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30178607_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30176448_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30186160_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30469539_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30523274_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30098563_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30096039_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27515788_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28222810_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30401082_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30178113_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30490610_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
28968791_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30151999_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30454490_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
28803225_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28016297_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27599869_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29532214_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30403617_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30122680_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30433112_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30527065_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30522640_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30135740_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30212765_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29030127_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30135913_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30263805_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30422355_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30076578_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28423984_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30490528_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30467879_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30104163_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30180141_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29534392_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28837904_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28115355_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30135240_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30149809_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30506323_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30195196_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
29542439_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28426320_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30519936_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30523072_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30491578_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30143037_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30109080_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30182480_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30130833_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29013554_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30461006_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30474314_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30189676_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30095928_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30180246_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30081248_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30481235_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30512560_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30254526_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30127514_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30110131_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30123148_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30184864_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30178554_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30492215_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30109317_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30510598_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30132485_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30129344_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30178964_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30125780_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30110322_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27670027_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30118220_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28156141_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30113544_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29531944_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30100186_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29532692_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30528121_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28902444_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
27788664_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30186165_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30522602_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30150480_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30489927_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30102796_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30081749_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28221593_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30090983_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30095483_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30405986_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29027181_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29540187_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30146232_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30255235_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30067517_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30406737_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28106352_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30060037_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30076119_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30408226_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30488661_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30415368_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30079341_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30449774_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30088775_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28852889_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30256757_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30142631_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29533177_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30516235_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30445685_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30490592_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30118200_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29556513_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28665105_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
27792043_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30178180_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30172052_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30463163_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30106419_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30111583_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30147286_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30428999_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30473241_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30488007_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30097662_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30076527_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30453070_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30135701_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30175283_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28310923_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27806595_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27739937_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30460049_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30497036_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30421306_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30071913_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30442175_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30257459_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30250621_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28699221_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30252508_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30444477_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30066279_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28844904_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30434762_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30123531_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29537209_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30101051_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30108623_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30454903_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30207418_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30404681_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30090914_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30212872_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30404856_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30137571_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30137637_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30479058_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30446277_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30458219_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30080419_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30461870_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
