filename,MOS,std,95%CI,votes
30409178_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30162507_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28171348_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30150306_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30158096_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28194562_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30161845_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30209993_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30497041_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30455494_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30189341_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30066568_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28550498_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30404137_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28559762_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30071075_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30253277_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27980989_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30090658_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30213074_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27860450_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27645973_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30060515_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30471406_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30076510_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30082776_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30100609_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28023136_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30089138_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30105118_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28361208_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30483276_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30093401_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28642453_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28836375_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30069656_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30255511_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30196206_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30488299_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30106326_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30480143_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30067778_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27822362_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30183308_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30423615_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30069012_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28044212_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30461719_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30098210_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30470464_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28621211_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30105923_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30466383_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30430676_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30260717_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30189569_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30468833_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30503605_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29544420_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27862979_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28200590_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30441675_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30126908_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30435043_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28433359_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27739250_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30253463_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30142520_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27962128_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27644633_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30455223_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27849738_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28631708_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30433667_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30142022_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30520413_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30192015_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29529802_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28086873_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30249875_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30462052_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30430087_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28162656_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30515235_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30249191_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30208834_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30451996_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30155380_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
29543906_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30509191_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28840776_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30430861_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28647402_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27934542_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30165513_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30522886_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30072809_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30257976_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30167305_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30062200_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28015583_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28497635_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30211843_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30067673_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28692732_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27655902_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30254795_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30462374_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30161574_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30164267_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30081948_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30189571_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30471996_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30174151_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30160897_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30156930_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30423542_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30130040_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30516652_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30127331_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28054630_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30479091_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30106741_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30259085_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30071245_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27965563_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30153768_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30126196_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30488622_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30249958_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30100729_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28722427_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30151943_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30206274_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30124972_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30497370_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30508248_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30083377_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28039866_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28227312_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30122676_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30118808_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30528343_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30120899_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30158221_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30112803_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30432439_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30106830_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30137666_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28312761_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30479954_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30426491_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30490585_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30065293_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30422256_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30164593_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30468012_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30212266_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30076151_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30117634_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30470601_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28510950_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30520326_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30505848_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30114030_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30425305_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30068112_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30469477_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29053104_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29011999_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30155173_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30473592_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30255647_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28926975_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30182644_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29536357_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30207848_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30256901_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30484655_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30256233_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29535898_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30261201_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30417284_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28423045_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30253843_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30145270_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30186044_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30181687_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30096146_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30252408_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30101096_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30514471_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30129580_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28079591_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30100541_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27960626_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30511467_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
29059473_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30483626_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30528633_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29537530_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29532367_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30256174_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30073030_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30135588_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30467012_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27886353_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30125184_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28500247_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30104188_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29532160_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29537077_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30060543_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30435018_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30102425_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30137314_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30469025_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30183356_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28353505_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30260643_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30251694_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30170785_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30156424_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30168552_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30067192_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30193949_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30149825_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30195947_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30471425_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30059862_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30135690_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30166414_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28843095_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27914455_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27575804_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30147496_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30066634_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27717933_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30168769_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30065243_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30184144_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30062306_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30164192_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30468011_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30082603_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30522676_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30114037_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30163563_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30164105_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28971266_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30059638_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30456153_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30522713_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28261500_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30260995_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30455914_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27920450_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30130163_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28856215_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27885982_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27595972_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28197397_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28239133_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30251109_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30166726_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30149865_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30128754_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27523454_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30182688_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29529530_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30208868_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28908962_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30092155_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28337982_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30067535_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28976341_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30211535_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28562389_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29538609_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28974542_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30489232_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30432200_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30430704_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30073047_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30141606_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30475268_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28613637_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30065718_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30202613_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30399520_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30059907_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30428950_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30512536_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30199846_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28504167_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30255868_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30158138_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30076654_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28255295_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28712587_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30426825_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
29535011_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27687134_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30095632_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30194047_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30406404_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30508079_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30258120_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30177020_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29536689_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30065743_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30255614_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30092310_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30430813_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29535451_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28556643_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30123070_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30501689_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27810611_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30413698_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30092146_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30522882_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30455121_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30516200_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28114040_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28905145_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30406526_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30060044_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30436422_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30128406_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
