filename,MOS,std,95%CI,votes
30513653_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30161012_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28864103_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30527415_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30105005_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27570733_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30206933_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30504095_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30078738_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30527217_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28280915_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30214088_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30128277_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30144761_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30211724_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30184910_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30465929_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28435529_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30083172_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30423392_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30060765_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30151637_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30110303_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30091764_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29544343_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30137121_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30520454_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30098798_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27863938_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30451291_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30194373_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30511748_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30490545_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30095936_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28208845_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27809312_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30110731_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30180402_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30162741_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30135739_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30426378_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28130010_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30083375_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30424774_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30155659_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28972452_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28832544_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30520857_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30481636_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28525953_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27789751_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30408308_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28774065_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30090014_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30175022_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30174868_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30213447_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30107962_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30149805_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30082144_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30484247_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30068489_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30425517_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30470211_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30065711_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28049301_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30070561_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30093302_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29538455_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30107709_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28288472_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28317414_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30407007_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30060335_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
29537619_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30470695_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28664634_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30489302_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30083577_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30096381_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30212863_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28814273_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30179042_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30478649_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30107892_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30248666_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30172190_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28852869_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30080852_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
25959274_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30157477_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28713159_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28454142_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30163551_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30168551_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30160156_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30110590_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
28642881_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30485833_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30483680_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30145944_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30461111_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30477857_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30084670_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30177416_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30406895_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30113553_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30183340_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30511178_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30447416_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30186040_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27857391_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30174053_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30145427_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30522167_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28008084_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30065736_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29537499_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30435046_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30141706_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30261386_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30528746_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30424450_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30508191_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30475423_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28019812_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30165544_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30502054_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27680415_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30103745_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30252281_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30251759_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30527133_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30452998_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30154172_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30452067_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30482010_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30132599_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30260829_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28169926_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30513038_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27824570_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30057537_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30522507_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27623901_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30157768_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28276314_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30432895_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30468048_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28528685_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30450626_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30461856_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28981169_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30161249_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30427408_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30067204_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29543595_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28302842_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28047669_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30147043_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30262036_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30260365_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30128656_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30067157_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27819767_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30194429_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30062454_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30488991_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28736994_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30099286_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29063215_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29534787_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30465494_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30455197_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30065857_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30142047_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30467504_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30448582_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30180314_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30160550_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30132414_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30405496_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28034562_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30155757_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28330643_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30478913_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30071304_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30192937_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30469248_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30096893_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28152896_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30166366_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30413469_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30258959_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30437107_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30445635_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30205221_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30084101_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30405897_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30186068_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28887053_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30209923_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28636992_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30090117_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30470353_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30477455_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30432087_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28118526_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28117844_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30479514_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
29040987_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30195600_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30130033_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29539686_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30454948_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30261783_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27668708_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30526464_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30405806_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27905054_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30443269_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30258533_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30189622_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28299136_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30137596_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30192911_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28683460_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30097286_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30528687_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30135985_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30182621_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30091398_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30491860_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30484787_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30109787_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30151192_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28732479_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30157464_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30068183_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28851182_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30484840_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30466260_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28032196_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30173490_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30109487_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30068873_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28456158_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30078915_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29539230_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30157668_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30253534_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30404861_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27847085_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28980944_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30509137_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30194003_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30127851_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30484805_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30197815_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28863597_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30120332_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29531917_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29543548_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30489376_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30067168_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30403803_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28602163_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30143067_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30132917_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27617075_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28617448_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29529912_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27862125_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30090297_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30166216_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30128121_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27551996_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30255716_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28356257_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30521153_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30081232_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30106411_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30156652_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30177982_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28678872_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28052025_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30406774_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30127424_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27966914_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30083374_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30257105_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30188920_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
27702674_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28048931_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30211309_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30201600_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30412080_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28558638_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30113656_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30159216_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28464583_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27797942_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30468821_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30471117_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27656497_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30106075_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206137_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28239143_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28228565_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30483558_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28828254_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30063487_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30118136_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30200599_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28923134_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30133485_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30155085_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28781770_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30149691_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30171762_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27522065_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30120710_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30198880_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30066268_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30102422_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29536676_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30406109_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30440640_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30458502_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30467842_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30181434_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30072788_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30213081_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30193737_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27815232_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30103285_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
