filename,MOS,std,95%CI,votes
29556516_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30155384_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30098121_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30508272_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30075295_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30506549_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30212975_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30173730_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30114056_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30065350_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30165364_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30143631_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30202278_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28818729_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30205306_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30451620_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30407360_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30161046_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30521102_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30516398_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30185747_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30080274_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30212165_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29531795_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
28218976_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29535554_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28952083_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30446026_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
27587095_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30466731_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28976257_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30466726_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28497428_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30431355_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30479035_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27626534_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30140715_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30070802_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30428256_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
27686995_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30122368_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30256969_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30070793_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30471241_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30506225_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30406671_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27921232_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30477711_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30163660_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30156840_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30439748_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28605421_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30429406_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30130827_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30180323_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30451418_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28002927_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30157942_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30061371_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27591661_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30212559_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30097362_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28981946_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30258424_MinPolqaSfbRecording_cut.wav,2.0,,,1
30506846_MinPolqaSfbRecording_cut.wav,1.0,,,1
27825276_MinPolqaSfbRecording_cut.wav,4.0,,,1
28344577_MinPolqaSfbRecording_cut.wav,3.0,,,1
30087541_MinPolqaSfbRecording_cut.wav,3.0,,,1
30409775_MinPolqaSfbRecording_cut.wav,2.0,,,1
30523858_MinPolqaSfbRecording_cut.wav,2.0,,,1
28488025_MinPolqaSfbRecording_cut.wav,4.0,,,1
30185592_MinPolqaSfbRecording_cut.wav,3.0,,,1
28304383_MinPolqaSfbRecording_cut.wav,4.0,,,1
30504655_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30404886_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30249539_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30118453_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28790328_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30254213_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28196156_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
28248117_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30109112_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28016465_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30096283_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29531681_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28077877_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28367451_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29533180_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30186590_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30257785_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30200026_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28131830_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30401083_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30169813_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30432160_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30526903_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27865799_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29039637_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30101034_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28157948_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28845224_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30098251_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28052573_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28985069_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30177811_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30138605_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30261500_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27675461_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27955432_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30058844_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30155045_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30212649_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27631137_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30468606_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30061374_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30063390_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30185643_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30141778_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27884669_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29534238_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28182782_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29062656_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30484120_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27983669_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28525454_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27832756_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30148164_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29543161_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30105743_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30455231_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28768030_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28847854_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30118832_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30073127_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27568063_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30170947_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30454691_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28161342_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30523855_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30161416_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29067334_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30163713_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30484464_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30437857_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28017076_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30173580_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30179052_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30171871_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30510465_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30501180_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30470980_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30207070_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30213077_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30064417_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28974497_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28252479_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29538932_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30128752_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30173069_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30262354_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30072719_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30207584_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30122283_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30508018_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30135656_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30181899_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30449437_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30172252_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28761111_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28310000_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27810215_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30133103_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30100157_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30208727_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30492140_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
30511451_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30137618_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30412712_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30171960_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30078511_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27618750_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30469961_MinPolqaSfbRecording_cut.wav,3.0,1.870828693,1.639853652,5
30106019_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30085776_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30488670_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30067555_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28995389_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30458130_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30435163_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30070244_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30414089_MinPolqaSfbRecording_cut.wav,3.6,1.949358869,1.708688386,5
30173243_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30489203_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30424350_MinPolqaSfbRecording_cut.wav,3.4,1.816590212,1.592311527,5
29543702_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29530523_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28560062_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
27952291_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30183587_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30091336_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30425321_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30428935_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28202002_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30109837_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30251088_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28036672_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30195457_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30161655_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30467882_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30404420_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30205943_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30431708_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30096240_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30515651_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30502256_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30060397_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30132755_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29024523_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29009026_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
28494274_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30208722_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30083788_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30401122_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
27887303_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30075374_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30511605_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30504649_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29556521_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28207356_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29531662_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28316755_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30084864_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30205322_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28919183_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27727082_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27935677_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30432764_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30442644_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30089303_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30522127_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30520361_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30260765_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30421681_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30083860_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30063253_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30137141_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30260323_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30133361_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30432006_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30130228_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
27961875_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30424371_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30143305_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28169187_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30154352_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30438400_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30062099_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28951954_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30460392_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30117596_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30205907_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30438991_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30159682_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30100073_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28551353_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28459780_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30531193_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30137925_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30112529_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
27736523_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30163079_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30469651_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30502313_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28771941_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30496549_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28832519_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30129618_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30468262_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30410106_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28549602_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30147169_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30468535_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30159941_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30261564_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28166898_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27606711_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28132482_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28850046_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30414632_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30123103_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30114112_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30461503_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30175909_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28257985_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30414400_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30071843_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30483556_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29537210_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30090413_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29529952_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30451288_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180566_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30112699_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27594114_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28114141_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28133632_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30063722_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28214677_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30171883_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30173542_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30431315_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28508100_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30200103_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30520456_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30434182_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30062285_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30178452_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29529804_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28889922_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30157087_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30433867_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29008726_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30471191_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30087214_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30154959_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30213066_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30117977_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30153818_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30087350_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29533936_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30142948_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30491199_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
