filename,MOS,std,95%CI,votes
30470556_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28832163_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30507725_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29542489_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30163536_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29060596_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30488655_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30154825_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27815740_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
29539883_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27711183_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30172021_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
27890635_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30109099_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30479142_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30200272_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27944596_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30097368_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30488248_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28024234_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30521156_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30515290_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30261944_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30435165_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30091390_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30147025_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30255903_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27889903_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28003216_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30072565_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30146282_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28013245_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30140748_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30155697_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30109667_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30173626_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30467649_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30164582_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30444798_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30092820_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27849195_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30133455_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30509899_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30137562_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30249686_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30250512_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30411971_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30162056_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30107819_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
29044008_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
27745652_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30257382_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30092765_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28631248_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30513816_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30160180_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27605582_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30183668_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30202138_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30145228_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27878675_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27644597_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30405757_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28341010_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30423278_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30402067_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30117498_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30132455_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30251724_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30078791_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30512958_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27837292_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30520574_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27941193_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30141100_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29535162_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30429721_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30124219_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27971120_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30250617_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30209910_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30099535_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28809196_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30522363_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
28450304_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30137916_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30468705_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30100074_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30123687_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28026586_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28089479_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30523735_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30528724_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30510681_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28991394_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30511328_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28214584_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28964558_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28922799_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30082632_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30523919_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30207247_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30127348_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28134745_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30075407_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27140705_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30250794_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28845033_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30070845_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30443069_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27859882_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30087345_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30142139_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30252329_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30092665_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30205053_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30096394_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28835684_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30102768_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30501352_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
25950801_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27654334_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30180841_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30247755_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30256232_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30426868_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28057760_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29532680_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28140188_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30081612_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30142600_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30067158_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30085023_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30407624_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30148283_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28156918_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30123149_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30101337_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30472722_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30441800_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27776295_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30483893_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30207983_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30425284_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30416267_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29053132_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30097392_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30177407_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27649039_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30101230_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30486575_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28460128_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30085928_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30528882_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30247702_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28302739_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30183836_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30189023_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30461133_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30250538_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30478180_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30205311_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30171033_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30424661_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30478989_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30078022_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27813172_MinPolqaSfbRecording_cut.wav,4.0,,,1
30138929_MinPolqaSfbRecording_cut.wav,5.0,,,1
30185839_MinPolqaSfbRecording_cut.wav,4.0,,,1
30145520_MinPolqaSfbRecording_cut.wav,3.0,,,1
27961607_MinPolqaSfbRecording_cut.wav,5.0,,,1
27854863_MinPolqaSfbRecording_cut.wav,4.0,,,1
30516208_MinPolqaSfbRecording_cut.wav,2.0,,,1
30430816_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27525940_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30117440_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30413125_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30484785_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30206402_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27898992_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30524019_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28873027_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30084991_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30213016_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28067779_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30507929_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28882168_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28298091_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30507425_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30444617_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30516740_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30483650_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28162831_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27949072_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30530381_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30133923_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28092166_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27520891_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30180326_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29529586_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30429452_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30519007_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29530656_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30457851_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30086853_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30161911_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30423404_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30211110_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30082993_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30427436_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30474977_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28266507_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28945324_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30444765_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30118640_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30486790_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30444762_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30488503_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30120976_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29036225_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30085287_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27875893_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30425280_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30148899_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30121047_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30420899_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30150930_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30206722_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30253984_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29044335_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30504583_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30523312_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30431768_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30091945_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30192717_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30260243_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30522654_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30173639_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30454118_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29543330_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30071301_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29556481_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29051453_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30179608_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30413071_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30422641_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30076245_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30133310_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30070731_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30469397_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30430120_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27599683_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30075426_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29539875_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28606076_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28729933_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28073885_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30410925_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30078584_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30151492_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30140492_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30530485_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30079479_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30472338_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30127003_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28149069_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30107282_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30078873_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30085377_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30157567_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30149540_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28790923_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29544966_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30089217_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28335055_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30145282_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30487971_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30066829_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27708470_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27865012_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30143924_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30194298_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30488676_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30474949_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30136761_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30212350_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30186220_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30108729_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30092697_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27760140_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30467651_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30185360_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30141004_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30449479_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28816848_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30105509_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30147137_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30520356_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30133303_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30183044_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30071686_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29541513_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30106314_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30424553_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30200841_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30247703_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30160701_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28621141_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30192990_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27855681_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30470068_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30150767_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30148205_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30458083_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30529747_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30170711_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30205432_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30096917_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30205356_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30097076_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30124993_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30174046_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30416097_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30084335_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30162280_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30473947_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30097923_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30091035_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30433542_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30428936_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30428181_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
