filename,MOS,std,95%CI,votes
30148745_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30065252_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29545085_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30474711_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30134409_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28913183_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30404134_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30081092_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28366639_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27605530_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30490648_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30490767_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30082101_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30496986_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30530650_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30259214_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30106951_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27853495_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30090107_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30200105_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30178267_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30421045_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30151972_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30480715_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30150231_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30153905_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30450067_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30101207_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30081173_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30423259_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30099094_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30085018_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30429438_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28945495_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30412728_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28177143_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27891130_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28345097_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30450889_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30105168_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30090206_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28643119_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30492685_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28234162_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30253901_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30067737_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30129159_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30096725_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30204083_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30073058_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30109658_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30484243_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28515076_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30256743_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29039545_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30258272_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30061515_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30164121_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28236297_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30156542_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28560692_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
29530702_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29535781_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30182700_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30104342_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30084946_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30103995_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30491207_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30146069_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30496567_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30156904_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30105467_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28943067_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30169489_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30510157_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30059305_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30488256_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30148268_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30264207_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28228082_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30437083_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30183738_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30446187_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30125139_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30475479_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30109626_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30200266_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30138709_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28947209_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30489800_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27556343_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30127840_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30449514_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30069444_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30098403_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29043707_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30201038_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30424773_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30157172_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28056451_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30111604_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30522790_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27634391_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30458067_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30462926_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29543162_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30184647_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30064832_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30253457_MinPolqaSfbRecording_cut.wav,3.25,2.061552813,2.020321757,4
30458590_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30207156_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
28216542_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28071211_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30141327_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30523314_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30100402_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
25737653_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30461489_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30475455_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27919174_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30082150_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30425813_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30136161_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28457899_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30161558_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30121494_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30214462_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30469182_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30139283_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30118482_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30516303_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30151075_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30199819_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30188852_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30184906_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30078460_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30119734_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29060470_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30113492_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30436073_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30194064_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30081462_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28758424_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30441991_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30415201_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30195501_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29023284_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29532756_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30482508_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30148385_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30154494_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30466906_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30080900_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27913124_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30206930_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30097964_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30192668_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30180961_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29060636_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30408202_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27854467_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28143308_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30101028_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27764797_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30136164_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30212287_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30202858_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27578635_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30152618_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30255335_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30264404_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30109491_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30513851_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30195635_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30200069_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29535931_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30431703_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30205312_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30248667_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30423060_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28898018_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30091376_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30060228_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30189107_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27856488_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30422147_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30211721_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30444069_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30169804_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28153971_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30161861_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30426268_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30520479_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28818462_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30179841_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30193321_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30129918_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30463311_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30406167_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27790311_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30211256_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28245839_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30148123_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30107435_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30428747_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30092954_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30157056_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30429929_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30123200_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30469080_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28631463_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30091389_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30205857_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30070817_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30145983_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30204506_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28004265_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29544426_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30070829_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28836236_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30150321_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30155185_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28277937_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30480997_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28562027_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30151153_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29022296_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30489797_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30161714_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30515954_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29539650_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30414248_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30207018_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30449268_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29537087_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27912740_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30068779_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30431505_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
27946620_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30082723_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30060971_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30163737_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30211500_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30159800_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30126138_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30528194_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30064381_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30198494_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30065769_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30070550_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30134050_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30502464_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30117299_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28079549_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30263154_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30206542_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30421345_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30472236_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28531783_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30262787_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29539389_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30252407_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30123722_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30469047_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28455960_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30460106_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27953109_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30435234_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30098744_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30184507_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30211941_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30402461_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30134391_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30120265_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30140545_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30155358_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28903039_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30254925_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30110256_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30485780_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29536917_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30249017_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30067203_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30259179_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27704406_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28156476_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30137089_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29049346_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30483096_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30087176_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30106122_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30474392_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30062640_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29030347_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30462477_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30431637_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30409585_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30429493_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30081617_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30108379_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
29543149_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30424603_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30142201_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28138240_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30264376_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30488875_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29544152_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30457588_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30189726_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30446919_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30089203_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
29004072_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30140823_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
29028336_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
28686974_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29031645_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30443974_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30465784_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30483586_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
29544406_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27604630_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28949719_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29544404_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30142635_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30138361_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30522228_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30121477_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27785802_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27563513_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30423331_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
