filename,MOS,std,95%CI,votes
30198640_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30118002_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30503072_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30155088_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30207925_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30172251_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30060205_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
27721516_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30091797_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30138892_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30104742_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30258688_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27645191_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28940662_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27628579_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30161178_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30409517_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30129605_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30486650_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30408207_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29543801_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30430154_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30200309_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29022265_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30119785_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27860888_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30137744_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30078992_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30425409_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28323067_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30189998_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30527398_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30508179_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30474303_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28610898_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30506405_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27930076_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29541344_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28539987_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30092420_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30421162_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30427593_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28003261_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30075326_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29542787_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30255554_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30432182_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30426274_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
28670264_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30124973_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30174854_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30467502_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30189111_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27661491_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28682226_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28909465_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30106899_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30069698_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30124744_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30175906_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30079586_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30123716_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30422187_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30467972_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30504889_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30424754_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30522622_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30249762_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30406278_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30443620_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30161959_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30483493_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27807552_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30453083_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30162799_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30161913_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30489112_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30174074_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30193689_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30457996_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30164766_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30262757_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30140701_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30202588_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28334896_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30524018_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30102893_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30472069_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30183370_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30496415_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30200268_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30177037_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28042806_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30105130_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30492461_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30427664_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28313618_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30118809_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30087560_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30431675_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30086557_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27765314_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30148998_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30412366_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30059575_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28945551_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30091363_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30442446_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30473941_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30132665_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30070021_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30135780_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30083371_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30426312_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30443006_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30439842_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29535555_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30403785_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30445028_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30148038_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
28879171_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30421835_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27826967_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27732742_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30213327_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30165268_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29531702_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30067237_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27696297_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30472403_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30197882_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28768013_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30520114_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
27624415_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28875367_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30433923_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28114701_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27721040_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28034692_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30137671_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30204456_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30161090_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30409179_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28823619_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
25763416_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30159666_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30089380_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30179018_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30135552_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29534400_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28939818_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30497453_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30171475_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30408768_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30193319_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28752766_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30124107_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29537979_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30484062_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
25992893_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30489308_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30105176_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30505840_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30154282_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30256303_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30138513_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30501366_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30408767_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29536052_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28467763_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30262870_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30205726_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
29538540_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28555940_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30117161_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28138894_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30162207_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30429568_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30199795_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30261454_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30157287_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27723314_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29006628_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30118016_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30078822_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30207738_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30128820_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30511687_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28086780_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30177408_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
27934280_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30164441_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28017400_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30455479_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30141597_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29538163_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28365408_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27856794_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30430147_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30146145_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30097767_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29533099_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30513680_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
29536947_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
28644261_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28419837_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30199618_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30165269_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30175216_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30509725_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30427085_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30462389_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29021319_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30139297_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30121292_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30179661_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28818490_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28358083_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30522638_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30195852_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27872928_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30100648_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30188844_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30155716_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30463168_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30089068_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30260466_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30260823_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30065884_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27838946_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30096224_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30182937_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30081097_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30136708_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28991047_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30160759_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30149095_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28538416_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30129948_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30087570_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30414233_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27955908_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30193347_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
29542383_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30082782_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30103682_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28525412_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30450542_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29542162_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30064633_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30500657_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30075385_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30483575_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28366791_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29533827_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28177371_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30188975_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30426518_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30509534_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30141228_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30184230_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30081114_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30407358_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28716978_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30469324_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30528386_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30519941_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30421650_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30138002_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30178520_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30520103_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28839722_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30193569_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30255078_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30497443_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30530344_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30137158_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30424582_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30491412_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30436731_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30060526_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28228108_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30195499_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28318772_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30059942_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30201671_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28170367_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30161428_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28716102_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30250985_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30066588_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30075172_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28995098_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28349948_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28012646_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30505912_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30511008_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30442449_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30473940_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30183124_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27721022_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30193210_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30461874_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30160715_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30113558_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30439067_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30510450_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29532699_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30185444_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30468019_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30251177_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30404396_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28103358_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30083627_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30166480_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27676654_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30070815_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30172432_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30470463_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30065298_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30529822_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28104764_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28742862_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30531071_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30182582_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30519755_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27652345_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30193413_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28541634_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27657046_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
25643502_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29533808_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
29039479_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
