filename,MOS,std,95%CI,votes
30528520_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28305587_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28615961_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30403478_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30181258_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30083666_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30457850_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
28195607_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30469024_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30462482_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529170_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30449375_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30075425_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30103775_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30148382_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30466507_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28898230_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30472751_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30140844_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30204847_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30469665_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30516788_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30149064_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30194026_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30257425_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28238972_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30087246_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30488172_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30261528_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28982153_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30180776_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30210868_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30439192_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30400528_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30067340_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30263870_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30491249_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30404358_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30161165_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30133959_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30142594_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30483565_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30176382_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29020661_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30186252_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30437232_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30156521_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28289137_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30502434_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30426872_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30508334_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30065372_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27601985_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30467878_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30091801_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30493981_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27840637_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30174797_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30081770_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30142104_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30252803_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30121779_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30195372_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30491341_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30503104_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30249468_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30438856_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30141031_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30260704_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30101115_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28667307_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30206545_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27730929_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28473430_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28561497_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30099515_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180317_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30080269_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28819552_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30400815_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30479635_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30478480_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30462959_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29542108_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30200255_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
27969851_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27657906_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30257102_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
29053144_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30090872_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30446278_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27904725_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28042040_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30207473_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30130821_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30159758_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30436751_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30112728_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28255639_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27814186_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30064786_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30247771_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30486836_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28759165_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30465909_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30464038_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30193929_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30431362_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30175351_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30139276_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30508149_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30132824_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30068900_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30446219_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30152191_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30105399_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30069903_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30185018_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30137137_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30514164_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30463039_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30174513_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30100231_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30429357_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30137578_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27759028_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28336822_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29535083_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27802474_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30129422_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30120950_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28705482_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29540096_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30416552_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28971605_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30425506_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30482179_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30097298_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30424267_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28017620_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30142603_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30454502_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28464595_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30493489_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29535389_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30421465_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30515945_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30208495_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30061022_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30504439_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
29537167_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30530779_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27974645_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30172381_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30263163_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30478183_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30523245_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30494036_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30184135_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27906908_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30470937_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30520451_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30485384_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27912173_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30098146_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30071220_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30066296_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30166940_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27645224_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27922673_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27786863_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30197412_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30425814_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30502097_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30206535_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30249207_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30141607_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30491393_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30263910_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30095943_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30109547_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30071491_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30501763_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30067224_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28181781_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30458591_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30437345_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28879576_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30258489_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27522561_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27970339_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30157672_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30165994_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30130866_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30063181_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
29537400_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27783653_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27798267_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28182139_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30177832_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30492180_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
27750707_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30059380_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30524160_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30061770_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30456125_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27788462_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30068458_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30421593_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30145239_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27851321_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27625127_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30071776_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30469622_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30501927_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30186591_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30132068_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27718855_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27927637_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30491417_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30095434_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30505874_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27757937_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30126742_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30174723_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27678641_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27702877_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30530817_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27709452_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30075739_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30470080_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
29533323_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27874246_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28957375_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28777026_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30260969_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30164298_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30178111_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28152539_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30438637_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30437486_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30428923_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30436675_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28860721_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30194326_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30096490_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30493054_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30511888_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30146855_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30157057_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30492819_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29532687_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30521038_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30529388_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30205586_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30408257_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28693348_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30166291_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28422380_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
28759120_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30430164_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28120315_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28518448_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28040884_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30253440_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30211519_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27856252_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30177284_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30076652_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30253074_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30513304_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30513868_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30430495_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27687360_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30182663_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30060525_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28893598_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30433773_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30207216_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30530267_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30120873_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30488246_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28267127_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30211142_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30139359_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30154429_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30527575_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30519284_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30073474_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30482589_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30503073_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30407687_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28587783_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30095429_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28781486_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28964334_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27583795_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30158097_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27723766_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30117951_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30174795_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30151565_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30507986_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28923616_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30211432_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30423541_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30214020_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30433859_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30507052_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30443742_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30413122_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30413075_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30473284_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28746746_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30129200_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28919255_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30528863_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30509716_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30520520_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30259607_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30087217_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30441768_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29058805_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28039453_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29533446_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28907457_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30207236_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30090089_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30069090_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27858091_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30168954_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30092732_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30523799_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30060936_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
