filename,MOS,std,95%CI,votes
30156166_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30428465_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30080273_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30128081_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30480305_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27603894_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30177651_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30084426_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27923249_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30254760_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30439883_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30132744_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28198913_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30206278_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30513956_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30455482_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29529774_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30170017_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30264296_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30086737_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28755136_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28215680_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
27902581_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30079039_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30488317_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27639394_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30444322_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30501832_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30527155_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30093196_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30150586_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30415493_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30085942_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30481428_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30091785_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30118174_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30497009_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30105565_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30508017_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30110376_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29543858_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30091910_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30067641_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28553502_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30061033_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30438760_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30442217_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30467472_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30128379_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30251065_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29532752_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30416240_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27946917_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30430558_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30506335_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30089656_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29061301_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30150396_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30457269_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30108502_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30431229_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
28761815_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30171480_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30262725_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30152054_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27827569_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30137702_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30425187_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30073671_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29543573_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30186328_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30409982_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30514015_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30057626_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30134065_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30087447_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28867518_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30508684_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30469245_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30174520_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30479051_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27665234_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30060344_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30501059_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30070626_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30117609_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30067165_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28224059_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28979621_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30070047_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30417239_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30160610_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30202577_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30060655_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28805943_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30173226_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30423900_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30493231_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28749867_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30066698_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30194998_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30148299_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28286999_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30486412_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30530250_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28267631_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30107280_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30489752_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30166349_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30147890_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29542499_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30136401_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28894537_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
29543851_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30253419_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30470647_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27726242_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28949219_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28463994_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30179900_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30156992_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30264113_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
25897552_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30454688_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30513692_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30408193_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30140898_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30253460_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30121425_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30531054_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30099796_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30163267_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30156577_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30174694_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30470400_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28645175_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30137019_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27896973_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30157525_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30192935_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30513571_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30516316_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28900654_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30137661_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30431909_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28959453_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30131956_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30413106_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30071327_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28052519_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30105476_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30060785_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30408472_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30177945_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30530281_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30122759_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27905597_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30502920_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30189528_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30149737_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30090619_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30442638_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30515097_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30073018_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28660691_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28767463_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28813894_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28761751_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30456963_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27827828_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30071457_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30464447_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30214348_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30107268_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30488633_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30091780_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30171561_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30469765_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30206401_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29052259_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30473204_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30082412_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29037341_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30436453_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30470542_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30475481_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29538565_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30209378_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27902185_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30072863_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30407162_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27911174_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28948213_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30140660_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30188868_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28431197_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30091114_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
29541886_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28432246_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30146138_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30199588_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28523644_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30465942_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30480185_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30261056_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30212337_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30522960_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30415845_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30512297_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30082536_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30075247_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30090119_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30510411_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30206034_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30250132_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30511967_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30211508_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30422869_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28810057_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30528190_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28815221_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30174250_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30527300_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28190757_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30151587_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29062289_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30060407_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30527757_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30140802_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30448473_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30099652_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30109337_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30096516_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30068141_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30111538_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27932115_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30097491_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30511851_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30178361_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30488518_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28073269_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180262_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30063663_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30199844_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29539178_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28808876_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30175102_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30523199_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27955681_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30138328_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29541524_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30420529_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30483704_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27903688_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30404855_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30072978_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27674161_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30119809_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30133520_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30249445_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30083528_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30516768_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30436693_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28680730_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28878940_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30097720_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30404780_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30491706_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
28664714_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30400205_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28053265_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27980418_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28719101_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30175362_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30148607_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30090990_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28988641_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30083190_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30413066_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30063358_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30101124_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28673326_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30075271_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30083572_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28453645_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30091878_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30207729_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30471879_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30137131_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28534516_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30260324_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30110369_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30431751_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29537597_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28164396_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28914805_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30089088_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30156515_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28344818_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28198685_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28255236_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30259145_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30159570_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30097157_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30436901_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30090915_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30091856_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30512312_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28604658_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30523165_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29541346_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30147503_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30118480_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28499672_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29536073_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30063430_MinPolqaSfbRecording_cut.wav,3.0,2.0,1.753077294,5
30408373_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30436232_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30430117_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27763735_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30112872_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30427147_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29531893_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30208496_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27897988_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30076316_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30105992_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30079036_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27921061_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30474834_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30184318_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30075997_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30118090_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
