filename,MOS,std,95%CI,votes
25665267_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30168493_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30178604_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27713815_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28671425_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28536746_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30169160_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27621144_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30450523_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30202080_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30109823_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30109814_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30413597_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28069182_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30103718_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30142388_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30412311_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30180739_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30097068_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30432978_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30471527_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28773002_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30098767_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30472150_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28795430_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30100091_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30129180_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30141615_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30152562_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30154220_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28464822_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27597159_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30109228_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30203062_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30069680_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30497001_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30076629_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30169680_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30101130_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30254067_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30059007_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30105125_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30470297_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30164656_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30408203_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30126406_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30492856_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30195027_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30443107_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30134502_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30096955_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30142904_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30258882_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28518673_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30081463_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30436141_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30428160_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30201408_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30108241_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
28221103_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30176161_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30255226_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30214356_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30100011_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29543438_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30453506_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30467165_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30105674_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30259951_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30467000_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30173586_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30093668_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28814235_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28217021_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30460235_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27755685_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30084120_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082184_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28170076_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30402607_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30083079_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30210835_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30505705_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30428522_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30073064_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28953938_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29529860_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30131862_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30064915_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30083598_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28340324_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30150804_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30118053_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30454166_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30133557_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
27689770_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28111695_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27640713_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30504152_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30193342_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28115167_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27830864_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30408469_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28285812_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29541598_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30486378_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30435336_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30106893_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30149646_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30205248_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27745540_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30128709_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30169121_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30057540_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29536180_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30523731_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29556505_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30150409_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28737774_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30180250_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30416428_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30433855_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30192376_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29537299_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30463835_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30070114_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30510973_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30444871_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30483559_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30097733_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27791245_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30507482_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30406078_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30082590_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28246462_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30253416_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30184455_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30428705_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28090041_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30156544_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28250477_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28817302_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30068414_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30128091_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30425389_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30491115_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30127845_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30506490_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30123101_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30072021_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30152110_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30505511_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30105932_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30068481_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29534520_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30444159_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30430772_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30080882_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28684962_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30133772_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30159979_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30503491_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27584295_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30073167_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30522231_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28606801_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30503136_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28362409_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30523234_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30510473_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30105143_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30068070_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30090974_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30084310_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30133236_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30485679_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28154308_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30496442_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30183801_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28986998_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30410887_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30508661_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28121448_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30253470_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30262160_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30164251_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30160100_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29532808_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30069507_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30076232_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30091385_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28766918_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30478836_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30183560_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30514170_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30154984_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30475114_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30161333_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30177815_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29529592_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30432109_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27825323_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30064275_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30443965_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
28301836_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30164213_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30144909_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30414253_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30160023_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30156580_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
27942557_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30178611_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27893312_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30148352_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30438617_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27919351_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28020922_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30490866_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30401084_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28849495_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30171422_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30531500_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27826928_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29530762_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30435074_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28699535_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28818651_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27732896_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27737575_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30213744_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29531065_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30213730_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30080447_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30123515_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30450585_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30145696_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30090243_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30258367_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30435075_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30438622_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28484600_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30472962_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28167008_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30483345_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30156202_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30213532_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30254929_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30188962_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30182013_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28258060_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30102089_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27577911_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30471814_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30161094_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30470560_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30194979_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30482044_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30472387_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30093721_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30501706_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30522458_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30529122_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29529429_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30430917_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28818565_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27776890_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
29532865_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30467128_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27724230_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30472526_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30059123_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29532049_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30467412_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27894428_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30137761_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30183677_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30212478_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30263841_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28861913_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30254282_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30149357_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
29544045_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30252122_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28929879_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27881256_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30189428_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30065278_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28277182_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30179641_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30091874_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30092664_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30516786_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30426379_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30143456_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30501166_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30522608_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30145288_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27742613_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28035765_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30497137_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30212556_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30500974_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30412816_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30145483_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30125183_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29037522_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30166464_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29556452_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30152365_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30515850_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30257312_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30107260_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29029277_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27677704_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30151773_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30126802_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28825533_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30100248_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28813398_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30063322_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29067592_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30093093_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29536013_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30513644_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29539653_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30079294_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30105486_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30431120_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30169756_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30140730_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30119334_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30117916_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30461501_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30426157_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
