filename,MOS,std,95%CI,votes
30122686_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30084781_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28222971_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30128110_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28846514_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30082001_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30176593_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28226354_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30175043_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30154986_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30484279_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30147180_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30437933_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30501988_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30133261_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30450446_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30192975_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30121741_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28986713_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30161733_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30145734_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30493557_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28256107_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30435327_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30488613_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30070050_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27634617_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30108727_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28839778_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30445017_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27881712_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29002031_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28078794_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30064490_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30488965_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30467498_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28434646_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27878009_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30264204_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27716307_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30510958_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30067197_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29544430_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27906469_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30505838_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28543886_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28005387_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30422264_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27658646_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30122230_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28286733_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28695505_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30166375_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30144330_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30255137_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30211006_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29536134_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30166918_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30069153_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30065309_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30123667_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30109908_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30121049_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30412388_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30256437_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30413605_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28682039_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30510184_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30088759_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29532866_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30453771_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30087189_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30529066_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28231306_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30106572_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29058352_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30161564_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30249131_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29534554_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30172919_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28943552_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30513230_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28047115_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30522168_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30443642_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30255152_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28432124_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30483596_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28662498_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
28427002_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30129027_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30104903_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30129825_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30460062_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30063631_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30404382_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30158267_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30081453_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30059943_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28350787_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30200203_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28695309_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30134012_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30150569_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30092435_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28489016_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30183083_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28693294_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30207425_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30484847_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29539636_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30500686_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30431595_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30176898_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30124697_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30450646_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28249231_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30513167_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30198709_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30100601_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30421913_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28220826_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30206782_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30147874_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30169953_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30251642_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30113980_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30178488_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30472841_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30073125_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29533157_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30158253_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30095385_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30178345_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30175448_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30256861_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30076563_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30126510_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30173629_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30471240_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30085855_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30432705_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30183776_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30399423_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30166042_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30175080_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28299539_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30148341_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30457320_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30530966_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30195153_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30428696_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27762613_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27683641_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30485990_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30175364_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30252252_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30429548_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30509365_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30156556_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30192777_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29543531_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30084281_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30423018_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30412139_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30211496_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30163728_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
28925169_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30120550_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28455284_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28312914_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30258978_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30514725_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30147982_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30132266_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30170688_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28088170_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30402348_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30148332_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30456053_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28680716_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30261555_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30119911_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30067182_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30060203_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30483106_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30155290_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30179347_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30158210_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30199124_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30131689_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30081658_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30141113_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30113035_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30201750_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30084726_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30402621_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27832577_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30171529_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30117969_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30424195_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30077152_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30251416_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30515830_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30202669_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30454297_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30194851_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30443249_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30442861_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30090529_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30067976_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30510447_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30511043_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30139052_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30409294_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30412710_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30461371_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30425410_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27776144_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30174051_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30162664_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30148292_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30521990_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30486511_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30430585_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30090628_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27737239_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30457141_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28911183_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30503141_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28982926_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30514364_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29532389_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28713767_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30142677_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30127504_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30260356_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30165928_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30406639_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30123174_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28795819_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30519471_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30098209_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30250072_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30431628_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30064635_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30426389_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28885577_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28749495_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30475362_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27836377_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30428463_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30171141_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30152528_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30432186_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30148384_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30063431_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30067648_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28343866_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30256748_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29529596_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30098699_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28423442_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30195602_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28269629_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30433976_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27734785_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28339584_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30493930_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30439548_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30184117_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30208340_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30184680_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30136650_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30083522_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30530654_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30209385_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30430769_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28896754_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30208291_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30068523_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30482464_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30423514_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30174103_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30166967_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29542199_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
27661283_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29534999_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28880657_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30112669_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30452129_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27765060_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30527124_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30075990_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28229658_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28106494_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30509637_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30473876_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30436904_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30107241_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30082558_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30206931_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30516386_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28555092_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30107310_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28749066_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30527149_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30494062_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30070289_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27970412_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28505960_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30067788_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30512918_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30127669_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30136764_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30141126_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30143165_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30436803_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30255914_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30510909_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30522207_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28650723_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30409836_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30145426_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28723099_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30083385_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30173422_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28228464_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30066537_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30171875_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
