filename,MOS,std,95%CI,votes
30422442_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28085049_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30257327_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30104036_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30090620_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30063433_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27954319_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30148024_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30123436_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30484277_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30092284_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30068475_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30451846_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30149375_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30474726_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30464368_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30256902_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28919206_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30185169_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30469159_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29533829_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30443925_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29537826_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30472892_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28730877_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30488395_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30169079_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30183670_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30447481_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30416851_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27874223_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30128012_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30172779_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30453022_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30127868_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30106305_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28129316_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30463206_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30141983_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27553887_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
29543202_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30106835_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30178384_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30408258_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30453473_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30251110_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28003701_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30066885_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28309198_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28946465_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30481260_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30085264_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30449660_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30091802_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30251232_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30485397_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30155436_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30092422_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30479727_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29537155_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30446916_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28501619_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29051395_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29532111_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28622332_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30200154_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30068419_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30096892_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30202172_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30428163_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30257573_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30088584_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30424664_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28644387_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30128346_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30184770_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30154956_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28310592_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30149214_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30100757_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30466414_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30489933_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30193312_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27762448_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30067728_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30142083_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30183633_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30514752_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28074979_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30431906_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27949257_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30431677_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30445033_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30256648_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30078349_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27582791_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30146278_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30141727_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27807725_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30161978_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30068658_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30126741_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30196204_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30427351_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30514264_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28231178_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28363142_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30192833_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30073719_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30510695_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30430677_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30506275_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30466410_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30194389_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30432746_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30519903_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30107207_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30529433_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28705657_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28152452_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30100379_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
28078306_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28619443_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
28755099_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30151237_MinPolqaSfbRecording_cut.wav,3.25,2.061552813,2.020321757,4
30065258_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30455033_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30258059_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30439929_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27594792_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28071007_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27563386_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30087359_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30467305_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30085056_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30146856_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30443422_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30101137_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30174696_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30513713_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28190062_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30155797_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30470402_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30169781_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30103720_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30138191_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30457173_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30502369_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30509921_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28656553_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30204436_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30432185_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30086750_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30427520_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27564893_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30076019_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30454251_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29538693_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30513421_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29531356_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30402584_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30062401_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27595711_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30136243_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30520577_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30202556_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30178642_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30183005_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30449464_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28106836_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30458594_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30119360_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28465975_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30258690_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30126849_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28354509_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30445522_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30207728_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30091867_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29537276_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30511946_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30151941_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28981287_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30512142_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30209324_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27749999_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29037455_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30181041_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28668422_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27748110_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28534220_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27625520_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30176931_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30099893_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30067848_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30078610_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30069466_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30255138_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30158099_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30065786_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28513224_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30062703_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30194444_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30487805_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30091602_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30206553_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27766966_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
25874041_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30513729_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30165911_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30484465_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30147132_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30122311_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30483229_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30058520_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30062695_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27800453_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30249587_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28338953_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28817514_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30254658_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30104126_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28235879_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30083025_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30198978_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27634713_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30488274_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30210985_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30531858_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30122765_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28477275_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29533298_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30069040_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
27620437_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28748911_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27979319_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30154844_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30107436_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30120217_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29538374_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30107146_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30063338_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30189484_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28561758_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28815131_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30099875_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29529850_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28461639_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30427891_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30462545_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30202751_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30130191_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30178094_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30478471_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30401612_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30449415_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30097668_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30515267_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30458494_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30514430_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30118572_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30257990_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30458357_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28637078_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30091154_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30144831_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27981043_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27650970_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30152212_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30209469_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30514889_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30457117_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30421837_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30454168_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30170990_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30430753_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28591397_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30169312_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30440561_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30069505_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28485636_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30065261_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30209521_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30257383_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30529109_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28258715_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29529949_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27599050_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
26012399_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30159466_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30145027_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28351282_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28142597_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30128149_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28754024_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30471390_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30085213_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30060613_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28349113_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27667627_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27829530_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30073179_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30249634_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30460357_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30092748_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30098719_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30156312_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30209989_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28679623_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30122691_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30473614_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28171945_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30435049_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30141614_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30113657_MinPolqaSfbRecording_cut.wav,3.666666667,2.309401077,2.613333333,3
29529731_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29530481_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30083705_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28028217_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30445688_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28922379_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30126072_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30180930_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30145219_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30136213_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30439618_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
27511562_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28958216_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30138828_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30070724_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30163231_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
