filename,MOS,std,95%CI,votes
30467212_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28811374_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30489107_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28800785_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30423276_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30470054_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30424758_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28088607_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30422881_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30154586_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29530181_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30440210_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28233456_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30134015_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30261286_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27965387_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30129169_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29539060_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30113988_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30071788_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30091285_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
28659151_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30129016_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30096916_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30467009_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30108279_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28695044_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28276930_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30145981_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27569096_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30489424_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30178534_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28272338_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30430304_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30431784_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30248012_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30126211_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30159656_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30113717_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30086700_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30169172_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30106876_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30154252_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28760356_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30199655_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28743549_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30432664_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28917569_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30478154_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30254261_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29542725_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30200856_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30468665_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30177308_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30502436_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30164016_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30483638_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30438492_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30488672_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27744460_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30517081_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28828018_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30151802_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30135587_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30184745_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30422344_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
28672049_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30194627_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30260257_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29530187_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30101148_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30195566_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30437370_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28677032_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30174919_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30193348_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30059780_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30252801_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30256148_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30431234_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30147224_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30439670_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28320864_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30092678_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30254312_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
29532960_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30151093_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28934727_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30163643_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30064050_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27863694_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30095525_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29543197_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30188487_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30428655_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30213814_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29539158_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30445858_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30414189_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30436309_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30148026_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30471700_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30145224_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30138142_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30434958_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30145325_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28250366_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29067960_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30475125_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30154670_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30432911_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30421709_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30133719_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30491102_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30160697_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
28742074_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30500841_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30107180_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30521146_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30082410_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30426471_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27895165_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27798034_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27955373_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30490892_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30461819_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30468055_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30124309_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30165800_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30156222_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30168651_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27656231_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30106559_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27783607_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30063976_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27852027_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30068184_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30259709_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30430561_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30433926_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28067386_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30520178_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30513440_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28166973_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30154435_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30446663_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28290584_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30409316_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28806852_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30255065_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29543902_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30123334_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30160438_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30073036_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28317796_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30169265_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30071328_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30141115_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30184838_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30400566_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27566621_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30410992_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30174619_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27711130_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30406008_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30178578_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30165829_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30254278_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30155746_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30193424_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28109032_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30156755_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30422436_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30417394_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30212049_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30439365_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30179452_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28339590_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30254486_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30128739_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30486540_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30257512_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30070415_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28027129_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28322863_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30139245_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30136722_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30486097_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30139274_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30090458_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28722561_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28982748_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30133903_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30466043_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30428043_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30477427_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30176932_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30157155_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29539561_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30145694_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30150691_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30454738_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30088541_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30402550_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30068426_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30429021_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30174338_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30194341_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30406281_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30515709_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30214131_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30472292_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30432167_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28280272_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30464565_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30138203_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29042747_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27895830_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30168608_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30135219_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30407078_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30472518_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30122003_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30138362_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28723764_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27945920_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28119627_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30427980_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30199054_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28518760_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30144965_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28327763_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30531441_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30127172_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30078849_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30493465_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30451690_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30482644_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30075706_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30473859_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30508101_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28957064_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30211080_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30491182_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30256466_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30489863_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30130216_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30429666_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30430707_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30406635_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30182045_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30160547_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28475110_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30530662_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28869614_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30154265_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30253414_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30478314_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30509933_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29538885_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28896461_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28760864_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30425411_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30426670_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30468543_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30212523_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30255053_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30431565_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30257659_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30256830_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30090423_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30477875_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30481323_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29531788_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30168685_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30182208_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
29039838_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30192182_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30412472_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30430125_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30128688_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30060136_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30405985_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30444586_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28014423_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28623663_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28853654_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30249697_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30458497_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
28352798_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30490710_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28362621_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30466909_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30430287_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30466757_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30064541_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30137510_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30188888_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30182917_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30214076_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30128238_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30114025_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30067674_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30145681_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30078683_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28084323_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30113958_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30101088_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30129730_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28154603_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30067262_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30251123_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27641412_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30085331_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30177145_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30469965_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30257995_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28682370_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30511046_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30092216_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30483574_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30206163_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30104589_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30261359_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28543582_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30100592_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30208271_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28197134_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30155675_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28625715_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30172383_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30083997_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29542672_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30464540_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28950987_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28354886_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
